       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            51        0.2000        0.2000       102            2.1000        8.1600        0.0600       175          -10.0000        5.6600        0.0900

       logQ = logRho - 2*logT + 12
      -10.000000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 4.02  13.610  13.338  13.213  11.498  10.917  11.817  11.031  10.589  10.747  10.482   0.779   0.011   0.020   0.023   0.027   0.036   0.035   0.033   0.047   0.221   0.995   0.994   0.995   0.995   0.995   0.993   0.994   0.993
 4.08  13.819  13.533  13.408  11.693  11.113  12.012  11.226  10.784  10.942  10.677   0.811   0.050   0.102   0.118   0.137   0.183   0.180   0.176   0.252   0.189   0.975   0.974   0.975   0.976   0.977   0.970   0.972   0.971
 4.14  14.032  13.723  13.598  11.883  11.302  12.202  11.416  10.974  11.132  10.867   0.841   0.117   0.250   0.289   0.334   0.446   0.441   0.441   0.633   0.159   0.942   0.940   0.941   0.943   0.945   0.933   0.936   0.934
 4.20  14.249  13.911  13.786  12.070  11.490  12.390  11.604  11.162  11.320  11.055   0.870   0.199   0.435   0.503   0.579   0.775   0.766   0.774   1.116   0.130   0.900   0.898   0.900   0.903   0.906   0.887   0.892   0.889
 4.26  14.469  14.092  13.967  12.251  11.671  12.571  11.785  11.343  11.501  11.236   0.898   0.307   0.684   0.790   0.906   1.215   1.204   1.227   1.778   0.102   0.846   0.844   0.846   0.850   0.853   0.829   0.836   0.832
 4.32  14.691  14.261  14.137  12.421  11.841  12.741  11.955  11.513  11.670  11.405   0.922   0.446   1.014   1.169   1.338   1.794   1.784   1.838   2.678   0.078   0.777   0.774   0.776   0.782   0.786   0.755   0.765   0.760
 4.38  14.922  14.422  14.297  12.581  12.001  12.901  12.115  11.673  11.831  11.566   0.944   0.619   1.443   1.661   1.897   2.542   2.544   2.651   3.888   0.056   0.690   0.688   0.689   0.697   0.699   0.665   0.677   0.670
 4.44  15.177  14.578  14.453  12.737  12.157  13.057  12.271  11.829  11.987  11.722   0.962   0.836   2.005   2.305   2.625   3.510   3.549   3.746   5.544   0.038   0.581   0.579   0.580   0.589   0.591   0.554   0.568   0.560
 4.50  15.357  14.675  14.550  12.834  12.254  13.154  12.368  11.926  12.084  11.819   0.972   1.003   2.454   2.821   3.206   4.280   4.355   4.638   6.921   0.028   0.497   0.496   0.496   0.506   0.506   0.469   0.484   0.476
 4.56  15.393  14.692  14.567  12.851  12.271  13.171  12.385  11.943  12.100  11.836   0.973   1.048   2.566   2.952   3.354   4.481   4.544   4.844   7.248   0.027   0.474   0.474   0.473   0.485   0.482   0.446   0.463   0.454
 4.62  15.478  14.734  14.609  12.893  12.313  13.213  12.427  11.985  12.142  11.878   0.977   1.136   2.798   3.222   3.655   4.885   4.955   5.302   7.968   0.023   0.430   0.431   0.428   0.441   0.436   0.402   0.421   0.410
 4.68  15.691  14.832  14.707  12.991  12.411  13.311  12.525  12.083  12.241  11.976   0.985   1.324   3.350   3.855   4.365   5.812   5.968   6.459   9.820   0.015   0.335   0.337   0.333   0.346   0.339   0.309   0.327   0.317
 4.74  15.898  14.918  14.793  13.078  12.498  13.397  12.611  12.170  12.327  12.062   0.990   1.490   3.865   4.447   5.030   6.665   6.935   7.585  11.686   0.010   0.252   0.254   0.250   0.263   0.254   0.228   0.246   0.236
 4.80  16.083  14.991  14.866  13.151  12.571  13.471  12.685  12.243  12.400  12.135   0.994   1.619   4.291   4.939   5.583   7.361   7.756   8.559  13.362   0.006   0.187   0.190   0.185   0.197   0.188   0.167   0.183   0.174
 4.86  16.261  15.061  14.936  13.220  12.640  13.540  12.754  12.312  12.470  12.205   0.996   1.723   4.659   5.365   6.065   7.952   8.490   9.444  14.951   0.004   0.135   0.138   0.133   0.144   0.135   0.118   0.132   0.125
 4.92  16.452  15.135  15.010  13.294  12.714  13.614  12.828  12.386  12.544  12.279   0.998   1.810   4.995   5.758   6.511   8.483   9.192  10.306  16.578   0.002   0.092   0.094   0.090   0.099   0.090   0.079   0.090   0.084
 4.98  16.656  15.216  15.091  13.375  12.795  13.695  12.909  12.467  12.625  12.360   0.999   1.886   5.312   6.132   6.940   8.976   9.885  11.167  18.264   0.001   0.055   0.056   0.053   0.059   0.053   0.045   0.053   0.049
 5.04  16.854  15.298  15.173  13.457  12.877  13.777  12.991  12.549  12.707  12.442   1.000   1.942   5.574   6.443   7.302   9.375  10.490  11.932  19.834   0.000   0.027   0.028   0.026   0.030   0.026   0.022   0.027   0.024
 5.10  17.054  15.385  15.260  13.544  12.964  13.864  13.078  12.636  12.794  12.529   1.000   1.976   5.766   6.677   7.580   9.658  10.988  12.575  21.278   0.000   0.011   0.012   0.011   0.013   0.010   0.009   0.011   0.010
 5.16  17.261  15.481  15.356  13.641  13.060  13.960  13.174  12.732  12.890  12.625   1.000   1.992   5.891   6.839   7.779   9.841  11.383  13.099  22.589   0.000   0.004   0.004   0.003   0.004   0.003   0.003   0.003   0.003
 5.22  17.467  15.585  15.460  13.745  13.165  14.064  13.278  12.836  12.994  12.729   1.000   1.998   5.961   6.936   7.905   9.941  11.673  13.494  23.702   0.000   0.001   0.001   0.001   0.001   0.001   0.001   0.001   0.001
 5.28  17.673  15.698  15.573  13.857  13.277  14.177  13.391  12.949  13.107  12.842   1.000   2.000   5.993   6.986   7.977   9.988  11.879  13.788  24.637   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.34  17.871  15.819  15.694  13.979  13.398  14.298  13.512  13.070  13.228  12.963   1.000   2.000   6.000   7.000   7.999  10.000  11.987  13.965  25.316   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.40  18.075  15.931  15.806  14.090  13.510  14.410  13.624  13.182  13.340  13.075   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.964   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.46  18.279  16.104  15.979  14.264  13.684  14.583  13.797  13.356  13.513  13.248   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.52  18.482  16.284  16.159  14.444  13.864  14.763  13.977  13.536  13.693  13.428   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.58  18.684  16.464  16.339  14.624  14.044  14.943  14.157  13.716  13.873  13.608   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.64  18.886  16.644  16.519  14.804  14.224  15.123  14.337  13.896  14.053  13.788   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.70  19.088  16.824  16.699  14.984  14.404  15.303  14.517  14.075  14.233  13.968   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.76  19.289  17.004  16.879  15.164  14.584  15.483  14.697  14.256  14.413  14.148   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.82  19.490  17.184  17.059  15.344  14.764  15.663  14.877  14.436  14.593  14.328   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.88  19.691  17.364  17.239  15.524  14.944  15.843  15.057  14.616  14.773  14.508   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.94  19.891  17.544  17.419  15.704  15.124  16.023  15.237  14.796  14.953  14.688   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.00  20.091  17.724  17.599  15.884  15.304  16.203  15.417  14.976  15.133  14.868   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.06  20.290  17.904  17.779  16.064  15.484  16.383  15.597  15.156  15.313  15.048   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.12  20.489  18.084  17.959  16.244  15.664  16.563  15.777  15.336  15.493  15.228   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.18  20.687  18.264  18.139  16.424  15.844  16.743  15.957  15.516  15.673  15.408   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.24  20.884  18.444  18.319  16.604  16.024  16.923  16.137  15.696  15.853  15.588   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.30  21.081  18.624  18.499  16.784  16.204  17.103  16.317  15.876  16.033  15.768   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.36  21.277  18.804  18.679  16.964  16.384  17.283  16.497  16.056  16.213  15.948   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.42  21.472  18.984  18.859  17.144  16.564  17.463  16.677  16.236  16.393  16.128   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.48  21.666  19.164  19.039  17.324  16.744  17.643  16.857  16.416  16.573  16.308   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.54  21.859  19.344  19.219  17.504  16.924  17.823  17.037  16.596  16.753  16.488   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.60  22.050  19.524  19.399  17.684  17.104  18.003  17.217  16.776  16.933  16.668   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.66  22.241  19.704  19.579  17.864  17.284  18.183  17.397  16.955  17.113  16.848   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.72  22.429  19.884  19.759  18.044  17.464  18.363  17.577  17.136  17.293  17.028   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.78  22.617  20.064  19.939  18.224  17.644  18.543  17.757  17.316  17.473  17.208   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.84  22.802  20.244  20.119  18.404  17.824  18.723  17.937  17.496  17.653  17.388   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.90  22.986  20.424  20.299  18.584  18.004  18.903  18.117  17.676  17.833  17.568   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.96  23.169  20.604  20.479  18.764  18.184  19.083  18.297  17.856  18.013  17.748   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.02  23.349  20.784  20.659  18.944  18.364  19.263  18.477  18.036  18.193  17.928   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.08  23.528  20.964  20.839  19.124  18.544  19.443  18.657  18.216  18.373  18.108   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.14  23.705  21.144  21.019  19.304  18.724  19.623  18.837  18.396  18.553  18.288   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.20  23.880  21.324  21.199  19.484  18.904  19.803  19.017  18.576  18.733  18.468   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.26  24.054  21.504  21.379  19.664  19.084  19.983  19.197  18.756  18.913  18.648   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.32  24.226  21.684  21.559  19.844  19.264  20.163  19.377  18.936  19.093  18.828   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.38  24.397  21.864  21.739  20.024  19.444  20.343  19.557  19.115  19.273  19.008   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.44  24.566  22.044  21.919  20.204  19.624  20.523  19.737  19.296  19.453  19.188   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.50  24.735  22.224  22.099  20.384  19.804  20.703  19.917  19.476  19.633  19.368   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.56  24.902  22.404  22.279  20.564  19.984  20.883  20.097  19.656  19.813  19.548   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.62  25.068  22.584  22.459  20.744  20.164  21.063  20.277  19.836  19.993  19.728   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.68  25.234  22.764  22.639  20.924  20.344  21.243  20.457  20.016  20.173  19.908   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.74  25.399  22.944  22.819  21.104  20.524  21.423  20.637  20.196  20.353  20.088   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.80  25.563  23.124  22.999  21.284  20.704  21.603  20.817  20.376  20.533  20.268   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.86  25.726  23.304  23.179  21.464  20.884  21.783  20.997  20.556  20.713  20.448   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.92  25.889  23.484  23.359  21.644  21.064  21.963  21.177  20.736  20.893  20.628   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.98  26.052  23.664  23.539  21.824  21.244  22.143  21.357  20.916  21.073  20.808   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.04  26.214  23.844  23.719  22.004  21.424  22.323  21.537  21.096  21.253  20.988   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.10  26.376  24.024  23.899  22.184  21.604  22.503  21.717  21.276  21.433  21.168   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.16  26.538  24.204  24.079  22.364  21.784  22.683  21.897  21.456  21.613  21.348   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 

       logQ = logRho - 2*logT + 12
        4.580000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 2.10   6.405   6.147   6.022   4.307   3.727   4.626   3.840   3.399   3.556   3.291   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.16   6.607   6.349   6.224   4.509   3.929   4.828   4.042   3.601   3.758   3.493   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.22   6.811   6.553   6.428   4.713   4.133   5.032   4.246   3.805   3.962   3.697   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.28   7.017   6.759   6.634   4.919   4.339   5.239   4.452   4.011   4.168   3.903   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.34   7.225   6.968   6.843   5.127   4.547   5.447   4.661   4.219   4.376   4.112   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.40   7.435   7.178   7.053   5.337   4.757   5.657   4.871   4.429   4.587   4.322   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.46   7.648   7.390   7.265   5.550   4.970   5.869   5.083   4.642   4.799   4.534   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.52   7.862   7.605   7.480   5.764   5.184   6.084   5.298   4.856   5.014   4.749   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.58   8.079   7.822   7.697   5.981   5.401   6.301   5.515   5.073   5.230   4.966   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.64   8.298   8.040   7.915   6.200   5.620   6.519   5.733   5.292   5.449   5.184   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.70   8.518   8.261   8.136   6.421   5.840   6.740   5.954   5.512   5.670   5.405   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.76   8.741   8.484   8.359   6.643   6.063   6.963   6.177   5.735   5.893   5.628   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.82   8.966   8.708   8.583   6.868   6.288   7.188   6.401   5.960   6.117   5.852   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.88   9.192   8.935   8.810   7.094   6.514   7.414   6.628   6.186   6.344   6.079   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.94   9.420   9.163   9.038   7.323   6.742   7.642   6.856   6.414   6.572   6.307   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.00   9.650   9.393   9.268   7.553   6.972   7.872   7.086   6.644   6.802   6.537   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.06   9.882   9.625   9.500   7.784   7.204   8.104   7.318   6.876   7.034   6.769   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.12  10.116   9.858   9.733   8.018   7.438   8.337   7.551   7.110   7.267   7.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.18  10.351  10.094   9.969   8.253   7.673   8.573   7.787   7.345   7.503   7.238   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.24  10.589  10.332  10.207   8.491   7.911   8.811   8.025   7.583   7.741   7.476   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.30  10.830  10.572  10.447   8.732   8.152   9.052   8.266   7.824   7.981   7.716   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.36  11.075  10.817  10.692   8.977   8.397   9.297   8.511   8.069   8.226   7.961   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.42  11.327  11.070  10.945   9.229   8.649   9.549   8.763   8.321   8.478   8.214   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.48  11.593  11.335  11.210   9.495   8.915   9.815   9.028   8.587   8.744   8.479   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.54  11.890  11.632  11.508   9.792   9.212  10.112   9.326   8.884   9.041   8.777   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.60  12.274  12.016  11.891  10.176   9.596  10.495   9.709   9.268   9.425   9.160   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.66  12.608  12.351  12.226  10.511   9.930  10.830  10.044   9.602   9.760   9.495   0.198   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.802   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.72  12.787  12.531  12.406  10.691  10.110  11.010  10.224   9.782   9.940   9.675   0.438   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.562   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.78  12.969  12.712  12.587  10.871  10.291  11.191  10.405   9.963  10.121   9.856   0.593   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.407   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.84  13.158  12.897  12.772  11.057  10.477  11.376  10.590  10.149  10.306  10.041   0.680   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.320   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.90  13.354  13.090  12.965  11.249  10.669  11.569  10.783  10.341  10.499  10.234   0.733   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.267   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.96  13.557  13.287  13.162  11.447  10.867  11.766  10.980  10.539  10.696  10.431   0.775   0.006   0.011   0.013   0.015   0.019   0.019   0.018   0.025   0.225   0.997   0.997   0.997   0.997   0.998   0.996   0.996   0.996
 4.02  13.765  13.484  13.359  11.644  11.064  11.963  11.177  10.736  10.893  10.628   0.809   0.035   0.070   0.082   0.095   0.126   0.125   0.121   0.173   0.191   0.983   0.982   0.982   0.983   0.984   0.979   0.980   0.979
 4.08  13.977  13.675  13.550  11.834  11.254  12.154  11.368  10.926  11.084  10.819   0.838   0.096   0.206   0.238   0.275   0.367   0.366   0.365   0.522   0.162   0.952   0.950   0.951   0.953   0.955   0.944   0.946   0.945
 4.14  14.193  13.864  13.739  12.024  11.443  12.343  11.557  11.115  11.273  11.008   0.867   0.172   0.376   0.434   0.500   0.669   0.666   0.672   0.965   0.133   0.914   0.911   0.913   0.915   0.919   0.901   0.906   0.903
 4.20  14.412  14.047  13.922  12.207  11.627  12.526  11.740  11.299  11.456  11.191   0.894   0.271   0.604   0.696   0.799   1.071   1.067   1.087   1.569   0.106   0.864   0.861   0.863   0.867   0.871   0.848   0.854   0.850
 4.26  14.634  14.221  14.096  12.380  11.800  12.700  11.914  11.472  11.629  11.365   0.919   0.400   0.909   1.047   1.199   1.606   1.606   1.652   2.398   0.081   0.800   0.796   0.799   0.804   0.808   0.779   0.787   0.783
 4.32  14.858  14.381  14.256  12.540  11.960  12.860  12.074  11.632  11.789  11.525   0.940   0.560   1.301   1.497   1.710   2.290   2.300   2.393   3.496   0.060   0.720   0.716   0.719   0.725   0.730   0.695   0.706   0.700
 4.38  15.134  14.554  14.429  12.714  12.134  13.034  12.248  11.806  11.963  11.698   0.961   0.786   1.886   2.166   2.467   3.297   3.345   3.528   5.206   0.039   0.606   0.603   0.605   0.613   0.617   0.578   0.591   0.584
 4.44  15.317  14.655  14.530  12.815  12.234  13.134  12.348  11.906  12.064  11.799   0.971   0.954   2.334   2.679   3.046   4.064   4.148   4.414   6.569   0.029   0.522   0.519   0.520   0.530   0.532   0.494   0.507   0.500
 4.50  15.435  14.714  14.589  12.873  12.293  13.193  12.407  11.965  12.122  11.858   0.976   1.069   2.646   3.038   3.451   4.599   4.706   5.036   7.543   0.024   0.464   0.463   0.463   0.473   0.473   0.436   0.451   0.443
 4.56  15.432  14.711  14.586  12.871  12.291  13.190  12.404  11.963  12.120  11.855   0.975   1.081   2.660   3.060   3.475   4.639   4.718   5.040   7.554   0.025   0.458   0.458   0.456   0.468   0.465   0.430   0.447   0.438
 4.62  15.637  14.807  14.682  12.967  12.386  13.286  12.500  12.058  12.216  11.951   0.983   1.267   3.193   3.671   4.161   5.537   5.691   6.145   9.311   0.017   0.365   0.366   0.363   0.375   0.371   0.338   0.355   0.346
 4.68  15.846  14.895  14.770  13.054  12.474  13.374  12.588  12.146  12.303  12.039   0.989   1.440   3.721   4.278   4.843   6.416   6.676   7.285  11.183   0.011   0.278   0.279   0.276   0.288   0.282   0.254   0.270   0.261
 4.74  16.038  14.970  14.845  13.129  12.549  13.449  12.663  12.221  12.379  12.114   0.993   1.581   4.178   4.805   5.435   7.165   7.548   8.314  12.937   0.007   0.207   0.209   0.205   0.216   0.210   0.186   0.201   0.193
