       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            51        0.2000        0.0200       102            2.1000        8.1600        0.0600       175          -10.0000        5.6600        0.0900

       logQ = logRho - 2*logT + 12
      -10.000000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 7.86  26.093  23.585  23.574  20.745  20.165  21.064  20.278  19.837  19.994  19.729   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.92  26.255  23.765  23.754  20.925  20.345  21.244  20.458  20.017  20.174  19.909   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.98  26.417  23.945  23.934  21.105  20.525  21.424  20.638  20.197  20.354  20.089   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.04  26.579  24.125  24.114  21.285  20.705  21.604  20.818  20.377  20.534  20.269   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.10  26.740  24.305  24.294  21.465  20.885  21.784  20.998  20.557  20.714  20.449   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.16  26.901  24.485  24.474  21.645  21.065  21.964  21.178  20.737  20.894  20.629   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 

       logQ = logRho - 2*logT + 12
        4.850000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 2.10   6.836   6.539   6.528   3.699   3.118   4.018   3.232   2.790   2.948   2.683   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.16   7.047   6.750   6.739   3.909   3.329   4.229   3.443   3.001   3.159   2.894   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.22   7.259   6.963   6.952   4.122   3.542   4.442   3.656   3.214   3.372   3.107   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.28   7.474   7.178   7.167   4.337   3.757   4.657   3.871   3.429   3.586   3.322   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.34   7.691   7.394   7.383   4.554   3.974   4.874   4.088   3.646   3.803   3.538   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.40   7.910   7.613   7.602   4.773   4.193   5.093   4.307   3.865   4.022   3.757   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.46   8.131   7.834   7.823   4.994   4.414   5.314   4.528   4.086   4.243   3.978   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.52   8.354   8.057   8.046   5.217   4.637   5.536   4.750   4.309   4.466   4.201   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.58   8.579   8.282   8.271   5.441   4.861   5.761   4.975   4.533   4.691   4.426   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.64   8.805   8.508   8.497   5.668   5.088   5.987   5.201   4.759   4.917   4.652   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.70   9.033   8.736   8.725   5.896   5.315   6.215   5.429   4.987   5.145   4.880   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.76   9.262   8.966   8.955   6.125   5.545   6.445   5.659   5.217   5.374   5.110   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.82   9.493   9.196   9.185   6.356   5.776   6.676   5.890   5.448   5.605   5.340   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.88   9.726   9.429   9.418   6.588   6.008   6.908   6.122   5.680   5.838   5.573   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.94   9.960   9.663   9.652   6.822   6.242   7.142   6.356   5.914   6.072   5.807   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.00  10.195   9.898   9.887   7.058   6.478   7.377   6.591   6.150   6.307   6.042   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.06  10.432  10.135  10.124   7.295   6.715   7.614   6.828   6.387   6.544   6.279   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.12  10.671  10.374  10.363   7.534   6.954   7.853   7.067   6.626   6.783   6.518   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.18  10.913  10.616  10.605   7.776   7.195   8.095   7.309   6.867   7.025   6.760   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.24  11.159  10.862  10.851   8.022   7.441   8.341   7.555   7.113   7.271   7.006   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.30  11.412  11.115  11.104   8.275   7.694   8.594   7.808   7.366   7.524   7.259   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.36  11.680  11.383  11.372   8.543   7.963   8.863   8.077   7.635   7.792   7.527   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.42  11.987  11.691  11.680   8.850   8.270   9.170   8.384   7.942   8.100   7.835   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.48  12.418  12.122  12.111   9.281   8.701   9.601   8.815   8.373   8.531   8.266   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.54  12.710  12.415  12.404   9.574   8.994   9.894   9.108   8.666   8.824   8.559   0.262   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.738   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.60  12.886  12.591  12.580   9.750   9.170  10.070   9.284   8.842   9.000   8.735   0.493   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.507   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.66  13.066  12.770  12.759   9.929   9.349  10.249   9.463   9.021   9.178   8.914   0.640   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.360   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.72  13.254  12.954  12.943  10.113   9.533  10.433   9.647   9.205   9.363   9.098   0.718   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.282   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.78  13.449  13.144  13.133  10.304   9.723  10.623   9.837   9.395   9.553   9.288   0.770   0.001   0.002   0.003   0.003   0.004   0.004   0.004   0.005   0.230   0.999   0.999   0.999   0.999   0.999   0.999   0.999   0.999
 3.84  13.650  13.331  13.320  10.490   9.910  10.810  10.024   9.582   9.739   9.475   0.810   0.019   0.039   0.045   0.053   0.070   0.071   0.068   0.096   0.190   0.991   0.990   0.990   0.990   0.991   0.988   0.989   0.989
 3.90  13.856  13.496  13.485  10.656  10.076  10.975  10.189   9.748   9.905   9.640   0.842   0.074   0.162   0.187   0.217   0.290   0.298   0.295   0.415   0.158   0.963   0.961   0.962   0.962   0.965   0.957   0.959   0.958
 3.96  14.066  13.643  13.632  10.803  10.222  11.122  10.336   9.894  10.052   9.787   0.869   0.161   0.366   0.420   0.483   0.649   0.668   0.676   0.956   0.131   0.920   0.916   0.918   0.919   0.922   0.910   0.912   0.911
 4.02  14.281  13.782  13.771  10.941  10.361  11.261  10.475  10.033  10.191   9.926   0.895   0.265   0.614   0.703   0.806   1.085   1.116   1.141   1.622   0.105   0.868   0.863   0.866   0.867   0.871   0.854   0.857   0.856
 4.08  14.499  13.904  13.893  11.063  10.483  11.383  10.597  10.155  10.313  10.048   0.919   0.394   0.931   1.064   1.217   1.637   1.685   1.741   2.489   0.081   0.803   0.797   0.801   0.803   0.808   0.786   0.791   0.788
 4.14  14.720  14.005  13.994  11.165  10.585  11.484  10.698  10.257  10.414  10.149   0.939   0.552   1.329   1.517   1.731   2.327   2.400   2.506   3.609   0.061   0.724   0.718   0.722   0.724   0.730   0.704   0.710   0.707
 4.20  14.985  14.099  14.088  11.258  10.678  11.578  10.792  10.350  10.507  10.243   0.959   0.770   1.900   2.167   2.464   3.304   3.427   3.626   5.273   0.041   0.615   0.609   0.613   0.616   0.622   0.593   0.600   0.596
 4.26  15.193  14.155  14.144  11.314  10.734  11.634  10.848  10.406  10.564  10.299   0.971   0.958   2.412   2.750   3.119   4.173   4.347   4.648   6.825   0.029   0.521   0.516   0.519   0.523   0.528   0.498   0.506   0.502
 4.32  15.226  14.162  14.151  11.322  10.742  11.642  10.856  10.414  10.571  10.306   0.971   0.998   2.512   2.867   3.253   4.350   4.519   4.838   7.123   0.029   0.501   0.497   0.499   0.504   0.508   0.478   0.487   0.483
 4.38  15.286  14.179  14.168  11.338  10.758  11.658  10.872  10.430  10.588  10.323   0.973   1.062   2.683   3.065   3.475   4.645   4.818   5.170   7.642   0.027   0.469   0.465   0.467   0.472   0.476   0.446   0.456   0.451
 4.44  15.415  14.212  14.201  11.372  10.791  11.691  10.905  10.463  10.621  10.356   0.978   1.184   3.027   3.458   3.917   5.225   5.434   5.867   8.733   0.022   0.408   0.405   0.406   0.412   0.414   0.386   0.396   0.391
 4.50  15.626  14.266  14.255  11.425  10.845  11.745  10.959  10.517  10.675  10.410   0.986   1.367   3.570   4.081   4.614   6.128   6.431   7.014  10.577   0.014   0.316   0.314   0.315   0.320   0.321   0.296   0.306   0.301
 4.56  15.834  14.326  14.315  11.485  10.905  11.805  11.019  10.577  10.735  10.470   0.991   1.527   4.077   4.663   5.267   6.959   7.379   8.124  12.432   0.009   0.236   0.234   0.234   0.240   0.240   0.218   0.227   0.222
 4.62  16.041  14.397  14.386  11.557  10.977  11.876  11.090  10.649  10.806  10.541   0.994   1.662   4.528   5.186   5.855   7.689   8.247   9.161  14.249   0.006   0.168   0.167   0.167   0.172   0.171   0.153   0.162   0.157
 4.68  16.244  14.482  14.471  11.641  11.061  11.961  11.175  10.733  10.891  10.626   0.997   1.767   4.906   5.629   6.356   8.295   9.005  10.082  15.956   0.003   0.116   0.115   0.114   0.119   0.117   0.104   0.111   0.107
 4.74  16.451  14.583  14.572  11.743  11.163  12.063  11.277  10.835  10.992  10.727   0.998   1.848   5.223   6.006   6.786   8.796   9.678  10.915  17.599   0.002   0.075   0.075   0.074   0.077   0.076   0.066   0.072   0.069
 4.80  16.657  14.699  14.688  11.859  11.279  12.178  11.392  10.951  11.108  10.843   0.999   1.906   5.468   6.303   7.131   9.180  10.241  11.624  19.101   0.001   0.047   0.046   0.045   0.048   0.047   0.040   0.044   0.042
 4.86  16.862  14.828  14.817  11.987  11.407  12.307  11.521  11.079  11.237  10.972   0.999   1.945   5.652   6.532   7.402   9.466  10.707  12.222  20.467   0.001   0.027   0.027   0.026   0.028   0.027   0.023   0.026   0.024
 4.92  17.067  14.966  14.955  12.126  11.546  12.445  11.659  11.218  11.375  11.110   1.000   1.970   5.789   6.706   7.614   9.676  11.096  12.731  21.717   0.000   0.015   0.014   0.014   0.015   0.014   0.012   0.014   0.013
 4.98  17.271  15.112  15.101  12.271  11.691  12.591  11.805  11.363  11.521  11.256   1.000   1.988   5.899   6.850   7.793   9.844  11.443  13.189  22.898   0.000   0.006   0.006   0.005   0.006   0.005   0.004   0.005   0.005
 5.04  17.475  15.264  15.253  12.424  11.844  12.743  11.957  11.516  11.673  11.408   1.000   1.998   5.973   6.953   7.926   9.956  11.729  13.573  23.972   0.000   0.001   0.001   0.001   0.001   0.001   0.001   0.001   0.001
 5.10  17.679  15.426  15.415  12.586  12.005  12.905  12.119  11.677  11.835  11.570   1.000   2.000   5.997   6.994   7.987   9.995  11.910  13.833  24.825   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.16  17.882  15.593  15.582  12.753  12.173  13.072  12.286  11.845  12.002  11.737   1.000   2.000   6.000   7.000   8.000  10.000  11.993  13.977  25.436   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.22  18.085  15.761  15.750  12.921  12.341  13.240  12.454  12.013  12.170  11.905   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.982   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.28  18.287  15.941  15.930  13.100  12.520  13.420  12.634  12.192  12.350  12.085   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.34  18.489  16.121  16.110  13.280  12.700  13.600  12.814  12.372  12.530  12.265   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.40  18.691  16.301  16.290  13.460  12.880  13.780  12.994  12.552  12.710  12.445   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.46  18.892  16.481  16.470  13.640  13.060  13.960  13.174  12.732  12.890  12.625   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.52  19.094  16.661  16.650  13.820  13.240  14.140  13.354  12.912  13.070  12.805   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.58  19.294  16.841  16.830  14.000  13.420  14.320  13.534  13.092  13.250  12.985   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.64  19.495  17.021  17.010  14.180  13.600  14.500  13.714  13.272  13.430  13.165   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.70  19.695  17.201  17.190  14.360  13.780  14.680  13.894  13.452  13.610  13.345   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.76  19.895  17.381  17.370  14.540  13.960  14.860  14.074  13.632  13.790  13.525   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.82  20.094  17.561  17.550  14.720  14.140  15.040  14.254  13.812  13.970  13.705   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.88  20.293  17.741  17.730  14.900  14.320  15.220  14.434  13.992  14.150  13.885   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.94  20.491  17.921  17.910  15.080  14.500  15.400  14.614  14.172  14.330  14.065   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.00  20.689  18.101  18.090  15.260  14.680  15.580  14.794  14.352  14.510  14.245   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.06  20.887  18.281  18.270  15.440  14.860  15.760  14.974  14.532  14.690  14.425   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.12  21.083  18.461  18.450  15.620  15.040  15.940  15.154  14.712  14.870  14.605   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.18  21.279  18.641  18.630  15.800  15.220  16.120  15.334  14.892  15.050  14.785   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.24  21.474  18.821  18.810  15.980  15.400  16.300  15.514  15.072  15.230  14.965   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.30  21.668  19.001  18.990  16.160  15.580  16.480  15.694  15.252  15.410  15.145   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.36  21.860  19.181  19.170  16.340  15.760  16.660  15.874  15.432  15.590  15.325   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.42  22.052  19.361  19.350  16.520  15.940  16.840  16.054  15.612  15.770  15.505   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.48  22.242  19.541  19.530  16.700  16.120  17.020  16.234  15.792  15.950  15.685   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.54  22.431  19.721  19.710  16.880  16.300  17.200  16.414  15.972  16.130  15.865   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.60  22.618  19.901  19.890  17.060  16.480  17.380  16.594  16.152  16.310  16.045   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.66  22.804  20.081  20.070  17.240  16.660  17.560  16.774  16.332  16.490  16.225   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.72  22.988  20.261  20.250  17.420  16.840  17.740  16.954  16.512  16.670  16.405   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.78  23.170  20.441  20.430  17.600  17.020  17.920  17.134  16.692  16.850  16.585   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.84  23.350  20.621  20.610  17.780  17.200  18.100  17.314  16.872  17.030  16.765   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.90  23.529  20.801  20.790  17.960  17.380  18.280  17.494  17.052  17.210  16.945   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.96  23.706  20.981  20.970  18.140  17.560  18.460  17.674  17.232  17.390  17.125   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.02  23.881  21.161  21.150  18.320  17.740  18.640  17.854  17.412  17.570  17.305   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.08  24.055  21.341  21.330  18.500  17.920  18.820  18.034  17.592  17.750  17.485   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.14  24.227  21.521  21.510  18.680  18.100  19.000  18.214  17.772  17.930  17.665   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.20  24.398  21.701  21.690  18.860  18.280  19.180  18.394  17.952  18.110  17.845   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.26  24.567  21.881  21.870  19.040  18.460  19.360  18.574  18.132  18.290  18.025   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.32  24.736  22.061  22.050  19.220  18.640  19.540  18.754  18.312  18.470  18.205   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.38  24.903  22.241  22.230  19.400  18.820  19.720  18.934  18.492  18.650  18.385   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.44  25.069  22.421  22.410  19.580  19.000  19.900  19.114  18.672  18.830  18.565   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.50  25.235  22.601  22.590  19.760  19.180  20.080  19.294  18.852  19.010  18.745   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.56  25.399  22.781  22.770  19.940  19.360  20.260  19.474  19.032  19.190  18.925   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.62  25.563  22.961  22.950  20.120  19.540  20.440  19.654  19.212  19.370  19.105   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.68  25.727  23.141  23.130  20.300  19.720  20.620  19.834  19.392  19.550  19.285   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.74  25.890  23.321  23.310  20.480  19.900  20.800  20.014  19.572  19.730  19.465   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.80  26.052  23.501  23.490  20.660  20.080  20.980  20.194  19.752  19.910  19.645   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.86  26.215  23.681  23.670  20.840  20.260  21.160  20.374  19.932  20.090  19.825   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.92  26.376  23.861  23.850  21.020  20.440  21.340  20.554  20.112  20.270  20.005   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.98  26.538  24.041  24.030  21.200  20.620  21.520  20.734  20.292  20.450  20.185   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.04  26.699  24.221  24.210  21.380  20.800  21.700  20.914  20.472  20.630  20.365   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.10  26.861  24.401  24.390  21.560  20.980  21.880  21.094  20.652  20.810  20.545   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.16  27.022  24.581  24.570  21.740  21.160  22.060  21.274  20.832  20.990  20.725   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 

       logQ = logRho - 2*logT + 12
        4.940000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 2.10   6.973   6.676   6.665   3.835   3.255   4.155   3.369   2.927   3.085   2.820   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.16   7.186   6.889   6.878   4.049   3.469   4.369   3.583   3.141   3.298   3.033   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.22   7.402   7.105   7.094   4.265   3.685   4.585   3.799   3.357   3.514   3.249   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.28   7.620   7.323   7.312   4.483   3.903   4.802   4.016   3.575   3.732   3.467   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.34   7.840   7.543   7.532   4.703   4.123   5.022   4.236   3.795   3.952   3.687   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
