       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            51        0.8000        0.0400       102            2.1000        8.1600        0.0600       175          -10.0000        5.6600        0.0900

       logQ = logRho - 2*logT + 12
      -10.000000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 5.76  17.512  16.334  15.033  13.193  12.613  13.512  12.726  12.284  12.442  12.177   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.82  17.713  16.515  15.214  13.373  12.793  13.693  12.907  12.465  12.622  12.358   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.88  17.913  16.694  15.393  13.553  12.973  13.873  13.087  12.645  12.802  12.537   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.94  18.114  16.875  15.573  13.733  13.153  14.053  13.267  12.825  12.982  12.717   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.00  18.314  17.055  15.753  13.913  13.333  14.233  13.447  13.005  13.162  12.897   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.06  18.514  17.235  15.933  14.093  13.513  14.413  13.627  13.185  13.342  13.077   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.12  18.714  17.415  16.113  14.273  13.693  14.593  13.807  13.365  13.522  13.257   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.18  18.914  17.595  16.294  14.453  13.873  14.773  13.987  13.545  13.702  13.438   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.24  19.114  17.774  16.473  14.633  14.053  14.953  14.167  13.725  13.882  13.617   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.30  19.313  17.955  16.653  14.813  14.233  15.133  14.347  13.905  14.062  13.797   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.36  19.512  18.135  16.834  14.993  14.413  15.313  14.527  14.085  14.242  13.978   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.42  19.711  18.314  17.013  15.173  14.593  15.493  14.707  14.265  14.422  14.157   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.48  19.909  18.495  17.194  15.353  14.773  15.673  14.887  14.445  14.602  14.338   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.54  20.108  18.674  17.374  15.533  14.953  15.853  15.067  14.625  14.782  14.518   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.60  20.306  18.854  17.553  15.713  15.133  16.033  15.247  14.805  14.962  14.697   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.66  20.503  19.034  17.733  15.893  15.313  16.213  15.427  14.985  15.142  14.877   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.72  20.700  19.215  17.913  16.073  15.493  16.393  15.607  15.165  15.322  15.057   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.78  20.897  19.395  18.093  16.253  15.673  16.573  15.787  15.345  15.502  15.237   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.84  21.092  19.575  18.273  16.433  15.853  16.753  15.967  15.525  15.682  15.417   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.90  21.287  19.755  18.453  16.613  16.033  16.933  16.147  15.705  15.862  15.597   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.96  21.482  19.934  18.633  16.793  16.213  17.113  16.327  15.885  16.042  15.777   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.02  21.675  20.114  18.813  16.973  16.393  17.293  16.507  16.065  16.222  15.957   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.08  21.867  20.295  18.994  17.153  16.573  17.473  16.687  16.245  16.402  16.138   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.14  22.059  20.475  19.173  17.333  16.753  17.653  16.867  16.425  16.582  16.317   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.20  22.248  20.655  19.353  17.513  16.933  17.833  17.047  16.605  16.762  16.497   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.26  22.437  20.834  19.533  17.693  17.113  18.013  17.227  16.785  16.942  16.677   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.32  22.624  21.014  19.714  17.873  17.293  18.193  17.407  16.965  17.122  16.858   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.38  22.809  21.195  19.893  18.053  17.473  18.373  17.587  17.145  17.302  17.037   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.44  22.993  21.375  20.073  18.233  17.653  18.553  17.767  17.325  17.482  17.217   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.50  23.175  21.555  20.253  18.413  17.833  18.733  17.947  17.505  17.662  17.398   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.56  23.356  21.735  20.434  18.593  18.013  18.913  18.127  17.685  17.842  17.578   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.62  23.534  21.914  20.613  18.773  18.193  19.093  18.307  17.865  18.022  17.757   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.68  23.711  22.095  20.793  18.953  18.373  19.273  18.487  18.045  18.202  17.937   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.74  23.887  22.275  20.973  19.133  18.553  19.453  18.667  18.225  18.382  18.117   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.80  24.060  22.455  21.154  19.313  18.733  19.633  18.847  18.405  18.562  18.298   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.86  24.233  22.635  21.333  19.493  18.913  19.813  19.027  18.585  18.742  18.477   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.92  24.404  22.815  21.513  19.673  19.093  19.993  19.207  18.765  18.922  18.657   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.98  24.574  22.995  21.693  19.853  19.273  20.173  19.387  18.945  19.102  18.837   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.04  24.742  23.175  21.873  20.033  19.453  20.353  19.567  19.125  19.282  19.017   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.10  24.910  23.354  22.053  20.213  19.633  20.533  19.747  19.305  19.462  19.197   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.16  25.077  23.535  22.233  20.393  19.813  20.713  19.927  19.485  19.642  19.377   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 

       logQ = logRho - 2*logT + 12
        3.320000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 2.10   5.211   5.189   3.888   2.048   1.467   2.367   1.581   1.139   1.297   1.032   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.16   5.395   5.373   4.072   2.231   1.651   2.551   1.765   1.323   1.481   1.216   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.22   5.579   5.557   4.256   2.415   1.835   2.735   1.949   1.507   1.665   1.400   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.28   5.764   5.742   4.441   2.600   2.020   2.920   2.134   1.692   1.850   1.585   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.34   5.950   5.927   4.626   2.786   2.206   3.105   2.319   1.878   2.035   1.770   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.40   6.136   6.113   4.812   2.972   2.392   3.292   2.506   2.064   2.221   1.956   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.46   6.323   6.301   5.000   3.159   2.579   3.479   2.693   2.251   2.408   2.144   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.52   6.511   6.489   5.188   3.347   2.767   3.667   2.881   2.439   2.596   2.332   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.58   6.700   6.678   5.377   3.536   2.956   3.856   3.070   2.628   2.785   2.521   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.64   6.890   6.868   5.567   3.726   3.146   4.046   3.260   2.818   2.976   2.711   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.70   7.082   7.059   5.758   3.918   3.338   4.237   3.451   3.010   3.167   2.902   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.76   7.275   7.252   5.951   4.111   3.531   4.430   3.644   3.202   3.360   3.095   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.82   7.469   7.447   6.146   4.305   3.725   4.625   3.839   3.397   3.555   3.290   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.88   7.665   7.643   6.342   4.501   3.921   4.821   4.035   3.593   3.751   3.486   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.94   7.863   7.841   6.540   4.699   4.119   5.019   4.233   3.791   3.949   3.684   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.00   8.063   8.041   6.740   4.899   4.319   5.219   4.433   3.991   4.149   3.884   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.06   8.265   8.243   6.942   5.101   4.521   5.421   4.635   4.193   4.351   4.086   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.12   8.470   8.447   7.146   5.306   4.725   5.625   4.839   4.397   4.555   4.290   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.18   8.676   8.654   7.353   5.512   4.932   5.832   5.046   4.604   4.762   4.497   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.24   8.886   8.863   7.562   5.722   5.142   6.041   5.255   4.814   4.971   4.706   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.30   9.098   9.075   7.774   5.934   5.354   6.254   5.468   5.026   5.183   4.918   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.36   9.313   9.291   7.990   6.149   5.569   6.469   5.683   5.241   5.399   5.134   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.42   9.531   9.509   8.208   6.368   5.787   6.687   5.901   5.459   5.617   5.352   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.48   9.753   9.731   8.430   6.590   6.009   6.909   6.123   5.681   5.839   5.574   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.54   9.980   9.957   8.656   6.816   6.236   7.135   6.349   5.907   6.065   5.800   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.60  10.211  10.188   8.887   7.047   6.467   7.367   6.581   6.139   6.296   6.031   0.000   0.000   0.000   0.000   0.000   0.000   0.001   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   0.999   1.000   1.000
 3.66  10.449  10.426   9.125   7.285   6.705   7.604   6.818   6.377   6.534   6.269   0.000   0.000   0.000   0.000   0.000   0.000   0.002   0.000   0.001   1.000   1.000   1.000   1.000   1.000   1.000   0.998   1.000   0.999
 3.72  10.695  10.673   9.372   7.531   6.951   7.851   7.065   6.623   6.780   6.516   0.000   0.000   0.000   0.000   0.000   0.000   0.007   0.001   0.002   1.000   1.000   1.000   1.000   1.000   1.000   0.993   0.999   0.998
 3.78  10.954  10.931   9.630   7.790   7.210   8.109   7.323   6.882   7.039   6.774   0.000   0.000   0.000   0.000   0.000   0.000   0.019   0.002   0.007   1.000   1.000   1.000   1.000   1.000   1.000   0.981   0.998   0.993
 3.84  11.232  11.209   9.908   8.068   7.488   8.388   7.602   7.160   7.317   7.052   0.000   0.000   0.000   0.000   0.000   0.000   0.041   0.006   0.016   1.000   1.000   1.000   1.000   1.000   1.000   0.959   0.994   0.984
 3.90  11.543  11.521  10.220   8.379   7.799   8.699   7.913   7.471   7.629   7.364   0.000   0.000   0.000   0.000   0.000   0.000   0.026   0.004   0.011   1.000   1.000   1.000   1.000   1.000   1.000   0.974   0.996   0.989
 3.96  11.915  11.892  10.591   8.751   8.171   9.071   8.285   7.843   8.000   7.735   0.005   0.000   0.000   0.000   0.000   0.000   0.002   0.000   0.001   0.995   1.000   1.000   1.000   1.000   1.000   0.998   1.000   0.999
 4.02  12.210  12.188  10.887   9.046   8.466   9.366   8.580   8.138   8.296   8.031   0.122   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.878   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 4.08  12.385  12.363  11.062   9.221   8.641   9.541   8.755   8.313   8.470   8.206   0.279   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.721   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 4.14  12.547  12.522  11.221   9.381   8.800   9.700   8.914   8.472   8.630   8.365   0.402   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.598   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 4.20  12.711  12.679  11.378   9.538   8.957   9.857   9.071   8.629   8.787   8.522   0.497   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.503   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 4.26  12.880  12.837  11.536   9.695   9.115  10.015   9.229   8.787   8.945   8.680   0.575   0.000   0.000   0.000   0.000   0.000   0.001   0.000   0.000   0.425   1.000   1.000   1.000   1.000   1.000   0.999   1.000   1.000
 4.32  13.054  12.996  11.695   9.855   9.275  10.174   9.388   8.947   9.104   8.839   0.639   0.000   0.000   0.000   0.000   0.000   0.002   0.000   0.001   0.361   1.000   1.000   1.000   1.000   1.000   0.998   1.000   0.999
 4.38  13.233  13.157  11.856  10.016   9.436  10.336   9.550   9.108   9.265   9.000   0.694   0.000   0.000   0.000   0.000   0.000   0.004   0.001   0.002   0.306   1.000   1.000   1.000   1.000   1.000   0.996   0.999   0.998
 4.44  13.417  13.321  12.020  10.180   9.600  10.500   9.713   9.272   9.429   9.164   0.739   0.000   0.003   0.002   0.001   0.002   0.020   0.007   0.012   0.261   1.000   0.998   0.998   0.999   0.999   0.980   0.993   0.988
 4.50  13.604  13.451  12.150  10.309   9.729  10.629   9.843   9.401   9.559   9.294   0.781   0.106   0.243   0.240   0.211   0.533   0.301   0.317   0.376   0.219   0.925   0.893   0.890   0.911   0.908   0.816   0.867   0.842
 4.56  13.794  13.544  12.243  10.403   9.823  10.722   9.936   9.494   9.652   9.387   0.819   0.342   0.730   0.772   0.750   1.568   0.848   0.926   1.187   0.181   0.790   0.744   0.738   0.769   0.760   0.649   0.712   0.681
 4.62  13.985  13.638  12.337  10.496   9.916  10.816  10.030   9.588   9.746   9.481   0.848   0.580   1.240   1.355   1.379   2.570   1.559   1.674   2.245   0.152   0.665   0.616   0.606   0.643   0.626   0.518   0.584   0.551
 4.68  14.153  13.729  12.428  10.588  10.007  10.907  10.121   9.679   9.837   9.572   0.869   0.765   1.667   1.850   1.928   3.351   2.251   2.399   3.300   0.131   0.571   0.524   0.509   0.550   0.526   0.426   0.493   0.458
 4.74  14.280  13.807  12.506  10.666  10.085  10.985  10.199   9.757   9.915   9.650   0.881   0.891   1.968   2.203   2.321   3.881   2.778   2.951   4.119   0.119   0.508   0.462   0.443   0.489   0.456   0.362   0.433   0.396
 4.80  14.439  13.905  12.604  10.763  10.183  11.083  10.297   9.855  10.013   9.748   0.898   1.050   2.355   2.654   2.825   4.562   3.449   3.666   5.178   0.102   0.428   0.386   0.363   0.412   0.370   0.289   0.358   0.321
 4.86  14.624  14.019  12.718  10.878  10.298  11.198  10.411   9.970  10.127   9.862   0.917   1.223   2.793   3.162   3.401   5.319   4.230   4.511   6.443   0.083   0.342   0.306   0.280   0.330   0.283   0.217   0.281   0.246
 4.92  14.828  14.150  12.849  11.008  10.428  11.328  10.542  10.100  10.258   9.993   0.936   1.397   3.263   3.706   4.024   6.104   5.100   5.474   7.908   0.064   0.258   0.228   0.203   0.249   0.201   0.153   0.208   0.177
 4.98  15.034  14.287  12.986  11.145  10.565  11.465  10.679  10.237  10.395  10.130   0.954   1.559   3.725   4.238   4.639   6.854   5.980   6.461   9.429   0.046   0.181   0.159   0.136   0.176   0.131   0.099   0.143   0.117
 5.04  15.241  14.429  13.128  11.287  10.707  11.607  10.821  10.379  10.537  10.272   0.970   1.705   4.175   4.755   5.241   7.559   6.868   7.471  11.003   0.030   0.114   0.100   0.081   0.111   0.074   0.057   0.088   0.068
 5.10  15.445  14.576  13.275  11.434  10.854  11.754  10.968  10.526  10.683  10.419   0.982   1.819   4.590   5.229   5.800   8.165   7.737   8.484  12.630   0.018   0.065   0.056   0.043   0.064   0.037   0.029   0.048   0.036
 5.16  15.645  14.726  13.425  11.584  11.004  11.904  11.118  10.676  10.834  10.569   0.990   1.901   4.961   5.654   6.302   8.669   8.560   9.471  14.283   0.010   0.032   0.028   0.020   0.032   0.015   0.013   0.024   0.016
 5.22  15.846  14.881  13.580  11.740  11.160  12.059  11.273  10.832  10.989  10.724   0.996   1.954   5.285   6.031   6.747   9.081   9.322  10.411  15.957   0.004   0.013   0.012   0.008   0.013   0.005   0.005   0.010   0.006
 5.28  16.046  15.041  13.740  11.899  11.319  12.219  11.433  10.991  11.149  10.884   0.998   1.983   5.554   6.353   7.127   9.409   9.991  11.263  17.613   0.002   0.004   0.004   0.002   0.004   0.001   0.001   0.003   0.002
 5.34  16.249  15.206  13.905  12.064  11.484  12.384  11.598  11.156  11.314  11.049   1.000   1.996   5.763   6.619   7.449   9.664  10.562  12.005  19.245   0.000   0.001   0.001   0.000   0.001   0.000   0.000   0.001   0.000
 5.40  16.450  15.373  14.072  12.232  11.652  12.552  11.766  11.324  11.481  11.216   1.000   1.999   5.902   6.817   7.704   9.845  11.027  12.602  20.785   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.46  16.651  15.544  14.243  12.402  11.822  12.722  11.936  11.494  11.652  11.387   1.000   2.000   5.974   6.939   7.882   9.952  11.412  13.079  22.197   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.52  16.854  15.718  14.417  12.576  11.996  12.896  12.110  11.668  11.826  11.561   1.000   2.000   5.997   6.990   7.975   9.994  11.730  13.484  23.392   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.58  17.056  15.894  14.593  12.753  12.173  13.073  12.286  11.845  12.002  11.737   1.000   2.000   6.000   7.000   7.999  10.000  11.941  13.823  24.196   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.64  17.257  16.073  14.772  12.931  12.351  13.251  12.465  12.023  12.181  11.916   1.000   2.000   6.000   7.000   8.000  10.000  11.999  13.991  24.634   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.70  17.458  16.247  14.946  13.106  12.526  13.426  12.639  12.198  12.355  12.090   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.605   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.76  17.659  16.425  15.124  13.283  12.703  13.603  12.817  12.375  12.533  12.268   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.82  17.860  16.605  15.304  13.463  12.883  13.783  12.997  12.555  12.713  12.448   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.88  18.061  16.785  15.484  13.643  13.063  13.963  13.177  12.735  12.893  12.628   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.94  18.261  16.965  15.664  13.823  13.243  14.143  13.357  12.915  13.073  12.808   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.00  18.461  17.145  15.844  14.003  13.423  14.323  13.537  13.095  13.253  12.988   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.06  18.662  17.325  16.024  14.183  13.603  14.503  13.717  13.275  13.433  13.168   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.12  18.862  17.505  16.204  14.363  13.783  14.683  13.897  13.455  13.613  13.348   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.18  19.061  17.685  16.384  14.543  13.963  14.863  14.077  13.635  13.793  13.528   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.24  19.261  17.865  16.564  14.723  14.143  15.043  14.257  13.815  13.973  13.708   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.30  19.460  18.045  16.744  14.903  14.323  15.223  14.437  13.995  14.153  13.888   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.36  19.659  18.225  16.924  15.083  14.503  15.403  14.617  14.175  14.333  14.068   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.42  19.858  18.405  17.104  15.263  14.683  15.583  14.797  14.355  14.513  14.248   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.48  20.056  18.585  17.284  15.443  14.863  15.763  14.977  14.535  14.693  14.428   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
