       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            51        0.8000        0.2000       102            2.1000        8.1600        0.0600       175          -10.0000        5.6600        0.0900

       logQ = logRho - 2*logT + 12
      -10.000000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 7.38  22.393  20.924 -29.581  18.481  17.901  18.801  18.015  17.573  17.731  17.466   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.44  22.580  21.104 -29.401  18.661  18.081  18.981  18.195  17.753  17.911  17.646   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.50  22.766  21.284 -29.221  18.841  18.261  19.161  18.375  17.933  18.091  17.826   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.56  22.950  21.464 -29.041  19.021  18.441  19.341  18.555  18.113  18.271  18.006   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.62  23.133  21.644 -28.861  19.201  18.621  19.521  18.735  18.293  18.451  18.186   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.68  23.313  21.824 -28.681  19.381  18.801  19.701  18.915  18.473  18.631  18.366   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.74  23.493  22.004 -28.501  19.561  18.981  19.881  19.095  18.653  18.811  18.546   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.80  23.670  22.184 -28.321  19.741  19.161  20.061  19.275  18.833  18.991  18.726   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.86  23.846  22.364 -28.141  19.921  19.341  20.241  19.455  19.013  19.171  18.906   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.92  24.020  22.544 -27.961  20.101  19.521  20.421  19.635  19.193  19.351  19.086   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.98  24.193  22.724 -27.781  20.281  19.701  20.601  19.815  19.373  19.531  19.266   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.04  24.364  22.904 -27.601  20.461  19.881  20.781  19.995  19.553  19.711  19.446   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.10  24.535  23.084 -27.421  20.641  20.061  20.961  20.175  19.733  19.891  19.626   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.16  24.704  23.264 -27.241  20.821  20.241  21.141  20.355  19.913  20.071  19.806   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 

       logQ = logRho - 2*logT + 12
        3.050000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 2.10   4.899   4.893 -45.612   2.450   1.870   2.770   1.984   1.542   1.700   1.435   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.16   5.081   5.075 -45.430   2.632   2.052   2.952   2.166   1.724   1.882   1.617   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.22   5.264   5.257 -45.248   2.815   2.235   3.134   2.348   1.906   2.064   1.799   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.28   5.446   5.440 -45.065   2.998   2.417   3.317   2.531   2.089   2.247   1.982   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.34   5.630   5.623 -44.882   3.181   2.601   3.500   2.714   2.272   2.430   2.165   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.40   5.813   5.807 -44.698   3.364   2.784   3.684   2.898   2.456   2.614   2.349   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.46   5.997   5.991 -44.514   3.548   2.968   3.868   3.082   2.640   2.798   2.533   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.52   6.182   6.176 -44.329   3.733   3.153   4.053   3.267   2.825   2.983   2.718   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.58   6.367   6.361 -44.144   3.919   3.338   4.238   3.452   3.010   3.168   2.903   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.64   6.553   6.547 -43.958   4.105   3.524   4.424   3.638   3.196   3.354   3.089   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.70   6.740   6.734 -43.771   4.292   3.711   4.611   3.825   3.383   3.541   3.276   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.76   6.928   6.922 -43.583   4.479   3.899   4.799   4.013   3.571   3.729   3.464   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.82   7.117   7.111 -43.394   4.668   4.088   4.988   4.202   3.760   3.918   3.653   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.88   7.307   7.301 -43.204   4.858   4.278   5.178   4.392   3.950   4.108   3.843   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.94   7.499   7.492 -43.013   5.050   4.470   5.369   4.583   4.142   4.299   4.034   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.00   7.692   7.685 -42.820   5.243   4.663   5.562   4.776   4.334   4.492   4.227   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.06   7.886   7.880 -42.625   5.437   4.857   5.757   4.971   4.529   4.687   4.422   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.12   8.082   8.076 -42.429   5.633   5.053   5.953   5.167   4.725   4.883   4.618   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.18   8.280   8.274 -42.231   5.832   5.251   6.151   5.365   4.923   5.081   4.816   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.24   8.481   8.474 -42.031   6.032   5.452   6.351   5.565   5.124   5.281   5.016   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.30   8.683   8.677 -41.828   6.234   5.654   6.554   5.768   5.326   5.484   5.219   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.36   8.888   8.882 -41.623   6.440   5.859   6.759   5.973   5.531   5.689   5.424   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.42   9.096   9.090 -41.415   6.648   6.067   6.967   6.181   5.739   5.897   5.632   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.48   9.308   9.301 -41.204   6.859   6.279   7.178   6.392   5.951   6.108   5.843   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.54   9.523   9.516 -40.989   7.074   6.494   7.394   6.607   6.166   6.323   6.058   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.60   9.742   9.736 -40.769   7.294   6.713   7.613   6.827   6.385   6.543   6.278   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.66   9.968   9.961 -40.544   7.519   6.939   7.838   7.052   6.610   6.768   6.503   0.000   0.000   0.000   0.000   0.000   0.000   0.001   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   0.999   1.000   1.000
 3.72  10.199  10.193 -40.312   7.750   7.170   8.070   7.284   6.842   7.000   6.735   0.000   0.000   0.000   0.000   0.000   0.000   0.004   0.000   0.001   1.000   1.000   1.000   1.000   1.000   1.000   0.996   1.000   0.999
 3.78  10.438  10.432 -40.073   7.989   7.409   8.309   7.523   7.081   7.239   6.974   0.000   0.000   0.000   0.000   0.000   0.000   0.012   0.002   0.004   1.000   1.000   1.000   1.000   1.000   1.000   0.988   0.998   0.996
 3.84  10.686  10.680 -39.826   8.237   7.657   8.557   7.771   7.329   7.486   7.221   0.000   0.000   0.000   0.000   0.000   0.000   0.029   0.004   0.011   1.000   1.000   1.000   1.000   1.000   1.000   0.971   0.996   0.989
 3.90  10.945  10.939 -39.566   8.496   7.916   8.816   8.030   7.588   7.746   7.481   0.000   0.000   0.000   0.000   0.000   0.000   0.059   0.010   0.025   1.000   1.000   1.000   1.000   1.000   1.000   0.941   0.990   0.975
 3.96  11.221  11.215 -39.290   8.772   8.192   9.092   8.306   7.864   8.022   7.757   0.000   0.000   0.000   0.000   0.000   0.000   0.088   0.017   0.040   1.000   1.000   1.000   1.000   1.000   1.000   0.912   0.983   0.960
 4.02  11.523  11.517 -38.988   9.075   8.494   9.394   8.608   8.166   8.324   8.059   0.001   0.000   0.000   0.000   0.000   0.000   0.059   0.012   0.027   0.999   1.000   1.000   1.000   1.000   1.000   0.941   0.988   0.973
 4.08  11.864  11.857 -38.648   9.414   8.834   9.734   8.948   8.506   8.664   8.399   0.011   0.000   0.000   0.000   0.000   0.000   0.014   0.003   0.006   0.989   1.000   1.000   1.000   1.000   1.000   0.986   0.997   0.994
 4.14  12.150  12.142 -38.363   9.700   9.120  10.020   9.234   8.792   8.949   8.684   0.103   0.000   0.000   0.000   0.000   0.000   0.003   0.001   0.002   0.897   1.000   1.000   1.000   1.000   1.000   0.997   0.999   0.998
 4.20  12.340  12.331 -38.174   9.889   9.309  10.208   9.422   8.981   9.138   8.873   0.237   0.000   0.000   0.000   0.000   0.000   0.002   0.001   0.001   0.763   1.000   1.000   1.000   1.000   1.000   0.998   0.999   0.999
 4.26  12.508  12.497 -38.008  10.054   9.474  10.374   9.588   9.146   9.304   9.039   0.353   0.000   0.000   0.000   0.000   0.000   0.003   0.001   0.001   0.647   1.000   1.000   1.000   1.000   1.000   0.997   0.999   0.999
 4.32  12.675  12.657 -37.848  10.215   9.634  10.534   9.748   9.306   9.464   9.199   0.449   0.000   0.000   0.000   0.000   0.000   0.004   0.001   0.002   0.551   1.000   1.000   1.000   1.000   1.000   0.996   0.999   0.998
 4.38  12.846  12.817 -37.688  10.375   9.795  10.694   9.908   9.467   9.624   9.359   0.528   0.000   0.000   0.000   0.000   0.000   0.005   0.001   0.003   0.472   1.000   1.000   1.000   1.000   1.000   0.995   0.999   0.997
 4.44  13.021  12.979 -37.526  10.537   9.956  10.856  10.070   9.628   9.786   9.521   0.596   0.000   0.001   0.001   0.000   0.000   0.009   0.002   0.005   0.404   1.000   0.999   0.999   1.000   1.000   0.991   0.998   0.995
 4.50  13.201  13.143 -37.362  10.700  10.120  11.020  10.234   9.792   9.950   9.685   0.654   0.000   0.001   0.001   0.000   0.000   0.016   0.005   0.009   0.346   1.000   0.999   0.999   1.000   1.000   0.984   0.995   0.991
 4.56  13.385  13.309 -37.196  10.867  10.286  11.186  10.400   9.958  10.116   9.851   0.704   0.000   0.004   0.004   0.001   0.001   0.033   0.010   0.019   0.296   1.000   0.996   0.996   0.999   0.999   0.967   0.990   0.981
 4.62  13.574  13.470 -37.036  11.027  10.447  11.347  10.561  10.119  10.277  10.012   0.745   0.038   0.100   0.105   0.074   0.203   0.198   0.146   0.190   0.255   0.969   0.938   0.928   0.957   0.944   0.842   0.913   0.880
 4.68  13.766  13.613 -36.892  11.170  10.590  11.490  10.704  10.262  10.420  10.155   0.785   0.227   0.486   0.513   0.462   1.062   0.616   0.624   0.794   0.215   0.850   0.799   0.778   0.829   0.796   0.672   0.764   0.718
 4.74  13.960  13.753 -36.752  11.310  10.730  11.630  10.844  10.402  10.560  10.295   0.818   0.456   0.959   1.046   1.021   2.037   1.226   1.277   1.697   0.182   0.722   0.667   0.638   0.701   0.652   0.532   0.629   0.579
 4.80  14.153  13.892 -36.614  11.449  10.869  11.769  10.983  10.541  10.698  10.433   0.846   0.672   1.433   1.594   1.620   2.941   1.950   2.043   2.797   0.154   0.609   0.556   0.522   0.590   0.529   0.423   0.520   0.469
 4.86  14.337  14.024 -36.482  11.581  11.001  11.901  11.115  10.673  10.830  10.565   0.868   0.861   1.872   2.105   2.189   3.743   2.679   2.819   3.937   0.132   0.512   0.464   0.425   0.497   0.425   0.336   0.431   0.379
 4.92  14.471  14.125 -36.381  11.682  11.102  12.002  11.216  10.774  10.931  10.666   0.883   0.995   2.181   2.470   2.596   4.306   3.214   3.386   4.778   0.117   0.441   0.400   0.355   0.432   0.347   0.274   0.368   0.315
 4.98  14.657  14.261 -36.244  11.818  11.238  12.138  11.352  10.910  11.068  10.803   0.905   1.180   2.620   2.978   3.171   5.096   3.959   4.193   5.970   0.095   0.347   0.314   0.268   0.343   0.253   0.201   0.285   0.236
 5.04  14.849  14.404 -36.101  11.962  11.382  12.281  11.495  11.053  11.211  10.946   0.928   1.369   3.078   3.505   3.776   5.908   4.746   5.054   7.241   0.072   0.253   0.229   0.186   0.253   0.167   0.135   0.205   0.162
 5.10  15.045  14.550 -35.955  12.107  11.527  12.427  11.641  11.199  11.357  11.092   0.949   1.544   3.540   4.034   4.393   6.685   5.584   5.983   8.633   0.051   0.171   0.156   0.118   0.173   0.099   0.083   0.136   0.102
 5.16  15.252  14.702 -35.804  12.259  11.679  12.579  11.793  11.351  11.508  11.243   0.967   1.702   4.018   4.579   5.038   7.432   6.511   7.032  10.235   0.033   0.102   0.094   0.066   0.106   0.050   0.045   0.081   0.056
 5.22  15.456  14.849 -35.656  12.407  11.827  12.727  11.941  11.499  11.656  11.391   0.981   1.825   4.471   5.091   5.649   8.079   7.449   8.115  11.934   0.019   0.053   0.051   0.033   0.057   0.021   0.021   0.042   0.027
 5.28  15.649  14.990 -35.515  12.548  11.967  12.867  12.081  11.639  11.797  11.532   0.990   1.910   4.874   5.547   6.191   8.606   8.333   9.165  13.641   0.010   0.024   0.024   0.014   0.026   0.007   0.009   0.019   0.011
 5.34  15.834  15.124 -35.381  12.682  12.101  13.001  12.215  11.773  11.931  11.666   0.995   1.961   5.222   5.945   6.657   9.026   9.133  10.150  15.326   0.005   0.008   0.009   0.005   0.009   0.002   0.003   0.007   0.004
 5.40  16.010  15.253 -35.252  12.811  12.230  13.130  12.344  11.902  12.060  11.795   0.998   1.987   5.514   6.288   7.053   9.362   9.823  11.034  16.960   0.002   0.002   0.002   0.001   0.002   0.000   0.001   0.002   0.001
 5.46  16.214  15.396 -35.109  12.954  12.373  13.273  12.487  12.045  12.203  11.938   1.000   1.998   5.772   6.616   7.439   9.668  10.476  11.892  18.821   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.52  16.411  15.536 -34.969  13.094  12.514  13.413  12.627  12.186  12.343  12.078   1.000   2.000   5.931   6.853   7.744   9.881  10.986  12.534  20.584   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.58  16.607  15.681 -34.824  13.239  12.659  13.559  12.773  12.331  12.488  12.223   1.000   2.000   5.993   6.976   7.942   9.984  11.448  13.043  22.298   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.64  16.809  15.839 -34.666  13.396  12.816  13.716  12.930  12.488  12.646  12.381   1.000   2.000   6.000   7.000   7.999  10.000  11.881  13.612  23.698   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.70  17.011  16.014 -34.491  13.571  12.991  13.891  13.105  12.663  12.821  12.556   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  24.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.76  17.213  16.200 -34.305  13.757  13.177  14.077  13.291  12.849  13.007  12.742   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  24.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.82  17.413  16.354 -34.151  13.912  13.332  14.232  13.446  13.004  13.161  12.896   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.278   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.88  17.612  16.514 -33.991  14.071  13.491  14.391  13.605  13.163  13.321  13.056   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.94  17.813  16.694 -33.811  14.251  13.671  14.571  13.785  13.343  13.501  13.236   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.00  18.014  16.874 -33.631  14.432  13.851  14.751  13.965  13.523  13.681  13.416   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.06  18.215  17.054 -33.451  14.611  14.031  14.931  14.145  13.703  13.861  13.596   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.12  18.415  17.234 -33.271  14.792  14.211  15.111  14.325  13.883  14.041  13.776   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.18  18.615  17.414 -33.091  14.971  14.391  15.291  14.505  14.063  14.221  13.956   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.24  18.815  17.594 -32.911  15.151  14.571  15.471  14.685  14.243  14.401  14.136   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.30  19.015  17.774 -32.731  15.331  14.751  15.651  14.865  14.423  14.581  14.316   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.36  19.214  17.954 -32.551  15.511  14.931  15.831  15.045  14.603  14.761  14.496   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.42  19.414  18.134 -32.371  15.692  15.111  16.011  15.225  14.783  14.941  14.676   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.48  19.613  18.314 -32.191  15.871  15.291  16.191  15.405  14.963  15.121  14.856   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.54  19.811  18.494 -32.011  16.051  15.471  16.371  15.585  15.143  15.301  15.036   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.60  20.010  18.674 -31.831  16.231  15.651  16.551  15.765  15.323  15.481  15.216   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.66  20.208  18.854 -31.651  16.411  15.831  16.731  15.945  15.503  15.661  15.396   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.72  20.406  19.034 -31.471  16.591  16.011  16.911  16.125  15.683  15.841  15.576   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.78  20.603  19.214 -31.291  16.772  16.191  17.091  16.305  15.863  16.021  15.756   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.84  20.800  19.394 -31.111  16.952  16.371  17.271  16.485  16.043  16.201  15.936   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.90  20.996  19.574 -30.931  17.131  16.551  17.451  16.665  16.223  16.381  16.116   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.96  21.191  19.754 -30.751  17.311  16.731  17.631  16.845  16.403  16.561  16.296   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.02  21.386  19.934 -30.571  17.492  16.911  17.811  17.025  16.583  16.741  16.476   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.08  21.580  20.114 -30.391  17.671  17.091  17.991  17.205  16.763  16.921  16.656   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.14  21.773  20.294 -30.211  17.851  17.271  18.171  17.385  16.943  17.101  16.836   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.20  21.964  20.474 -30.031  18.031  17.451  18.351  17.565  17.123  17.281  17.016   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.26  22.155  20.654 -29.851  18.212  17.631  18.531  17.745  17.303  17.461  17.196   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.32  22.344  20.834 -29.671  18.391  17.811  18.711  17.925  17.483  17.641  17.376   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.38  22.532  21.014 -29.491  18.571  17.991  18.891  18.105  17.663  17.821  17.556   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.44  22.718  21.194 -29.311  18.751  18.171  19.071  18.285  17.843  18.001  17.736   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.50  22.903  21.374 -29.131  18.931  18.351  19.251  18.465  18.023  18.181  17.916   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.56  23.086  21.554 -28.951  19.111  18.531  19.431  18.645  18.203  18.361  18.096   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.62  23.267  21.734 -28.771  19.291  18.711  19.611  18.825  18.383  18.541  18.276   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.68  23.446  21.914 -28.591  19.471  18.891  19.791  19.005  18.563  18.721  18.456   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.74  23.624  22.094 -28.411  19.651  19.071  19.971  19.185  18.743  18.901  18.636   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.80  23.801  22.274 -28.231  19.831  19.251  20.151  19.365  18.923  19.081  18.816   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.86  23.975  22.454 -28.051  20.012  19.431  20.331  19.545  19.103  19.261  18.996   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.92  24.148  22.634 -27.871  20.191  19.611  20.511  19.725  19.283  19.441  19.176   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.98  24.320  22.814 -27.691  20.371  19.791  20.691  19.905  19.463  19.621  19.356   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.04  24.491  22.994 -27.511  20.551  19.971  20.871  20.085  19.643  19.801  19.536   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
