       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            51        0.2000        0.0400       102            2.1000        8.1600        0.0600       175          -10.0000        5.6600        0.0900

       logQ = logRho - 2*logT + 12
      -10.000000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 7.62  20.148  19.241  19.219  16.701  16.121  17.021  16.235  15.793  15.951  15.686   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.68  20.338  19.421  19.399  16.881  16.301  17.201  16.415  15.973  16.131  15.866   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.74  20.528  19.601  19.579  17.061  16.481  17.381  16.595  16.153  16.311  16.046   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.80  20.718  19.781  19.759  17.241  16.661  17.561  16.775  16.333  16.491  16.226   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.86  20.908  19.961  19.939  17.421  16.841  17.741  16.955  16.513  16.671  16.406   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.92  21.098  20.141  20.119  17.602  17.021  17.921  17.135  16.693  16.851  16.586   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.98  21.288  20.321  20.299  17.781  17.201  18.101  17.315  16.873  17.031  16.766   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.04  21.477  20.501  20.479  17.961  17.381  18.281  17.495  17.053  17.211  16.946   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.10  21.666  20.681  20.659  18.141  17.561  18.461  17.675  17.233  17.391  17.126   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.16  21.855  20.861  20.839  18.321  17.741  18.641  17.855  17.413  17.571  17.306   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 

       logQ = logRho - 2*logT + 12
        1.250000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 2.10   2.936   2.643   2.621   0.104  -0.476   0.423  -0.363  -0.804  -0.647  -0.912   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.16   3.116   2.823   2.801   0.284  -0.296   0.603  -0.183  -0.624  -0.467  -0.732   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.22   3.296   3.003   2.981   0.464  -0.116   0.783  -0.003  -0.444  -0.287  -0.552   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.28   3.476   3.183   3.161   0.644   0.064   0.963   0.177  -0.264  -0.107  -0.372   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.34   3.656   3.363   3.341   0.824   0.244   1.143   0.357  -0.084   0.073  -0.192   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.40   3.836   3.543   3.521   1.004   0.424   1.324   0.537   0.096   0.253  -0.012   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.46   4.016   3.723   3.701   1.184   0.604   1.504   0.718   0.276   0.433   0.168   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.52   4.196   3.903   3.881   1.364   0.784   1.684   0.898   0.456   0.613   0.348   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.58   4.376   4.083   4.061   1.544   0.964   1.864   1.078   0.636   0.793   0.528   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.64   4.556   4.263   4.241   1.724   1.144   2.044   1.258   0.816   0.973   0.708   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.70   4.736   4.444   4.421   1.904   1.324   2.224   1.438   0.996   1.153   0.889   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.76   4.916   4.624   4.601   2.084   1.504   2.404   1.618   1.176   1.334   1.069   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.82   5.096   4.804   4.781   2.264   1.684   2.584   1.798   1.356   1.514   1.249   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.88   5.276   4.984   4.961   2.444   1.864   2.764   1.978   1.536   1.694   1.429   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.94   5.456   5.164   5.142   2.624   2.044   2.944   2.158   1.716   1.874   1.609   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.00   5.637   5.344   5.322   2.805   2.224   3.124   2.338   1.896   2.054   1.789   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.06   5.817   5.524   5.502   2.985   2.405   3.304   2.518   2.076   2.234   1.969   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.12   5.997   5.704   5.682   3.165   2.585   3.484   2.698   2.257   2.414   2.149   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.18   6.177   5.884   5.862   3.345   2.765   3.665   2.879   2.437   2.594   2.329   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.24   6.357   6.065   6.042   3.525   2.945   3.845   3.059   2.617   2.775   2.510   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.30   6.538   6.245   6.223   3.706   3.125   4.025   3.239   2.797   2.955   2.690   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.36   6.718   6.426   6.403   3.886   3.306   4.206   3.420   2.978   3.136   2.871   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.42   6.900   6.607   6.585   4.068   3.488   4.388   3.602   3.160   3.317   3.052   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.48   7.085   6.792   6.770   4.252   3.672   4.572   3.786   3.344   3.502   3.237   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.54   7.274   6.981   6.959   4.442   3.862   4.762   3.976   3.534   3.691   3.427   0.000   0.000   0.000   0.000   0.000   0.000   0.001   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   0.999   1.000   1.000
 3.60   7.471   7.179   7.156   4.639   4.059   4.959   4.173   3.731   3.888   3.624   0.000   0.000   0.000   0.000   0.000   0.000   0.006   0.000   0.002   1.000   1.000   1.000   1.000   1.000   1.000   0.994   1.000   0.998
 3.66   7.675   7.382   7.360   4.843   4.262   5.162   4.376   3.934   4.092   3.827   0.000   0.000   0.000   0.000   0.000   0.000   0.022   0.002   0.007   1.000   1.000   1.000   1.000   1.000   1.000   0.978   0.998   0.993
 3.72   7.879   7.587   7.564   5.047   4.467   5.367   4.581   4.139   4.297   4.032   0.000   0.000   0.000   0.000   0.000   0.000   0.071   0.008   0.025   1.000   1.000   1.000   1.000   1.000   1.000   0.929   0.992   0.975
 3.78   8.079   7.786   7.764   5.247   4.667   5.566   4.780   4.339   4.496   4.231   0.000   0.000   0.000   0.000   0.000   0.000   0.186   0.028   0.077   1.000   1.000   1.000   1.000   1.000   1.000   0.814   0.972   0.923
 3.84   8.272   7.979   7.957   5.440   4.859   5.759   4.973   4.531   4.689   4.424   0.000   0.000   0.000   0.000   0.000   0.000   0.380   0.080   0.193   1.000   1.000   1.000   1.000   1.000   1.000   0.620   0.920   0.807
 3.90   8.459   8.166   8.144   5.627   5.047   5.947   5.161   4.719   4.876   4.611   0.000   0.000   0.003   0.000   0.000   0.000   0.597   0.191   0.379   1.000   1.000   0.997   1.000   1.000   1.000   0.403   0.809   0.621
 3.96   8.644   8.351   8.329   5.812   5.231   6.131   5.345   4.903   5.061   4.796   0.000   0.000   0.010   0.001   0.000   0.000   0.743   0.336   0.556   1.000   1.000   0.990   0.999   1.000   1.000   0.257   0.664   0.444
 4.02   8.827   8.534   8.512   5.995   5.414   6.314   5.528   5.086   5.244   4.979   0.001   0.000   0.025   0.002   0.001   0.000   0.809   0.446   0.657   0.999   1.000   0.975   0.998   0.999   1.000   0.191   0.554   0.343
 4.08   9.010   8.716   8.694   6.177   5.597   6.496   5.710   5.269   5.426   5.161   0.004   0.000   0.050   0.007   0.004   0.000   0.839   0.514   0.709   0.996   1.000   0.950   0.993   0.996   1.000   0.162   0.486   0.292
 4.14   9.193   8.898   8.876   6.359   5.779   6.679   5.893   5.451   5.608   5.343   0.010   0.000   0.085   0.020   0.008   0.000   0.856   0.560   0.740   0.990   1.000   0.915   0.980   0.992   1.000   0.146   0.440   0.261
 4.20   9.377   9.080   9.058   6.541   5.961   6.861   6.075   5.633   5.790   5.526   0.020   0.000   0.130   0.044   0.017   0.001   0.870   0.593   0.763   0.980   1.000   0.870   0.956   0.983   0.999   0.136   0.407   0.240
 4.26   9.563   9.263   9.240   6.723   6.143   7.043   6.257   5.815   5.973   5.708   0.036   0.000   0.183   0.085   0.032   0.003   0.885   0.621   0.785   0.964   1.000   0.817   0.915   0.968   0.997   0.128   0.381   0.224
 4.32   9.750   9.445   9.423   6.906   6.326   7.225   6.439   5.998   6.155   5.890   0.061   0.001   0.240   0.147   0.054   0.009   0.904   0.644   0.810   0.939   0.999   0.760   0.853   0.946   0.991   0.121   0.359   0.210
 4.38   9.939   9.628   9.606   7.089   6.508   7.408   6.622   6.180   6.338   6.073   0.094   0.002   0.299   0.228   0.083   0.026   0.929   0.665   0.840   0.906   0.998   0.701   0.772   0.917   0.974   0.115   0.341   0.197
 4.44  10.130   9.811   9.789   7.272   6.691   7.591   6.805   6.363   6.521   6.256   0.135   0.006   0.355   0.318   0.120   0.065   0.960   0.685   0.880   0.865   0.994   0.645   0.682   0.881   0.937   0.109   0.326   0.184
 4.50  10.323   9.994   9.972   7.455   6.875   7.775   6.989   6.547   6.704   6.439   0.182   0.015   0.406   0.410   0.161   0.141   0.999   0.704   0.928   0.818   0.985   0.594   0.591   0.839   0.869   0.103   0.313   0.173
 4.56  10.517  10.178  10.156   7.639   7.059   7.958   7.172   6.731   6.888   6.623   0.229   0.033   0.451   0.493   0.204   0.266   1.041   0.723   0.984   0.771   0.967   0.550   0.508   0.796   0.763   0.098   0.304   0.162
 4.62  10.713  10.362  10.340   7.823   7.243   8.143   7.357   6.915   7.072   6.808   0.276   0.064   0.489   0.565   0.247   0.440   1.085   0.740   1.042   0.724   0.936   0.514   0.438   0.754   0.630   0.094   0.298   0.152
 4.68  10.911  10.547  10.525   8.008   7.428   8.328   7.542   7.100   7.257   6.992   0.318   0.110   0.520   0.625   0.288   0.646   1.126   0.757   1.099   0.682   0.890   0.486   0.382   0.715   0.490   0.092   0.294   0.144
 4.74  11.109  10.733  10.711   8.193   7.613   8.513   7.727   7.285   7.443   7.178   0.356   0.170   0.546   0.679   0.329   0.859   1.163   0.774   1.153   0.644   0.830   0.463   0.337   0.679   0.365   0.090   0.293   0.138
 4.80  11.308  10.919  10.897   8.380   7.799   8.699   7.913   7.471   7.629   7.364   0.389   0.239   0.570   0.728   0.373   1.062   1.197   0.792   1.204   0.611   0.761   0.445   0.300   0.645   0.266   0.088   0.292   0.132
 4.86  11.508  11.106  11.084   8.566   7.986   8.886   8.100   7.658   7.816   7.551   0.419   0.313   0.592   0.778   0.424   1.251   1.226   0.814   1.251   0.581   0.688   0.429   0.268   0.610   0.192   0.088   0.291   0.127
 4.92  11.707  11.294  11.271   8.754   8.174   9.074   8.288   7.846   8.004   7.739   0.446   0.385   0.615   0.830   0.485   1.430   1.252   0.843   1.296   0.554   0.616   0.416   0.242   0.574   0.139   0.087   0.290   0.123
 4.98  11.906  11.483  11.460   8.943   8.363   9.263   8.477   8.035   8.193   7.928   0.471   0.454   0.639   0.883   0.560   1.611   1.276   0.880   1.340   0.529   0.549   0.404   0.218   0.536   0.101   0.086   0.287   0.119
 5.04  12.104  11.673  11.651   9.134   8.553   9.453   8.667   8.225   8.383   8.118   0.495   0.518   0.664   0.939   0.646   1.802   1.299   0.927   1.385   0.505   0.489   0.393   0.198   0.496   0.074   0.086   0.283   0.115
 5.10  12.303  11.865  11.842   9.325   8.745   9.645   8.859   8.417   8.574   8.310   0.517   0.577   0.693   0.995   0.742   2.010   1.323   0.982   1.432   0.483   0.437   0.383   0.181   0.456   0.055   0.086   0.279   0.112
 5.16  12.502  12.058  12.035   9.518   8.938   9.838   9.052   8.610   8.768   8.503   0.539   0.634   0.725   1.048   0.842   2.233   1.352   1.044   1.484   0.461   0.392   0.375   0.166   0.418   0.041   0.086   0.274   0.110
 5.22  12.701  12.252  12.230   9.713   9.132  10.032   9.246   8.804   8.962   8.697   0.560   0.691   0.761   1.099   0.942   2.461   1.393   1.109   1.544   0.440   0.354   0.368   0.155   0.383   0.032   0.086   0.271   0.108
 5.28  12.901  12.448  12.425   9.908   9.328  10.228   9.442   9.000   9.157   8.893   0.582   0.751   0.801   1.145   1.039   2.684   1.451   1.172   1.614   0.418   0.321   0.362   0.146   0.352   0.025   0.085   0.268   0.107
 5.34  13.101  12.644  12.621  10.104   9.524  10.424   9.638   9.196   9.354   9.089   0.604   0.815   0.844   1.188   1.130   2.893   1.528   1.232   1.697   0.396   0.291   0.358   0.139   0.326   0.020   0.084   0.267   0.106
 5.40  13.302  12.840  12.817  10.300   9.720  10.620   9.834   9.392   9.550   9.285   0.626   0.886   0.888   1.228   1.215   3.085   1.624   1.285   1.792   0.374   0.265   0.354   0.134   0.304   0.017   0.082   0.266   0.105
 5.46  13.502  13.035  13.013  10.496   9.916  10.815  10.029   9.587   9.745   9.480   0.650   0.963   0.937   1.267   1.294   3.263   1.737   1.335   1.904   0.350   0.240   0.351   0.131   0.286   0.015   0.079   0.268   0.104
 5.52  13.702  13.225  13.203  10.686  10.106  11.005  10.219   9.778   9.935   9.670   0.683   1.063   1.037   1.329   1.396   3.530   1.895   1.456   2.106   0.317   0.210   0.338   0.127   0.266   0.016   0.077   0.261   0.104
 5.58  13.900  13.415  13.392  10.875  10.295  11.195  10.409   9.967  10.125   9.860   0.710   1.160   1.136   1.401   1.495   3.775   2.062   1.569   2.316   0.290   0.182   0.326   0.122   0.246   0.014   0.070   0.254   0.099
 5.64  14.097  13.605  13.583  11.066  10.486  11.385  10.599  10.158  10.315  10.050   0.729   1.244   1.186   1.454   1.575   3.924   2.220   1.629   2.476   0.271   0.160   0.319   0.115   0.228   0.011   0.061   0.248   0.090
 5.70  14.292  13.794  13.772  11.255  10.675  11.574  10.788  10.347  10.504  10.239   0.747   1.323   1.230   1.505   1.659   4.069   2.394   1.700   2.657   0.253   0.140   0.310   0.108   0.206   0.008   0.050   0.238   0.078
 5.76  14.485  13.977  13.955  11.438  10.858  11.758  10.972  10.530  10.687  10.422   0.770   1.411   1.357   1.616   1.791   4.361   2.617   1.917   2.980   0.230   0.117   0.285   0.097   0.179   0.005   0.039   0.212   0.062
 5.82  14.677  14.157  14.135  11.618  11.038  11.937  11.151  10.709  10.867  10.602   0.792   1.498   1.551   1.787   1.974   4.767   2.878   2.292   3.414   0.208   0.094   0.248   0.081   0.145   0.003   0.027   0.171   0.044
 5.88  14.866  14.334  14.312  11.795  11.215  12.114  11.328  10.887  11.044  10.779   0.813   1.579   1.827   2.047   2.228   5.287   3.183   2.875   3.947   0.187   0.073   0.199   0.063   0.107   0.002   0.016   0.117   0.026
 5.94  15.054  14.509  14.486  11.969  11.389  12.289  11.503  11.061  11.219  10.954   0.833   1.653   2.198   2.433   2.592   5.898   3.552   3.663   4.538   0.167   0.054   0.141   0.042   0.068   0.001   0.008   0.062   0.012
 6.00  15.241  14.680  14.658  12.141  11.561  12.461  11.675  11.233  11.390  11.125   0.852   1.718   2.665   2.977   3.138   6.537   4.047   4.521   5.165   0.148   0.037   0.082   0.022   0.035   0.000   0.003   0.022   0.004
 6.06  15.426  14.850  14.827  12.310  11.730  12.630  11.844  11.402  11.560  11.295   0.872   1.776   3.195   3.631   3.912   7.092   4.758   5.284   5.961   0.128   0.024   0.035   0.008   0.012   0.000   0.001   0.004   0.001
 6.12  15.610  15.016  14.994  12.476  11.896  12.796  12.010  11.568  11.726  11.461   0.891   1.826   3.756   4.252   4.765   7.487   5.672   6.073   7.621   0.109   0.014   0.010   0.002   0.002   0.000   0.000   0.000   0.000
 6.18  15.792  15.179  15.157  12.640  12.060  12.959  12.173  11.732  11.889  11.624   0.910   1.868   4.360   4.784   5.419   7.782   6.757   7.197  10.297   0.090   0.008   0.001   0.000   0.000   0.000   0.000   0.000   0.000
 6.24  15.973  15.338  15.316  12.799  12.219  13.119  12.332  11.891  12.048  11.783   0.930   1.905   4.960   5.338   5.885   8.252   8.309   8.556  12.428   0.070   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.30  16.151  15.490  15.468  12.950  12.370  13.270  12.484  12.042  12.200  11.935   0.951   1.937   5.427   5.952   6.408   9.211   9.440  10.444  14.660   0.049   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.36  16.327  15.633  15.610  13.093  12.513  13.413  12.627  12.185  12.343  12.078   0.972   1.966   5.736   6.478   7.054   9.833   9.833  11.597  16.137   0.028   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.42  16.504  15.776  15.754  13.236  12.656  13.556  12.770  12.328  12.486  12.221   0.988   1.986   5.910   6.816   7.618   9.970  10.081  11.901  17.316   0.012   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.48  16.684  15.931  15.908  13.391  12.811  13.711  12.925  12.483  12.641  12.376   0.996   1.996   5.978   6.957   7.909   9.993  10.693  12.064  19.766   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.54  16.867  16.098  16.076  13.558  12.978  13.878  13.092  12.650  12.808  12.543   0.999   1.999   5.996   6.993   7.986   9.999  11.605  12.726  23.349   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.60  17.053  16.273  16.251  13.734  13.154  14.054  13.268  12.826  12.983  12.718   1.000   2.000   6.000   6.999   7.998  10.000  11.965  13.747  23.956   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.66  17.240  16.453  16.430  13.913  13.333  14.233  13.447  13.005  13.163  12.898   1.000   2.000   6.000   7.000   8.000  10.000  11.998  13.989  23.998   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.72  17.428  16.633  16.611  14.094  13.513  14.413  13.627  13.185  13.343  13.078   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  24.024   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.78  17.616  16.812  16.789  14.272  13.692  14.592  13.806  13.364  13.522  13.257   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.390   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.84  17.803  16.991  16.969  14.451  13.871  14.771  13.985  13.543  13.701  13.436   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.998   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.90  17.992  17.171  17.149  14.631  14.051  14.951  14.165  13.723  13.881  13.616   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.96  18.180  17.351  17.329  14.811  14.231  15.131  14.345  13.903  14.061  13.796   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.02  18.369  17.531  17.509  14.991  14.411  15.311  14.525  14.083  14.241  13.976   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.08  18.559  17.711  17.689  15.171  14.591  15.491  14.705  14.263  14.421  14.156   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.14  18.748  17.891  17.869  15.352  14.771  15.671  14.885  14.443  14.601  14.336   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.20  18.938  18.071  18.049  15.532  14.951  15.851  15.065  14.623  14.781  14.516   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.26  19.127  18.251  18.229  15.711  15.131  16.031  15.245  14.803  14.961  14.696   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.32  19.318  18.431  18.409  15.892  15.311  16.211  15.425  14.983  15.141  14.876   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.38  19.508  18.611  18.589  16.072  15.491  16.391  15.605  15.163  15.321  15.056   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.44  19.698  18.791  18.769  16.251  15.671  16.571  15.785  15.343  15.501  15.236   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.50  19.889  18.971  18.949  16.432  15.851  16.751  15.965  15.523  15.681  15.416   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.56  20.080  19.151  19.129  16.611  16.031  16.931  16.145  15.703  15.861  15.596   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.62  20.271  19.331  19.309  16.792  16.211  17.111  16.325  15.883  16.041  15.776   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.68  20.462  19.511  19.489  16.971  16.391  17.291  16.505  16.063  16.221  15.956   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.74  20.653  19.691  19.669  17.151  16.571  17.471  16.685  16.243  16.401  16.136   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.80  20.843  19.871  19.849  17.331  16.751  17.651  16.865  16.423  16.581  16.316   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.86  21.034  20.051  20.029  17.511  16.931  17.831  17.045  16.603  16.761  16.496   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.92  21.224  20.231  20.209  17.691  17.111  18.011  17.225  16.783  16.941  16.676   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.98  21.415  20.411  20.389  17.871  17.291  18.191  17.405  16.963  17.121  16.856   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.04  21.604  20.591  20.569  18.052  17.471  18.371  17.585  17.143  17.301  17.036   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.10  21.793  20.771  20.749  18.231  17.651  18.551  17.765  17.323  17.481  17.216   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.16  21.982  20.951  20.929  18.412  17.831  18.731  17.945  17.503  17.661  17.396   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 

       logQ = logRho - 2*logT + 12
        1.340000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 2.10   3.026   2.733   2.711   0.194  -0.386   0.513  -0.273  -0.714  -0.557  -0.822   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
