       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            51        0.6000        0.0400       102            2.1000        8.1600        0.0600       175          -10.0000        5.6600        0.0900

       logQ = logRho - 2*logT + 12
      -10.000000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 2.22   3.874   3.812   2.988   0.796   0.215   1.115   0.329  -0.113   0.045  -0.220   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.28   4.054   3.992   3.168   0.976   0.395   1.295   0.509   0.067   0.225  -0.040   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.34   4.234   4.172   3.348   1.156   0.576   1.475   0.689   0.247   0.405   0.140   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.40   4.415   4.352   3.528   1.336   0.756   1.655   0.869   0.428   0.585   0.320   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.46   4.595   4.533   3.709   1.516   0.936   1.836   1.050   0.608   0.765   0.500   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.52   4.775   4.713   3.889   1.696   1.116   2.016   1.230   0.788   0.946   0.681   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.58   4.955   4.893   4.069   1.876   1.296   2.196   1.410   0.968   1.126   0.861   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.64   5.135   5.073   4.249   2.057   1.476   2.376   1.590   1.148   1.306   1.041   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.70   5.316   5.253   4.430   2.237   1.657   2.557   1.771   1.329   1.486   1.221   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.76   5.496   5.434   4.610   2.417   1.837   2.737   1.951   1.509   1.667   1.402   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.82   5.676   5.614   4.790   2.598   2.017   2.917   2.131   1.689   1.847   1.582   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.88   5.857   5.795   4.971   2.778   2.198   3.098   2.312   1.870   2.027   1.762   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.94   6.037   5.975   5.151   2.959   2.378   3.278   2.492   2.050   2.208   1.943   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.00   6.218   6.156   5.332   3.139   2.559   3.459   2.673   2.231   2.388   2.124   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.06   6.398   6.336   5.512   3.320   2.740   3.639   2.853   2.412   2.569   2.304   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.12   6.579   6.517   5.693   3.501   2.920   3.820   3.034   2.592   2.750   2.485   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.18   6.760   6.698   5.874   3.681   3.101   4.001   3.215   2.773   2.931   2.666   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.24   6.941   6.879   6.055   3.863   3.282   4.182   3.396   2.954   3.112   2.847   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.30   7.122   7.060   6.236   4.044   3.464   4.363   3.577   3.136   3.293   3.028   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.36   7.304   7.242   6.418   4.226   3.645   4.545   3.759   3.317   3.475   3.210   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.42   7.487   7.425   6.601   4.408   3.828   4.728   3.942   3.500   3.658   3.393   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.48   7.672   7.610   6.786   4.593   4.013   4.913   4.127   3.685   3.843   3.578   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.54   7.862   7.799   6.975   4.783   4.203   5.102   4.316   3.875   4.032   3.767   0.000   0.000   0.000   0.000   0.000   0.000   0.001   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   0.999   1.000   1.000
 3.60   8.058   7.996   7.172   4.980   4.399   5.299   4.513   4.071   4.229   3.964   0.000   0.000   0.000   0.000   0.000   0.000   0.003   0.000   0.001   1.000   1.000   1.000   1.000   1.000   1.000   0.997   1.000   0.999
 3.66   8.264   8.202   7.378   5.185   4.605   5.505   4.719   4.277   4.434   4.169   0.000   0.000   0.000   0.000   0.000   0.000   0.013   0.001   0.004   1.000   1.000   1.000   1.000   1.000   1.000   0.987   0.999   0.996
 3.72   8.477   8.414   7.590   5.398   4.818   5.717   4.931   4.490   4.647   4.382   0.000   0.000   0.000   0.000   0.000   0.000   0.043   0.005   0.015   1.000   1.000   1.000   1.000   1.000   1.000   0.957   0.995   0.985
 3.78   8.692   8.630   7.806   5.614   5.033   5.933   5.147   4.705   4.863   4.598   0.000   0.000   0.000   0.000   0.000   0.000   0.116   0.016   0.046   1.000   1.000   1.000   1.000   1.000   1.000   0.884   0.984   0.954
 3.84   8.906   8.844   8.020   5.827   5.247   6.147   5.361   4.919   5.076   4.811   0.000   0.000   0.000   0.000   0.000   0.000   0.253   0.046   0.116   1.000   1.000   1.000   1.000   1.000   1.000   0.747   0.954   0.884
 3.90   9.114   9.052   8.228   6.035   5.455   6.355   5.569   5.127   5.284   5.019   0.000   0.000   0.001   0.000   0.000   0.000   0.428   0.106   0.236   1.000   1.000   0.999   1.000   1.000   1.000   0.572   0.894   0.764
 3.96   9.316   9.253   8.429   6.237   5.657   6.556   5.770   5.329   5.486   5.221   0.000   0.000   0.004   0.000   0.000   0.000   0.562   0.184   0.357   1.000   1.000   0.996   1.000   1.000   1.000   0.438   0.816   0.643
 4.02   9.513   9.450   8.627   6.434   5.854   6.754   5.967   5.526   5.683   5.418   0.001   0.000   0.010   0.001   0.001   0.000   0.629   0.244   0.434   0.999   1.000   0.990   0.999   0.999   1.000   0.371   0.756   0.566
 4.08   9.707   9.644   8.820   6.628   6.048   6.947   6.161   5.720   5.877   5.612   0.001   0.000   0.020   0.003   0.001   0.000   0.662   0.286   0.478   0.999   1.000   0.980   0.997   0.999   1.000   0.338   0.714   0.522
 4.14   9.900   9.836   9.013   6.820   6.240   7.140   6.354   5.912   6.069   5.804   0.004   0.000   0.033   0.007   0.003   0.000   0.681   0.316   0.507   0.996   1.000   0.967   0.993   0.997   1.000   0.320   0.684   0.493
 4.20  10.093  10.028   9.204   7.012   6.431   7.331   6.545   6.103   6.261   5.996   0.007   0.000   0.050   0.016   0.006   0.000   0.693   0.340   0.528   0.993   1.000   0.950   0.984   0.994   1.000   0.308   0.660   0.473
 4.26  10.286  10.220   9.396   7.204   6.623   7.523   6.737   6.295   6.453   6.188   0.013   0.000   0.072   0.031   0.011   0.001   0.703   0.359   0.545   0.987   1.000   0.928   0.969   0.989   0.999   0.300   0.641   0.457
 4.32  10.482  10.413   9.589   7.397   6.816   7.716   6.930   6.488   6.646   6.381   0.023   0.000   0.096   0.055   0.019   0.003   0.712   0.375   0.559   0.977   1.000   0.904   0.945   0.981   0.997   0.295   0.626   0.446
 4.38  10.679  10.608   9.784   7.591   7.011   7.911   7.125   6.683   6.840   6.576   0.037   0.001   0.122   0.088   0.029   0.009   0.721   0.387   0.572   0.963   0.999   0.878   0.912   0.971   0.991   0.291   0.614   0.437
 4.44  10.880  10.804   9.980   7.787   7.207   8.107   7.321   6.879   7.037   6.772   0.055   0.002   0.148   0.129   0.041   0.020   0.729   0.395   0.585   0.945   0.998   0.852   0.871   0.959   0.980   0.289   0.607   0.430
 4.50  11.083  11.002  10.178   7.986   7.405   8.305   7.519   7.077   7.235   6.970   0.079   0.005   0.173   0.176   0.056   0.043   0.738   0.401   0.598   0.921   0.995   0.827   0.824   0.944   0.958   0.289   0.602   0.426
 4.56  11.288  11.202  10.378   8.186   7.606   8.505   7.719   7.278   7.435   7.170   0.108   0.010   0.196   0.224   0.071   0.081   0.746   0.404   0.611   0.892   0.990   0.804   0.776   0.929   0.922   0.290   0.601   0.423
 4.62  11.496  11.404  10.581   8.388   7.808   8.708   7.921   7.480   7.637   7.372   0.142   0.020   0.215   0.271   0.087   0.137   0.753   0.404   0.622   0.858   0.980   0.785   0.729   0.914   0.871   0.294   0.602   0.424
 4.68  11.706  11.608  10.784   8.592   8.011   8.911   8.125   7.683   7.841   7.576   0.181   0.034   0.231   0.314   0.101   0.211   0.758   0.401   0.632   0.819   0.966   0.770   0.687   0.899   0.806   0.299   0.607   0.426
 4.74  11.917  11.813  10.989   8.796   8.216   9.116   8.330   7.888   8.046   7.781   0.226   0.054   0.243   0.353   0.115   0.299   0.760   0.396   0.639   0.774   0.946   0.758   0.650   0.885   0.732   0.307   0.614   0.431
 4.80  12.129  12.017  11.194   9.001   8.421   9.321   8.535   8.093   8.250   7.985   0.276   0.079   0.252   0.386   0.128   0.395   0.760   0.389   0.644   0.724   0.921   0.750   0.618   0.873   0.656   0.316   0.623   0.437
 4.86  12.339  12.221  11.397   9.204   8.624   9.524   8.738   8.296   8.454   8.189   0.332   0.108   0.259   0.416   0.141   0.494   0.758   0.382   0.647   0.668   0.892   0.744   0.591   0.862   0.583   0.325   0.632   0.444
 4.92  12.548  12.422  11.598   9.405   8.825   9.725   8.939   8.497   8.655   8.390   0.390   0.141   0.265   0.445   0.155   0.593   0.756   0.376   0.651   0.610   0.859   0.739   0.566   0.851   0.514   0.333   0.640   0.449
 4.98  12.754  12.620  11.796   9.603   9.023   9.923   9.137   8.695   8.852   8.588   0.450   0.177   0.272   0.475   0.171   0.691   0.757   0.373   0.658   0.550   0.824   0.733   0.542   0.839   0.451   0.339   0.645   0.452
 5.04  12.957  12.814  11.991   9.798   9.218  10.117   9.331   8.890   9.047   8.782   0.510   0.219   0.282   0.507   0.191   0.790   0.763   0.375   0.671   0.490   0.784   0.725   0.518   0.825   0.392   0.341   0.647   0.451
 5.10  13.158  13.006  12.182   9.990   9.409  10.309   9.523   9.081   9.239   8.974   0.567   0.268   0.294   0.544   0.217   0.895   0.777   0.383   0.693   0.433   0.740   0.714   0.491   0.807   0.337   0.338   0.644   0.444
 5.16  13.356  13.195  12.371  10.179   9.599  10.498   9.712   9.271   9.428   9.163   0.621   0.331   0.312   0.587   0.254   1.009   0.800   0.398   0.726   0.379   0.688   0.700   0.460   0.784   0.284   0.329   0.635   0.430
 5.22  13.553  13.382  12.558  10.365   9.785  10.685   9.899   9.457   9.615   9.350   0.670   0.412   0.336   0.639   0.302   1.137   0.835   0.422   0.772   0.330   0.628   0.681   0.425   0.754   0.233   0.313   0.620   0.409
 5.28  13.747  13.562  12.738  10.545   9.965  10.865  10.079   9.637   9.795   9.530   0.712   0.561   0.402   0.740   0.419   1.389   0.938   0.509   0.901   0.288   0.532   0.632   0.364   0.687   0.169   0.270   0.572   0.354
 5.34  13.939  13.726  12.902  10.709  10.129  11.029  10.243   9.801   9.958   9.694   0.749   0.793   0.682   1.033   0.803   2.124   1.283   0.896   1.395   0.251   0.405   0.531   0.279   0.555   0.107   0.205   0.470   0.269
 5.40  14.128  13.884  13.060  10.868  10.287  11.187  10.401   9.959  10.117   9.852   0.782   1.013   1.027   1.382   1.262   2.951   1.730   1.394   2.040   0.218   0.300   0.434   0.208   0.430   0.065   0.149   0.374   0.197
 5.46  14.314  14.049  13.225  11.032  10.452  11.352  10.566  10.124  10.282  10.017   0.813   1.205   1.331   1.669   1.648   3.700   2.112   1.821   2.586   0.187   0.214   0.351   0.154   0.323   0.037   0.106   0.292   0.140
 5.52  14.498  14.215  13.391  11.198  10.618  11.518  10.732  10.290  10.448  10.183   0.841   1.375   1.652   1.961   2.028   4.451   2.503   2.265   3.156   0.159   0.147   0.274   0.110   0.231   0.019   0.070   0.219   0.095
 5.58  14.680  14.380  13.556  11.364  10.784  11.683  10.897  10.456  10.613  10.348   0.868   1.529   2.048   2.321   2.455   5.295   2.936   2.798   3.825   0.132   0.093   0.194   0.072   0.146   0.008   0.040   0.145   0.055
 5.64  14.860  14.546  13.722  11.529  10.949  11.849  11.063  10.621  10.779  10.514   0.892   1.668   2.575   2.824   2.972   6.300   3.405   3.478   4.611   0.108   0.049   0.105   0.036   0.069   0.002   0.016   0.069   0.020
 5.70  15.039  14.713  13.889  11.697  11.117  12.016  11.230  10.789  10.946  10.681   0.914   1.783   3.304   3.654   3.655   7.458   3.855   4.376   5.410   0.086   0.016   0.015   0.005   0.008   0.000   0.001   0.005   0.001
 5.76  15.214  14.857  14.033  11.840  11.260  12.160  11.374  10.932  11.089  10.825   0.939   1.868   3.763   4.530   5.018   7.849   4.938   5.239   6.490   0.061   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.82  15.386  14.981  14.157  11.965  11.384  12.284  11.498  11.056  11.214  10.949   0.968   1.936   4.038   4.857   5.714   7.949   6.390   6.320   9.210   0.032   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.88  15.560  15.108  14.284  12.091  11.511  12.411  11.625  11.183  11.341  11.076   0.989   1.979   4.544   5.045   5.932   7.988   8.314   8.145  11.794   0.011   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.94  15.741  15.257  14.433  12.241  11.661  12.560  11.774  11.333  11.490  11.225   0.997   1.995   5.291   5.552   6.060   8.389   9.723  10.475  14.730   0.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.00  15.926  15.420  14.596  12.404  11.823  12.723  11.937  11.495  11.653  11.388   0.999   1.999   5.871   6.410   6.667   9.929   9.967  11.822  15.886   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.06  16.114  15.590  14.766  12.573  11.993  12.893  12.107  11.665  11.822  11.557   1.000   2.000   5.990   6.944   7.663   9.999   9.997  11.987  16.353   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.12  16.304  15.766  14.942  12.749  12.169  13.069  12.283  11.841  11.999  11.734   1.000   2.000   5.999   6.997   7.985  10.000  10.103  12.000  18.247   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.18  16.494  15.943  15.119  12.927  12.346  13.246  12.460  12.018  12.176  11.911   1.000   2.000   6.000   7.000   8.000  10.000  11.411  12.089  22.752   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.24  16.685  16.120  15.296  13.104  12.524  13.423  12.637  12.196  12.353  12.088   1.000   2.000   6.000   7.000   8.000  10.000  11.993  13.550  23.987   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.30  16.876  16.300  15.476  13.283  12.703  13.603  12.817  12.375  12.533  12.268   1.000   2.000   6.000   7.000   8.000  10.000  12.000  13.999  24.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.36  17.069  16.480  15.656  13.464  12.884  13.783  12.997  12.556  12.713  12.448   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  24.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.42  17.261  16.661  15.837  13.644  13.064  13.964  13.178  12.736  12.894  12.629   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  24.114   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.48  17.452  16.838  16.014  13.821  13.241  14.141  13.355  12.913  13.071  12.806   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.997   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.54  17.645  17.018  16.194  14.001  13.421  14.321  13.535  13.093  13.251  12.986   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.60  17.838  17.198  16.374  14.181  13.601  14.501  13.715  13.273  13.431  13.166   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.66  18.031  17.378  16.554  14.361  13.781  14.681  13.895  13.453  13.611  13.346   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.72  18.224  17.558  16.734  14.542  13.961  14.861  14.075  13.633  13.791  13.526   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.78  18.417  17.738  16.914  14.721  14.141  15.041  14.255  13.813  13.971  13.706   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.84  18.611  17.918  17.094  14.901  14.321  15.221  14.435  13.993  14.151  13.886   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.90  18.805  18.098  17.274  15.081  14.501  15.401  14.615  14.173  14.331  14.066   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.96  18.998  18.278  17.454  15.262  14.681  15.581  14.795  14.353  14.511  14.246   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.02  19.192  18.458  17.634  15.441  14.861  15.761  14.975  14.533  14.691  14.426   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.08  19.386  18.638  17.814  15.622  15.041  15.941  15.155  14.713  14.871  14.606   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.14  19.581  18.818  17.994  15.802  15.221  16.121  15.335  14.893  15.051  14.786   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.20  19.775  18.998  18.174  15.981  15.401  16.301  15.515  15.073  15.231  14.966   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.26  19.969  19.178  18.354  16.162  15.581  16.481  15.695  15.253  15.411  15.146   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.32  20.163  19.358  18.534  16.342  15.761  16.661  15.875  15.433  15.591  15.326   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.38  20.357  19.538  18.714  16.521  15.941  16.841  16.055  15.613  15.771  15.506   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.44  20.551  19.718  18.894  16.701  16.121  17.021  16.235  15.793  15.951  15.686   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.50  20.744  19.898  19.074  16.882  16.301  17.201  16.415  15.973  16.131  15.866   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.56  20.938  20.078  19.254  17.061  16.481  17.381  16.595  16.153  16.311  16.046   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.62  21.131  20.258  19.434  17.242  16.661  17.561  16.775  16.333  16.491  16.226   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.68  21.323  20.438  19.614  17.421  16.841  17.741  16.955  16.513  16.671  16.406   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.74  21.515  20.618  19.794  17.601  17.021  17.921  17.135  16.693  16.851  16.586   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.80  21.706  20.798  19.974  17.782  17.201  18.101  17.315  16.873  17.031  16.766   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.86  21.896  20.978  20.154  17.961  17.381  18.281  17.495  17.053  17.211  16.946   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.92  22.086  21.158  20.334  18.141  17.561  18.461  17.675  17.233  17.391  17.126   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.98  22.274  21.338  20.514  18.321  17.741  18.641  17.855  17.413  17.571  17.306   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.04  22.462  21.518  20.694  18.501  17.921  18.821  18.035  17.593  17.751  17.486   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.10  22.648  21.698  20.874  18.681  18.101  19.001  18.215  17.773  17.931  17.666   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.16  22.833  21.878  21.054  18.862  18.281  19.181  18.395  17.953  18.111  17.846   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 

       logQ = logRho - 2*logT + 12
        1.790000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 2.10   3.604   3.542   2.718   0.525  -0.055   0.845   0.059  -0.383  -0.225  -0.490   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.16   3.784   3.722   2.898   0.706   0.125   1.025   0.239  -0.203  -0.045  -0.310   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.22   3.964   3.902   3.078   0.886   0.305   1.205   0.419  -0.023   0.135  -0.130   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.28   4.144   4.082   3.258   1.066   0.486   1.385   0.599   0.158   0.315   0.050   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.34   4.325   4.262   3.439   1.246   0.666   1.566   0.780   0.338   0.495   0.230   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.40   4.505   4.443   3.619   1.426   0.846   1.746   0.960   0.518   0.675   0.411   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.46   4.685   4.623   3.799   1.606   1.026   1.926   1.140   0.698   0.856   0.591   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.52   4.865   4.803   3.979   1.787   1.206   2.106   1.320   0.878   1.036   0.771   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.58   5.045   4.983   4.159   1.967   1.387   2.286   1.500   1.059   1.216   0.951   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.64   5.226   5.164   4.340   2.147   1.567   2.467   1.681   1.239   1.396   1.132   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.70   5.406   5.344   4.520   2.327   1.747   2.647   1.861   1.419   1.577   1.312   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.76   5.587   5.524   4.700   2.508   1.928   2.827   2.041   1.600   1.757   1.492   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.82   5.767   5.705   4.881   2.688   2.108   3.008   2.222   1.780   1.938   1.673   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.88   5.947   5.885   5.061   2.869   2.289   3.188   2.402   1.961   2.118   1.853   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.94   6.128   6.066   5.242   3.049   2.469   3.369   2.583   2.141   2.299   2.034   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
