 4.62  16.899  15.045 -35.557 -36.034 -36.101 -36.159 -36.256 -36.335 -36.402 -36.703   1.000   1.998   5.903   6.845   7.774   9.865  11.354  13.069  22.477   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.68  17.103  15.225 -35.377 -35.855 -35.922 -35.980 -36.076 -36.156 -36.223 -36.524   1.000   1.999   5.941   6.902   7.853   9.916  11.546  13.331  23.271   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.74  17.306  15.403 -35.199 -35.676 -35.743 -35.801 -35.898 -35.977 -36.044 -36.345   1.000   2.000   5.966   6.942   7.909   9.950  11.694  13.538  23.952   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.80  17.509  15.580 -35.022 -35.499 -35.566 -35.624 -35.721 -35.800 -35.867 -36.168   1.000   2.000   5.982   6.968   7.949   9.973  11.811  13.704  24.544   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.86  17.712  15.756 -34.846 -35.323 -35.390 -35.448 -35.545 -35.624 -35.691 -35.992   1.000   2.000   5.994   6.989   7.980   9.991  11.909  13.849  25.086   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.92  17.913  15.931 -34.672 -35.149 -35.216 -35.274 -35.370 -35.450 -35.517 -35.818   1.000   2.000   5.999   6.999   7.997   9.999  11.975  13.951  25.529   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.98  18.115  16.106 -34.497 -34.974 -35.041 -35.099 -35.195 -35.275 -35.342 -35.643   1.000   2.000   6.000   7.000   8.000  10.000  11.998  13.994  25.822   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.04  18.317  16.281 -34.321 -34.798 -34.865 -34.923 -35.020 -35.099 -35.166 -35.467   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.984   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.10  18.518  16.458 -34.144 -34.621 -34.688 -34.746 -34.843 -34.922 -34.989 -35.290   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.16  18.719  16.638 -33.964 -34.441 -34.508 -34.566 -34.663 -34.742 -34.809 -35.110   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.22  18.920  16.818 -33.784 -34.261 -34.328 -34.386 -34.483 -34.562 -34.629 -34.930   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.28  19.120  16.998 -33.604 -34.081 -34.148 -34.206 -34.303 -34.382 -34.449 -34.750   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.34  19.320  17.178 -33.424 -33.901 -33.968 -34.026 -34.123 -34.202 -34.269 -34.570   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.40  19.520  17.358 -33.244 -33.721 -33.788 -33.846 -33.943 -34.022 -34.089 -34.390   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.46  19.720  17.538 -33.064 -33.541 -33.608 -33.666 -33.763 -33.842 -33.909 -34.210   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.52  19.919  17.718 -32.884 -33.361 -33.428 -33.486 -33.583 -33.662 -33.729 -34.030   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.58  20.118  17.898 -32.704 -33.181 -33.248 -33.306 -33.403 -33.482 -33.549 -33.850   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.64  20.317  18.078 -32.524 -33.001 -33.068 -33.126 -33.223 -33.302 -33.369 -33.670   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.70  20.515  18.258 -32.344 -32.821 -32.888 -32.946 -33.043 -33.122 -33.189 -33.490   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.76  20.712  18.438 -32.164 -32.641 -32.708 -32.766 -32.863 -32.942 -33.009 -33.310   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.82  20.909  18.618 -31.984 -32.461 -32.528 -32.586 -32.683 -32.762 -32.829 -33.130   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.88  21.105  18.798 -31.804 -32.281 -32.348 -32.406 -32.503 -32.582 -32.649 -32.950   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.94  21.301  18.978 -31.624 -32.101 -32.168 -32.226 -32.323 -32.402 -32.469 -32.770   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.00  21.495  19.158 -31.444 -31.921 -31.988 -32.046 -32.143 -32.222 -32.289 -32.590   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.06  21.689  19.338 -31.264 -31.741 -31.808 -31.866 -31.963 -32.042 -32.109 -32.410   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.12  21.881  19.518 -31.084 -31.561 -31.628 -31.686 -31.783 -31.862 -31.929 -32.230   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.18  22.073  19.698 -30.904 -31.381 -31.448 -31.506 -31.603 -31.682 -31.749 -32.050   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.24  22.263  19.878 -30.724 -31.201 -31.268 -31.326 -31.423 -31.502 -31.569 -31.870   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.30  22.451  20.058 -30.544 -31.021 -31.088 -31.146 -31.243 -31.322 -31.389 -31.690   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.36  22.638  20.238 -30.364 -30.841 -30.908 -30.966 -31.063 -31.142 -31.209 -31.510   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.42  22.823  20.418 -30.184 -30.661 -30.728 -30.786 -30.883 -30.962 -31.029 -31.330   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.48  23.007  20.598 -30.004 -30.481 -30.548 -30.606 -30.703 -30.782 -30.849 -31.150   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.54  23.189  20.778 -29.824 -30.301 -30.368 -30.426 -30.523 -30.602 -30.669 -30.970   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.60  23.369  20.958 -29.644 -30.121 -30.188 -30.246 -30.343 -30.422 -30.489 -30.790   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.66  23.548  21.138 -29.464 -29.941 -30.008 -30.066 -30.163 -30.242 -30.309 -30.610   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.72  23.724  21.318 -29.284 -29.761 -29.828 -29.886 -29.983 -30.062 -30.129 -30.430   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.78  23.899  21.498 -29.104 -29.581 -29.648 -29.706 -29.803 -29.882 -29.949 -30.250   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.84  24.073  21.678 -28.924 -29.401 -29.468 -29.526 -29.623 -29.702 -29.769 -30.070   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.90  24.245  21.858 -28.744 -29.221 -29.288 -29.346 -29.443 -29.522 -29.589 -29.890   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.96  24.416  22.038 -28.564 -29.041 -29.108 -29.166 -29.263 -29.342 -29.409 -29.710   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.02  24.585  22.218 -28.384 -28.861 -28.928 -28.986 -29.083 -29.162 -29.229 -29.530   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.08  24.753  22.398 -28.204 -28.681 -28.748 -28.806 -28.903 -28.982 -29.049 -29.350   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.14  24.920  22.578 -28.024 -28.501 -28.568 -28.626 -28.723 -28.802 -28.869 -29.170   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.20  25.086  22.758 -27.844 -28.321 -28.388 -28.446 -28.543 -28.622 -28.689 -28.990   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.26  25.252  22.938 -27.664 -28.141 -28.208 -28.266 -28.363 -28.442 -28.509 -28.810   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.32  25.416  23.118 -27.484 -27.961 -28.028 -28.086 -28.183 -28.262 -28.329 -28.630   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.38  25.580  23.298 -27.304 -27.781 -27.848 -27.906 -28.003 -28.082 -28.149 -28.450   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.44  25.744  23.478 -27.124 -27.601 -27.668 -27.726 -27.823 -27.902 -27.969 -28.270   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.50  25.907  23.658 -26.944 -27.421 -27.488 -27.546 -27.643 -27.722 -27.789 -28.090   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.56  26.069  23.838 -26.764 -27.241 -27.308 -27.366 -27.463 -27.542 -27.609 -27.910   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.62  26.231  24.018 -26.584 -27.061 -27.128 -27.186 -27.283 -27.362 -27.429 -27.730   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.68  26.393  24.198 -26.404 -26.881 -26.948 -27.006 -27.103 -27.182 -27.249 -27.550   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.74  26.555  24.378 -26.224 -26.701 -26.768 -26.826 -26.923 -27.002 -27.069 -27.370   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.80  26.716  24.558 -26.044 -26.521 -26.588 -26.646 -26.743 -26.822 -26.889 -27.190   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.86  26.877  24.738 -25.864 -26.341 -26.408 -26.466 -26.563 -26.642 -26.709 -27.010   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.92  27.039  24.918 -25.684 -26.161 -26.228 -26.286 -26.383 -26.462 -26.529 -26.830   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.98  27.199  25.098 -25.504 -25.981 -26.048 -26.106 -26.203 -26.282 -26.349 -26.650   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.04  27.360  25.278 -25.324 -25.801 -25.868 -25.926 -26.023 -26.102 -26.169 -26.470   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.10  27.521  25.458 -25.144 -25.621 -25.688 -25.746 -25.843 -25.922 -25.989 -26.290   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.16  27.682  25.638 -24.964 -25.441 -25.508 -25.566 -25.663 -25.742 -25.809 -26.110   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 

       logQ = logRho - 2*logT + 12
        5.210000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 2.10   7.945   7.945 -42.657 -43.134 -43.201 -43.259 -43.356 -43.435 -43.502 -43.803   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.16   8.176   8.176 -42.426 -42.903 -42.970 -43.028 -43.125 -43.204 -43.271 -43.572   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.22   8.409   8.409 -42.193 -42.670 -42.737 -42.795 -42.892 -42.971 -43.038 -43.339   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.28   8.643   8.643 -41.959 -42.436 -42.503 -42.561 -42.658 -42.737 -42.804 -43.105   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.34   8.877   8.877 -41.725 -42.202 -42.269 -42.327 -42.424 -42.503 -42.570 -42.871   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.40   9.113   9.113 -41.489 -41.966 -42.033 -42.091 -42.188 -42.267 -42.334 -42.635   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.46   9.349   9.349 -41.253 -41.730 -41.797 -41.855 -41.952 -42.031 -42.098 -42.399   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.52   9.586   9.586 -41.016 -41.493 -41.560 -41.618 -41.715 -41.794 -41.861 -42.162   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.58   9.824   9.824 -40.778 -41.255 -41.322 -41.380 -41.477 -41.556 -41.623 -41.924   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.64  10.062  10.062 -40.540 -41.017 -41.084 -41.142 -41.239 -41.318 -41.385 -41.686   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.70  10.302  10.302 -40.300 -40.777 -40.844 -40.902 -40.999 -41.078 -41.145 -41.446   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.76  10.543  10.543 -40.059 -40.536 -40.603 -40.661 -40.758 -40.837 -40.904 -41.205   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.82  10.787  10.787 -39.815 -40.292 -40.359 -40.417 -40.514 -40.593 -40.660 -40.961   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.88  11.034  11.034 -39.568 -40.045 -40.112 -40.170 -40.267 -40.346 -40.413 -40.714   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.94  11.292  11.292 -39.310 -39.788 -39.854 -39.912 -40.009 -40.089 -40.156 -40.457   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.00  11.576  11.576 -39.026 -39.503 -39.570 -39.628 -39.725 -39.804 -39.871 -40.172   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.06  11.966  11.966 -38.636 -39.113 -39.180 -39.238 -39.335 -39.414 -39.481 -39.782   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.12  12.458  12.461 -38.141 -38.618 -38.685 -38.743 -38.840 -38.919 -38.986 -39.287   0.097   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.903   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.18  12.578  12.582 -38.020 -38.497 -38.564 -38.622 -38.719 -38.798 -38.865 -39.166   0.307   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.693   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.24  12.721  12.723 -37.879 -38.357 -38.424 -38.482 -38.578 -38.658 -38.725 -39.026   0.450   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.550   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.30  12.873  12.865 -37.737 -38.214 -38.281 -38.339 -38.436 -38.515 -38.582 -38.883   0.557   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.443   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.36  13.033  13.010 -37.592 -38.069 -38.136 -38.194 -38.291 -38.370 -38.437 -38.738   0.639   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.361   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.42  13.203  13.158 -37.444 -37.921 -37.988 -38.046 -38.143 -38.222 -38.289 -38.590   0.703   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.297   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.48  13.379  13.319 -37.283 -37.760 -37.827 -37.885 -37.982 -38.061 -38.128 -38.429   0.755   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.245   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.54  13.558  13.291 -37.311 -37.788 -37.855 -37.913 -38.010 -38.089 -38.156 -38.457   0.806   0.156   0.324   0.306   0.282   0.862   0.294   0.448   0.450   0.194   0.884   0.873   0.884   0.884   0.884   0.838   0.848   0.843
 3.60  13.727  13.192 -37.410 -37.888 -37.955 -38.013 -38.109 -38.189 -38.256 -38.557   0.849   0.457   0.920   0.937   0.904   2.215   0.825   1.151   1.318   0.151   0.711   0.700   0.711   0.711   0.711   0.659   0.670   0.665
 3.66  13.850  13.159 -37.443 -37.920 -37.987 -38.045 -38.142 -38.221 -38.288 -38.589   0.872   0.650   1.314   1.392   1.394   3.011   1.317   1.670   2.060   0.128   0.611   0.602   0.611   0.611   0.611   0.562   0.573   0.568
 3.72  13.930  13.161 -37.441 -37.918 -37.985 -38.043 -38.140 -38.219 -38.286 -38.587   0.884   0.752   1.541   1.656   1.693   3.423   1.678   2.031   2.591   0.116   0.561   0.551   0.560   0.560   0.561   0.514   0.525   0.520
 3.78  14.106  13.179 -37.423 -37.900 -37.967 -38.025 -38.122 -38.201 -38.268 -38.569   0.906   0.959   2.020   2.212   2.322   4.270   2.472   2.845   3.780   0.094   0.461   0.452   0.461   0.461   0.461   0.419   0.429   0.424
 3.84  14.318  13.215 -37.387 -37.864 -37.931 -37.989 -38.086 -38.165 -38.232 -38.533   0.929   1.187   2.573   2.852   3.048   5.221   3.423   3.835   5.231   0.071   0.352   0.345   0.352   0.352   0.352   0.316   0.325   0.321
 3.90  14.532  13.276 -37.326 -37.803 -37.870 -37.928 -38.025 -38.104 -38.171 -38.472   0.949   1.387   3.101   3.462   3.743   6.084   4.389   4.857   6.752   0.051   0.258   0.252   0.258   0.258   0.258   0.229   0.236   0.232
 3.96  14.747  13.363 -37.239 -37.716 -37.783 -37.841 -37.938 -38.017 -38.084 -38.385   0.965   1.554   3.588   4.027   4.391   6.838   5.339   5.882   8.317   0.035   0.182   0.177   0.181   0.181   0.182   0.158   0.165   0.161
 4.02  14.961  13.473 -37.129 -37.606 -37.673 -37.731 -37.828 -37.907 -37.974 -38.275   0.976   1.688   4.027   4.538   4.983   7.480   6.254   6.890   9.914   0.024   0.123   0.119   0.122   0.123   0.123   0.105   0.110   0.107
 4.08  15.173  13.604 -36.998 -37.475 -37.542 -37.600 -37.697 -37.776 -37.843 -38.144   0.985   1.789   4.414   4.994   5.515   8.014   7.119   7.863  11.526   0.015   0.080   0.077   0.079   0.079   0.080   0.067   0.070   0.068
 4.14  15.385  13.752 -36.850 -37.327 -37.394 -37.452 -37.549 -37.628 -37.695 -37.996   0.991   1.863   4.750   5.392   5.985   8.452   7.920   8.784  13.132   0.009   0.050   0.048   0.049   0.049   0.050   0.040   0.043   0.042
 4.20  15.595  13.911 -36.691 -37.168 -37.235 -37.293 -37.390 -37.469 -37.536 -37.837   0.995   1.914   5.036   5.735   6.394   8.810   8.646   9.641  14.706   0.005   0.030   0.028   0.029   0.029   0.030   0.023   0.025   0.024
 4.26  15.804  14.080 -36.523 -37.000 -37.067 -37.125 -37.221 -37.301 -37.368 -37.669   0.997   1.948   5.274   6.026   6.744   9.100   9.289  10.420  16.222   0.003   0.017   0.016   0.017   0.017   0.017   0.013   0.014   0.014
 4.32  16.013  14.253 -36.349 -36.826 -36.893 -36.951 -37.048 -37.127 -37.194 -37.495   0.998   1.970   5.469   6.268   7.039   9.333   9.847  11.112  17.657   0.002   0.009   0.009   0.009   0.009   0.009   0.007   0.008   0.007
 4.38  16.221  14.431 -36.171 -36.648 -36.715 -36.773 -36.870 -36.949 -37.016 -37.317   0.999   1.983   5.623   6.465   7.282   9.518  10.321  11.713  18.990   0.001   0.005   0.005   0.005   0.005   0.005   0.003   0.004   0.004
 4.44  16.429  14.611 -35.991 -36.468 -36.535 -36.593 -36.690 -36.769 -36.836 -37.137   1.000   1.991   5.741   6.620   7.479   9.662  10.716  12.223  20.208   0.000   0.003   0.002   0.002   0.002   0.003   0.002   0.002   0.002
 4.50  16.636  14.792 -35.810 -36.287 -36.354 -36.412 -36.509 -36.588 -36.655 -36.956   1.000   1.995   5.828   6.739   7.633   9.770  11.039  12.647  21.297   0.000   0.001   0.001   0.001   0.001   0.001   0.001   0.001   0.001
 4.56  16.844  14.974 -35.628 -36.105 -36.172 -36.230 -36.327 -36.406 -36.473 -36.774   1.000   1.998   5.891   6.827   7.750   9.849  11.298  12.993  22.254   0.000   0.001   0.000   0.001   0.001   0.001   0.000   0.000   0.000
 4.62  17.050  15.155 -35.447 -35.924 -35.991 -36.049 -36.146 -36.225 -36.292 -36.593   1.000   1.999   5.933   6.890   7.836   9.905  11.503  13.270  23.081   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.68  17.254  15.335 -35.267 -35.744 -35.811 -35.869 -35.966 -36.045 -36.112 -36.413   1.000   2.000   5.961   6.933   7.897   9.943  11.661  13.490  23.790   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.74  17.458  15.514 -35.089 -35.566 -35.633 -35.691 -35.788 -35.867 -35.934 -36.235   1.000   2.000   5.979   6.962   7.940   9.968  11.784  13.665  24.401   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.80  17.661  15.690 -34.913 -35.390 -35.457 -35.515 -35.611 -35.691 -35.758 -36.059   1.000   2.000   5.992   6.984   7.973   9.987  11.886  13.814  24.954   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.86  17.863  15.864 -34.738 -35.215 -35.282 -35.340 -35.437 -35.516 -35.583 -35.884   1.000   2.000   5.999   6.997   7.995   9.998  11.964  13.932  25.433   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.92  18.064  16.039 -34.563 -35.041 -35.107 -35.165 -35.262 -35.342 -35.408 -35.710   1.000   2.000   6.000   7.000   8.000  10.000  11.995  13.987  25.760   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.98  18.266  16.214 -34.388 -34.865 -34.932 -34.990 -35.087 -35.166 -35.233 -35.534   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.956   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.04  18.467  16.390 -34.212 -34.689 -34.756 -34.814 -34.911 -34.990 -35.057 -35.358   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
