       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            51        0.0000        1.0000       102            2.1000        8.1600        0.0600       175          -10.0000        5.6600        0.0900

       logQ = logRho - 2*logT + 12
      -10.000000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 7.44  18.903 -30.732 -31.334  17.888 -31.878  17.763 -32.033 -32.112 -32.179 -32.480   0.878   1.867   5.840   6.828   7.814   9.854  11.718  13.633  24.138   0.122   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.50  19.086 -30.617 -31.219  18.003 -31.763  17.878 -31.918 -31.997 -32.064 -32.365   0.927   1.923   5.910   6.904   7.897   9.918  11.849  13.809  24.856   0.073   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.56  19.269 -30.500 -31.103  18.119 -31.647  17.994 -31.801 -31.881 -31.948 -32.249   0.963   1.962   5.956   6.954   7.951   9.960  11.931  13.914  25.462   0.037   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.62  19.453 -30.371 -30.973  18.249 -31.517  18.124 -31.672 -31.751 -31.818 -32.119   0.985   1.984   5.982   6.982   7.981   9.984  11.974  13.968  25.817   0.015   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.68  19.640 -30.221 -30.823  18.399 -31.367  18.274 -31.522 -31.601 -31.668 -31.969   0.995   1.995   5.994   6.994   7.994   9.995  11.992  13.991  25.954   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.74  19.828 -30.054 -30.656  18.566 -31.200  18.441 -31.355 -31.434 -31.501 -31.802   0.999   1.999   5.999   6.999   7.998   9.999  11.998  13.998  25.991   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.80  20.017 -29.879 -30.481  18.741 -31.025  18.616 -31.180 -31.259 -31.326 -31.627   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.999   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.86  20.206 -29.700 -30.302  18.920 -30.846  18.795 -31.001 -31.080 -31.147 -31.448   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.92  20.395 -29.520 -30.122  19.100 -30.666  18.975 -30.821 -30.900 -30.967 -31.268   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.98  20.584 -29.340 -29.942  19.280 -30.486  19.155 -30.641 -30.720 -30.787 -31.088   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.04  20.774 -29.160 -29.762  19.460 -30.306  19.335 -30.461 -30.540 -30.607 -30.908   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.10  20.963 -28.980 -29.582  19.640 -30.126  19.515 -30.281 -30.360 -30.427 -30.728   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.16  21.152 -28.800 -29.402  19.820 -29.946  19.695 -30.101 -30.180 -30.247 -30.548   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 

       logQ = logRho - 2*logT + 12
        0.890000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 2.10   1.973 -46.890 -47.492   1.730 -48.036   1.605 -48.191 -48.270 -48.337 -48.638   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.16   2.153 -46.710 -47.312   1.910 -47.856   1.785 -48.011 -48.090 -48.157 -48.458   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.22   2.333 -46.530 -47.132   2.090 -47.676   1.965 -47.831 -47.910 -47.977 -48.278   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.28   2.513 -46.350 -46.952   2.270 -47.496   2.145 -47.651 -47.730 -47.797 -48.098   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.34   2.693 -46.170 -46.772   2.450 -47.316   2.325 -47.471 -47.550 -47.617 -47.918   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.40   2.873 -45.990 -46.592   2.630 -47.136   2.505 -47.291 -47.370 -47.437 -47.738   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.46   3.053 -45.810 -46.412   2.810 -46.956   2.685 -47.111 -47.190 -47.257 -47.558   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.52   3.233 -45.630 -46.232   2.990 -46.776   2.865 -46.931 -47.010 -47.077 -47.378   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.58   3.413 -45.450 -46.052   3.170 -46.596   3.045 -46.751 -46.830 -46.897 -47.198   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.64   3.593 -45.270 -45.872   3.350 -46.416   3.225 -46.571 -46.650 -46.717 -47.018   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.70   3.773 -45.090 -45.692   3.530 -46.236   3.405 -46.391 -46.470 -46.537 -46.838   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.76   3.953 -44.910 -45.512   3.710 -46.056   3.585 -46.211 -46.290 -46.357 -46.658   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.82   4.133 -44.730 -45.332   3.890 -45.876   3.765 -46.031 -46.110 -46.177 -46.478   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.88   4.313 -44.550 -45.152   4.070 -45.696   3.945 -45.851 -45.930 -45.997 -46.298   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.94   4.493 -44.370 -44.972   4.250 -45.516   4.125 -45.671 -45.750 -45.817 -46.118   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.00   4.673 -44.190 -44.792   4.430 -45.336   4.305 -45.491 -45.570 -45.637 -45.938   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.06   4.853 -44.010 -44.612   4.610 -45.156   4.485 -45.311 -45.390 -45.457 -45.758   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.12   5.033 -43.830 -44.432   4.790 -44.976   4.665 -45.131 -45.210 -45.277 -45.578   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.18   5.213 -43.650 -44.252   4.970 -44.796   4.845 -44.951 -45.030 -45.097 -45.398   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.24   5.393 -43.470 -44.072   5.150 -44.616   5.025 -44.771 -44.850 -44.917 -45.218   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.30   5.573 -43.290 -43.892   5.330 -44.436   5.205 -44.591 -44.670 -44.737 -45.038   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.36   5.753 -43.110 -43.712   5.510 -44.256   5.385 -44.411 -44.490 -44.557 -44.858   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.42   5.933 -42.930 -43.532   5.690 -44.076   5.565 -44.231 -44.310 -44.377 -44.678   0.000   0.000   0.000   0.000   0.000   0.000   0.004   0.000   0.001   1.000   1.000   1.000   1.000   1.000   1.000   0.996   1.000   0.999
 3.48   6.113 -42.749 -43.352   5.870 -43.896   5.745 -44.051 -44.130 -44.197 -44.498   0.000   0.000   0.000   0.000   0.000   0.000   0.021   0.001   0.005   1.000   1.000   1.000   1.000   1.000   1.000   0.979   0.999   0.995
 3.54   6.293 -42.569 -43.171   6.050 -43.716   5.925 -43.870 -43.950 -44.017 -44.318   0.000   0.000   0.000   0.000   0.000   0.000   0.056   0.004   0.015   1.000   1.000   1.000   1.000   1.000   1.000   0.944   0.996   0.985
 3.60   6.474 -42.389 -42.991   6.231 -43.535   6.106 -43.690 -43.769 -43.836 -44.137   0.000   0.000   0.000   0.000   0.000   0.000   0.120   0.010   0.037   1.000   1.000   1.000   1.000   1.000   1.000   0.880   0.990   0.963
 3.66   6.654 -42.209 -42.811   6.411 -43.355   6.286 -43.510 -43.589 -43.656 -43.957   0.000   0.000   0.000   0.000   0.000   0.000   0.219   0.025   0.081   1.000   1.000   1.000   1.000   1.000   1.000   0.781   0.975   0.919
 3.72   6.834 -42.029 -42.631   6.591 -43.175   6.466 -43.330 -43.409 -43.476 -43.777   0.000   0.000   0.000   0.000   0.000   0.000   0.344   0.054   0.151   1.000   1.000   1.000   1.000   1.000   1.000   0.656   0.946   0.849
 3.78   7.014 -41.849 -42.451   6.771 -42.995   6.646 -43.150 -43.229 -43.296 -43.597   0.000   0.000   0.000   0.000   0.000   0.000   0.474   0.102   0.248   1.000   1.000   1.000   1.000   1.000   1.000   0.526   0.898   0.752
 3.84   7.195 -41.669 -42.271   6.951 -42.815   6.826 -42.970 -43.049 -43.116 -43.417   0.000   0.000   0.001   0.000   0.000   0.000   0.589   0.170   0.358   1.000   1.000   0.999   1.000   1.000   1.000   0.411   0.830   0.642
 3.90   7.375 -41.488 -42.090   7.131 -42.634   7.007 -42.789 -42.869 -42.936 -43.237   0.000   0.000   0.004   0.000   0.000   0.000   0.681   0.254   0.468   1.000   1.000   0.996   1.000   1.000   1.000   0.319   0.746   0.532
 3.96   7.557 -41.308 -41.910   7.312 -42.454   7.187 -42.609 -42.688 -42.755 -43.056   0.000   0.000   0.010   0.001   0.000   0.000   0.751   0.345   0.566   1.000   1.000   0.990   0.999   1.000   1.000   0.249   0.655   0.434
 4.02   7.741 -41.128 -41.730   7.492 -42.274   7.367 -42.429 -42.508 -42.575 -42.876   0.001   0.000   0.024   0.002   0.001   0.000   0.803   0.436   0.647   0.999   1.000   0.976   0.998   0.999   1.000   0.198   0.564   0.353
 4.08   7.928 -40.947 -41.549   7.672 -42.093   7.548 -42.248 -42.328 -42.394 -42.695   0.004   0.000   0.051   0.008   0.004   0.000   0.841   0.518   0.712   0.996   1.000   0.949   0.992   0.996   1.000   0.160   0.482   0.289
 4.14   8.120 -40.767 -41.369   7.853 -41.913   7.728 -42.068 -42.147 -42.214 -42.515   0.011   0.000   0.096   0.022   0.010   0.000   0.872   0.591   0.764   0.989   1.000   0.904   0.978   0.990   1.000   0.131   0.409   0.237
 4.20   8.316 -40.586 -41.188   8.033 -41.732   7.908 -41.887 -41.967 -42.034 -42.335   0.025   0.000   0.162   0.056   0.022   0.001   0.900   0.654   0.809   0.975   1.000   0.838   0.944   0.978   0.999   0.108   0.347   0.197
 4.26   8.518 -40.406 -41.008   8.214 -41.552   8.089 -41.707 -41.786 -41.853 -42.154   0.053   0.000   0.248   0.121   0.047   0.004   0.930   0.708   0.852   0.947   1.000   0.752   0.879   0.953   0.996   0.090   0.294   0.163
 4.32   8.724 -40.225 -40.827   8.395 -41.371   8.270 -41.526 -41.605 -41.672 -41.973   0.098   0.001   0.347   0.226   0.087   0.016   0.969   0.757   0.901   0.902   0.999   0.653   0.774   0.913   0.984   0.074   0.249   0.134
 4.38   8.931 -40.044 -40.646   8.575 -41.190   8.451 -41.345 -41.425 -41.491 -41.792   0.166   0.004   0.450   0.362   0.148   0.051   1.024   0.803   0.967   0.834   0.996   0.550   0.638   0.852   0.950   0.061   0.211   0.109
 4.44   9.138 -39.864 -40.466   8.756 -41.010   8.631 -41.165 -41.244 -41.311 -41.612   0.253   0.013   0.547   0.506   0.229   0.144   1.099   0.850   1.058   0.747   0.987   0.454   0.494   0.771   0.867   0.049   0.178   0.086
 4.50   9.343 -39.682 -40.285   8.937 -40.829   8.812 -40.984 -41.063 -41.130 -41.431   0.352   0.037   0.633   0.635   0.324   0.344   1.195   0.903   1.174   0.648   0.963   0.369   0.366   0.677   0.706   0.038   0.150   0.066
 4.56   9.546 -39.501 -40.103   9.118 -40.648   8.993 -40.802 -40.882 -40.949 -41.250   0.452   0.089   0.706   0.739   0.423   0.676   1.303   0.965   1.307   0.548   0.911   0.300   0.266   0.579   0.480   0.029   0.126   0.049
 4.62   9.747 -39.320 -39.922   9.300 -40.466   9.175 -40.621 -40.700 -40.767 -41.068   0.543   0.182   0.770   0.822   0.521   1.078   1.411   1.039   1.439   0.457   0.818   0.245   0.193   0.485   0.268   0.022   0.105   0.035
 4.68   9.946 -39.139 -39.741   9.481 -40.285   9.356 -40.440 -40.519 -40.586 -40.887   0.619   0.310   0.828   0.895   0.620   1.458   1.507   1.128   1.558   0.381   0.690   0.202   0.142   0.402   0.129   0.017   0.088   0.026
 4.74  10.144 -38.957 -39.559   9.663 -40.103   9.538 -40.258 -40.337 -40.404 -40.705   0.676   0.450   0.885   0.971   0.730   1.795   1.584   1.239   1.658   0.324   0.550   0.170   0.106   0.331   0.059   0.013   0.074   0.019
 4.80  10.344 -38.775 -39.377   9.845 -39.921   9.720 -40.076 -40.155 -40.222 -40.523   0.718   0.574   0.945   1.058   0.863   2.134   1.642   1.382   1.744   0.282   0.427   0.147   0.081   0.268   0.027   0.011   0.062   0.015
 4.86  10.546 -38.593 -39.195  10.027 -39.739   9.902 -39.894 -39.973 -40.040 -40.341   0.746   0.672   1.010   1.154   1.020   2.538   1.683   1.559   1.824   0.254   0.331   0.130   0.064   0.214   0.012   0.010   0.052   0.013
 4.92  10.748 -38.410 -39.013  10.209 -39.557  10.084 -39.712 -39.791 -39.858 -40.159   0.765   0.747   1.087   1.255   1.190   3.019   1.714   1.766   1.910   0.235   0.261   0.117   0.051   0.167   0.006   0.009   0.044   0.011
 4.98  10.950 -38.228 -38.830  10.392 -39.374  10.267 -39.529 -39.608 -39.675 -39.976   0.778   0.808   1.184   1.352   1.354   3.522   1.741   1.985   2.017   0.222   0.211   0.106   0.041   0.130   0.003   0.009   0.037   0.010
 5.04  11.153 -38.045 -38.647  10.575 -39.191  10.450 -39.346 -39.425 -39.492 -39.793   0.785   0.864   1.309   1.443   1.505   3.993   1.775   2.199   2.161   0.215   0.174   0.096   0.034   0.101   0.001   0.009   0.031   0.008
 5.10  11.356 -37.861 -38.463  10.759 -39.007  10.634 -39.162 -39.241 -39.308 -39.609   0.788   0.920   1.461   1.525   1.643   4.443   1.831   2.394   2.354   0.212   0.147   0.086   0.029   0.080   0.001   0.009   0.026   0.008
 5.16  11.559 -37.677 -38.279  10.943 -38.823  10.818 -38.978 -39.057 -39.124 -39.425   0.788   0.981   1.633   1.604   1.770   4.900   1.921   2.567   2.593   0.212   0.127   0.078   0.026   0.065   0.000   0.009   0.023   0.007
 5.22  11.761 -37.493 -38.095  11.127 -38.639  11.002 -38.794 -38.873 -38.940 -39.241   0.785   1.044   1.816   1.683   1.890   5.358   2.049   2.714   2.862   0.215   0.110   0.070   0.023   0.053   0.000   0.008   0.020   0.006
 5.28  11.962 -37.308 -37.910  11.312 -38.454  11.187 -38.609 -38.688 -38.755 -39.056   0.781   1.109   2.001   1.772   2.004   5.783   2.207   2.840   3.142   0.219   0.097   0.062   0.021   0.045   0.000   0.007   0.018   0.005
 5.34  12.162 -37.123 -37.725  11.497 -38.269  11.372 -38.424 -38.503 -38.570 -38.871   0.776   1.173   2.178   1.877   2.111   6.139   2.378   2.947   3.417   0.224   0.087   0.056   0.020   0.038   0.000   0.007   0.017   0.004
 5.40  12.361 -36.936 -37.539  11.683 -38.083  11.558 -38.237 -38.317 -38.384 -38.685   0.770   1.232   2.341   2.006   2.214   6.417   2.553   3.044   3.679   0.230   0.078   0.050   0.018   0.033   0.000   0.006   0.016   0.003
 5.46  12.558 -36.749 -37.351  11.870 -37.896  11.745 -38.050 -38.130 -38.197 -38.498   0.763   1.285   2.486   2.158   2.315   6.625   2.725   3.142   3.925   0.237   0.072   0.045   0.017   0.029   0.000   0.005   0.016   0.003
 5.52  12.755 -36.562 -37.164  12.058 -37.708  11.933 -37.863 -37.942 -38.009 -38.310   0.756   1.331   2.609   2.331   2.419   6.774   2.893   3.256   4.155   0.244   0.066   0.042   0.015   0.026   0.000   0.004   0.015   0.002
 5.58  12.950 -36.372 -36.975  12.247 -37.519  12.122 -37.674 -37.753 -37.820 -38.121   0.748   1.369   2.709   2.512   2.530   6.877   3.055   3.398   4.370   0.252   0.063   0.040   0.014   0.024   0.000   0.003   0.015   0.002
 5.64  13.146 -36.182 -36.784  12.438 -37.328  12.313 -37.483 -37.562 -37.629 -37.930   0.738   1.399   2.787   2.689   2.654   6.945   3.211   3.574   4.570   0.262   0.060   0.038   0.013   0.022   0.000   0.003   0.014   0.002
 5.70  13.341 -35.985 -36.587  12.635 -37.131  12.510 -37.286 -37.365 -37.432 -37.733   0.755   1.464   2.833   2.914   2.846   6.914   3.376   3.763   4.736   0.245   0.055   0.047   0.015   0.027   0.000   0.004   0.022   0.004
 5.76  13.535 -35.788 -36.390  12.832 -36.934  12.707 -37.089 -37.168 -37.235 -37.536   0.780   1.538   2.878   3.109   3.089   6.875   3.578   3.969   4.909   0.220   0.046   0.056   0.018   0.032   0.001   0.005   0.030   0.007
 5.82  13.731 -35.592 -36.194  13.028 -36.738  12.903 -36.893 -36.972 -37.039 -37.340   0.804   1.608   2.958   3.261   3.333   6.835   3.815   4.164   5.090   0.196   0.038   0.061   0.022   0.040   0.002   0.009   0.040   0.013
 5.88  13.926 -35.395 -35.997  13.225 -36.541  13.100 -36.696 -36.775 -36.842 -37.143   0.826   1.668   3.096   3.404   3.543   6.820   4.068   4.336   5.309   0.174   0.031   0.062   0.026   0.052   0.003   0.016   0.054   0.023
 5.94  14.123 -35.197 -35.799  13.423 -36.343  13.298 -36.498 -36.577 -36.644 -36.945   0.845   1.717   3.271   3.544   3.701   6.841   4.314   4.500   5.596   0.155   0.026   0.061   0.029   0.064   0.004   0.025   0.070   0.036
 6.00  14.320 -34.993 -35.595  13.627 -36.139  13.502 -36.294 -36.373 -36.440 -36.741   0.860   1.755   3.429   3.642   3.790   6.859   4.538   4.674   5.923   0.140   0.022   0.060   0.031   0.073   0.004   0.029   0.082   0.044
 6.06  14.519 -34.785 -35.387  13.835 -35.931  13.710 -36.086 -36.165 -36.232 -36.533   0.870   1.783   3.585   3.727   3.835   6.894   4.737   4.856   6.224   0.130   0.020   0.058   0.031   0.078   0.004   0.031   0.090   0.049
 6.12  14.722 -34.574 -35.176  14.046 -35.720  13.921 -35.875 -35.954 -36.021 -36.322   0.877   1.802   3.747   3.820   3.860   6.957   4.906   5.025   6.456   0.123   0.018   0.056   0.031   0.082   0.003   0.031   0.095   0.052
 6.18  14.929 -34.359 -34.961  14.261 -35.505  14.136 -35.660 -35.739 -35.806 -36.107   0.882   1.817   3.920   3.931   3.882   7.052   5.039   5.161   6.614   0.118   0.017   0.052   0.030   0.084   0.003   0.031   0.100   0.055
 6.24  15.143 -34.138 -34.740  14.482 -35.284  14.357 -35.439 -35.518 -35.585 -35.886   0.887   1.829   4.106   4.062   3.901   7.177   5.125   5.249   6.703   0.113   0.017   0.048   0.029   0.087   0.003   0.031   0.106   0.058
 6.30  15.363 -33.909 -34.511  14.711 -35.055  14.586 -35.210 -35.289 -35.356 -35.657   0.894   1.844   4.303   4.216   3.919   7.329   5.160   5.279   6.720   0.106   0.016   0.045   0.028   0.090   0.002   0.030   0.113   0.061
 6.36  15.580 -33.686 -34.288  14.934 -34.832  14.809 -34.987 -35.066 -35.133 -35.434   0.903   1.858   4.507   4.404   3.961   7.517   5.185   5.299   6.723   0.097   0.015   0.041   0.027   0.092   0.002   0.029   0.119   0.063
 6.42  15.787 -33.476 -34.078  15.144 -34.622  15.019 -34.777 -34.856 -34.923 -35.224   0.912   1.873   4.700   4.604   4.044   7.722   5.225   5.348   6.750   0.088   0.014   0.037   0.026   0.090   0.002   0.025   0.119   0.062
 6.48  15.986 -33.277 -33.879  15.343 -34.423  15.218 -34.578 -34.657 -34.724 -35.025   0.922   1.888   4.874   4.816   4.170   7.939   5.276   5.430   6.792   0.078   0.013   0.035   0.024   0.086   0.002   0.021   0.113   0.058
 6.54  16.182 -33.083 -33.685  15.537 -34.229  15.412 -34.384 -34.463 -34.530 -34.831   0.935   1.906   5.028   5.031   4.339   8.160   5.323   5.543   6.819   0.065   0.012   0.033   0.023   0.080   0.002   0.016   0.102   0.051
 6.60  16.376 -32.893 -33.495  15.727 -34.039  15.602 -34.194 -34.273 -34.340 -34.641   0.952   1.929   5.167   5.242   4.551   8.379   5.364   5.702   6.818   0.048   0.010   0.033   0.022   0.074   0.001   0.012   0.085   0.042
 6.66  16.567 -32.709 -33.311  15.911 -33.855  15.786 -34.010 -34.089 -34.156 -34.457   0.975   1.960   5.300   5.456   4.811   8.601   5.395   5.929   6.766   0.025   0.006   0.034   0.022   0.066   0.001   0.008   0.060   0.030
 6.72  16.757 -32.538 -33.140  16.082 -33.684  15.957 -33.839 -33.918 -33.985 -34.286   0.989   1.980   5.422   5.695   5.172   8.813   5.433   6.185   6.675   0.011   0.004   0.034   0.021   0.059   0.001   0.005   0.037   0.019
 6.78  16.947 -32.380 -32.982  16.240 -33.526  16.115 -33.681 -33.760 -33.827 -34.128   0.988   1.978   5.478   5.900   5.636   8.965   5.589   6.409   7.083   0.012   0.004   0.031   0.018   0.050   0.001   0.005   0.033   0.018
 6.84  17.136 -32.222 -32.824  16.398 -33.368  16.273 -33.523 -33.602 -33.669 -33.970   0.985   1.974   5.517   6.059   6.067   9.098   5.863   6.758   7.841   0.015   0.005   0.028   0.014   0.038   0.001   0.004   0.026   0.014
 6.90  17.325 -32.064 -32.666  16.556 -33.210  16.431 -33.365 -33.444 -33.511 -33.812   0.980   1.966   5.547   6.190   6.445   9.223   6.313   7.244   9.102   0.020   0.006   0.024   0.011   0.027   0.000   0.003   0.016   0.008
 6.96  17.513 -31.905 -32.507  16.715 -33.051  16.590 -33.206 -33.285 -33.352 -33.653   0.972   1.954   5.574   6.302   6.772   9.342   7.006   7.863  10.945   0.028   0.008   0.020   0.008   0.017   0.000   0.001   0.008   0.003
 7.02  17.702 -31.745 -32.347  16.875 -32.891  16.750 -33.046 -33.125 -33.192 -33.493   0.957   1.933   5.599   6.400   7.044   9.449   7.965   8.680  13.449   0.043   0.011   0.015   0.005   0.009   0.000   0.001   0.002   0.001
 7.08  17.891 -31.581 -32.183  17.039 -32.727  16.914 -32.882 -32.961 -33.028 -33.329   0.932   1.901   5.619   6.480   7.255   9.537   9.091   9.741  16.091   0.068   0.015   0.009   0.003   0.004   0.000   0.000   0.000   0.000
 7.14  18.080 -31.409 -32.011  17.210 -32.556  17.085 -32.710 -32.790 -32.857 -33.158   0.894   1.855   5.630   6.536   7.398   9.595  10.075  10.965  18.109   0.106   0.019   0.005   0.001   0.001   0.000   0.000   0.000   0.000
 7.20  18.269 -31.231 -31.833  17.388 -32.378  17.263 -32.532 -32.612 -32.679 -32.980   0.845   1.801   5.634   6.572   7.486   9.630  10.743  12.037  19.659   0.155   0.021   0.002   0.000   0.000   0.000   0.000   0.000   0.000
 7.26  18.457 -31.061 -31.664  17.558 -32.208  17.433 -32.362 -32.442 -32.509 -32.810   0.812   1.773   5.662   6.621   7.568   9.676  11.155  12.764  21.307   0.188   0.019   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.32  18.643 -30.918 -31.520  17.702 -32.064  17.577 -32.218 -32.298 -32.365 -32.666   0.825   1.801   5.737   6.712   7.680   9.757  11.450  13.239  22.883   0.175   0.012   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.38  18.826 -30.799 -31.401  17.821 -31.945  17.696 -32.100 -32.179 -32.246 -32.547   0.874   1.862   5.829   6.815   7.797   9.846  11.674  13.562  23.844   0.126   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.44  19.009 -30.692 -31.294  17.927 -31.838  17.803 -31.993 -32.073 -32.139 -32.441   0.925   1.920   5.905   6.898   7.889   9.915  11.830  13.776  24.566   0.075   0.002   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.50  19.192 -30.583 -31.185  18.036 -31.730  17.911 -31.884 -31.964 -32.031 -32.332   0.963   1.962   5.955   6.952   7.949   9.960  11.924  13.903  25.272   0.037   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.56  19.378 -30.457 -31.060  18.162 -31.604  18.037 -31.759 -31.838 -31.905 -32.206   0.985   1.985   5.982   6.981   7.980   9.984  11.972  13.965  25.745   0.015   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.62  19.565 -30.310 -30.912  18.310 -31.456  18.185 -31.611 -31.690 -31.757 -32.058   0.995   1.995   5.994   6.994   7.994   9.995  11.991  13.990  25.937   0.005   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.68  19.754 -30.144 -30.746  18.476 -31.290  18.351 -31.445 -31.524 -31.591 -31.892   0.999   1.999   5.999   6.999   7.999   9.999  11.998  13.998  25.989   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.74  19.944 -29.969 -30.571  18.651 -31.115  18.526 -31.270 -31.349 -31.416 -31.717   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.998   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.80  20.134 -29.790 -30.392  18.830 -30.936  18.705 -31.091 -31.170 -31.237 -31.538   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
