       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            51        0.0000        0.0400       102            2.1000        8.1600        0.0600       175          -10.0000        5.6600        0.0900

       logQ = logRho - 2*logT + 12
      -10.000000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 2.28   5.109 -44.275   5.105   2.487   1.906   2.806   2.020   1.578   1.736   1.471   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.34   5.290 -44.094   5.286   2.667   2.087   2.987   2.201   1.759   1.917   1.652   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.40   5.471 -43.914   5.467   2.848   2.268   3.168   2.382   1.940   2.098   1.833   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.46   5.652 -43.733   5.648   3.029   2.449   3.349   2.563   2.121   2.278   2.014   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.52   5.833 -43.551   5.829   3.210   2.630   3.530   2.744   2.302   2.460   2.195   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.58   6.014 -43.370   6.010   3.392   2.811   3.711   2.925   2.483   2.641   2.376   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.64   6.196 -43.189   6.192   3.573   2.993   3.893   3.107   2.665   2.822   2.557   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.70   6.378 -43.007   6.373   3.755   3.175   4.074   3.288   2.846   3.004   2.739   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.76   6.559 -42.825   6.555   3.937   3.356   4.256   3.470   3.028   3.186   2.921   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.82   6.742 -42.643   6.737   4.119   3.539   4.438   3.652   3.211   3.368   3.103   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.88   6.924 -42.460   6.920   4.301   3.721   4.621   3.835   3.393   3.551   3.286   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.94   7.107 -42.277   7.103   4.484   3.904   4.804   4.018   3.576   3.734   3.469   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.00   7.290 -42.094   7.286   4.668   4.087   4.987   4.201   3.759   3.917   3.652   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.06   7.474 -41.910   7.470   4.851   4.271   5.171   4.385   3.943   4.101   3.836   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.12   7.658 -41.726   7.654   5.036   4.455   5.355   4.569   4.127   4.285   4.020   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.18   7.843 -41.541   7.839   5.220   4.640   5.540   4.754   4.312   4.470   4.205   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.24   8.029 -41.356   8.025   5.406   4.826   5.726   4.940   4.498   4.655   4.390   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.30   8.215 -41.169   8.211   5.592   5.012   5.912   5.126   4.684   4.842   4.577   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.36   8.402 -40.982   8.398   5.779   5.199   6.099   5.313   4.871   5.029   4.764   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.42   8.590 -40.794   8.586   5.967   5.387   6.287   5.501   5.059   5.217   4.952   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.48   8.779 -40.605   8.775   6.157   5.576   6.476   5.690   5.248   5.406   5.141   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.54   8.970 -40.415   8.965   6.347   5.767   6.666   5.880   5.439   5.596   5.331   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.60   9.161 -40.223   9.157   6.538   5.958   6.858   6.072   5.630   5.788   5.523   0.000   0.000   0.000   0.000   0.000   0.000   0.001   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   0.999   1.000   1.000
 3.66   9.354 -40.030   9.350   6.731   6.151   7.051   6.265   5.823   5.981   5.716   0.000   0.000   0.000   0.000   0.000   0.000   0.003   0.000   0.001   1.000   1.000   1.000   1.000   1.000   1.000   0.997   1.000   0.999
 3.72   9.549 -39.836   9.545   6.926   6.346   7.246   6.460   6.018   6.175   5.910   0.000   0.000   0.000   0.000   0.000   0.000   0.010   0.001   0.004   1.000   1.000   1.000   1.000   1.000   1.000   0.990   0.999   0.996
 3.78   9.745 -39.639   9.741   7.122   6.542   7.442   6.656   6.214   6.372   6.107   0.000   0.000   0.000   0.000   0.000   0.000   0.029   0.004   0.011   1.000   1.000   1.000   1.000   1.000   1.000   0.971   0.996   0.989
 3.84   9.943 -39.441   9.939   7.320   6.740   7.640   6.854   6.412   6.570   6.305   0.000   0.000   0.000   0.000   0.000   0.000   0.069   0.011   0.028   1.000   1.000   1.000   1.000   1.000   1.000   0.931   0.989   0.972
 3.90  10.143 -39.241  10.139   7.520   6.940   7.840   7.054   6.612   6.770   6.505   0.000   0.000   0.000   0.000   0.000   0.000   0.143   0.026   0.064   1.000   1.000   1.000   1.000   1.000   1.000   0.857   0.974   0.936
 3.96  10.345 -39.039  10.341   7.722   7.142   8.042   7.256   6.814   6.972   6.707   0.000   0.000   0.001   0.000   0.000   0.000   0.255   0.057   0.129   1.000   1.000   0.999   1.000   1.000   1.000   0.745   0.943   0.871
 4.02  10.550 -38.835  10.545   7.927   7.347   8.246   7.460   7.019   7.176   6.911   0.000   0.000   0.004   0.000   0.000   0.000   0.396   0.111   0.228   1.000   1.000   0.996   1.000   1.000   1.000   0.605   0.889   0.772
 4.08  10.757 -38.628  10.752   8.134   7.554   8.453   7.667   7.226   7.383   7.118   0.001   0.000   0.012   0.002   0.001   0.000   0.538   0.192   0.353   0.999   1.000   0.988   0.998   0.999   1.000   0.462   0.808   0.647
 4.14  10.966 -38.418  10.962   8.343   7.763   8.663   7.877   7.435   7.593   7.328   0.004   0.000   0.030   0.007   0.003   0.000   0.658   0.295   0.482   0.996   1.000   0.970   0.993   0.997   1.000   0.342   0.705   0.518
 4.20  11.178 -38.206  11.174   8.555   7.975   8.875   8.089   7.647   7.805   7.540   0.011   0.000   0.064   0.020   0.008   0.000   0.745   0.399   0.591   0.989   1.000   0.936   0.980   0.992   1.000   0.257   0.601   0.411
 4.26  11.393 -37.991  11.389   8.770   8.190   9.090   8.304   7.862   8.020   7.755   0.026   0.000   0.113   0.051   0.019   0.002   0.802   0.482   0.668   0.974   1.000   0.887   0.949   0.981   0.998   0.205   0.518   0.337
 4.32  11.612 -37.773  11.607   8.988   8.408   9.308   8.522   8.080   8.238   7.973   0.051   0.000   0.165   0.098   0.034   0.006   0.833   0.529   0.711   0.949   1.000   0.835   0.902   0.966   0.994   0.182   0.473   0.300
 4.38  11.833 -37.552  11.829   9.210   8.630   9.530   8.743   8.302   8.459   8.194   0.083   0.001   0.201   0.149   0.051   0.016   0.841   0.535   0.723   0.917   0.999   0.799   0.851   0.949   0.985   0.183   0.467   0.297
 4.44  12.058 -37.327  12.054   9.435   8.855   9.755   8.969   8.527   8.684   8.420   0.116   0.003   0.216   0.190   0.064   0.033   0.830   0.512   0.709   0.884   0.997   0.784   0.810   0.936   0.968   0.202   0.492   0.319
 4.50  12.288 -37.097  12.283   9.664   9.084   9.984   9.198   8.756   8.914   8.649   0.155   0.006   0.217   0.220   0.072   0.057   0.805   0.472   0.679   0.845   0.994   0.783   0.780   0.928   0.945   0.233   0.533   0.356
 4.56  12.523 -36.863  12.518   9.899   9.319  10.219   9.433   8.991   9.148   8.883   0.207   0.011   0.212   0.242   0.078   0.089   0.772   0.429   0.640   0.793   0.989   0.788   0.759   0.922   0.914   0.270   0.577   0.398
 4.62  12.764 -36.622  12.758  10.140   9.560  10.459   9.673   9.232   9.389   9.124   0.298   0.018   0.204   0.258   0.081   0.129   0.734   0.387   0.600   0.702   0.982   0.796   0.743   0.919   0.878   0.309   0.619   0.442
 4.68  13.015 -36.372  13.008  10.390   9.809  10.709   9.923   9.481   9.639   9.374   0.485   0.032   0.196   0.270   0.084   0.175   0.693   0.351   0.560   0.515   0.970   0.804   0.731   0.916   0.837   0.352   0.655   0.484
 4.74  13.279 -36.110  13.271  10.652  10.072  10.972  10.186   9.744   9.901   9.636   0.634   0.078   0.180   0.264   0.082   0.209   0.621   0.306   0.499   0.366   0.942   0.822   0.739   0.919   0.811   0.422   0.701   0.545
 4.80  13.566 -35.831  13.549  10.930  10.350  11.250  10.464  10.022  10.180   9.915   0.744   0.186   0.178   0.269   0.104   0.269   0.562   0.287   0.471   0.256   0.885   0.838   0.753   0.919   0.793   0.501   0.745   0.609
 4.86  13.877 -35.551  13.829  11.210  10.630  11.530  10.744  10.302  10.460  10.195   0.823   0.359   0.265   0.373   0.244   0.494   0.652   0.417   0.649   0.177   0.796   0.831   0.746   0.897   0.759   0.549   0.758   0.642
 4.92  14.121 -35.346  14.034  11.415  10.835  11.735  10.949  10.507  10.665  10.400   0.870   0.521   0.407   0.543   0.444   0.810   0.849   0.645   0.972   0.130   0.711   0.803   0.716   0.860   0.707   0.557   0.745   0.641
 4.98  14.313 -35.188  14.192  11.574  10.993  11.893  11.107  10.665  10.823  10.558   0.904   0.658   0.532   0.695   0.618   1.092   1.030   0.848   1.258   0.096   0.639   0.776   0.684   0.827   0.654   0.552   0.728   0.630
 5.04  14.489 -35.043  14.338  11.719  11.139  12.039  11.253  10.811  10.968  10.703   0.932   0.789   0.655   0.844   0.787   1.371   1.211   1.046   1.537   0.068   0.570   0.748   0.649   0.793   0.601   0.539   0.707   0.613
 5.10  14.663 -34.905  14.475  11.856  11.276  12.176  11.390  10.948  11.106  10.841   0.953   0.926   0.810   1.029   0.995   1.709   1.448   1.299   1.892   0.047   0.498   0.711   0.605   0.751   0.540   0.512   0.675   0.583
 5.16  14.837 -34.774  14.606  11.988  11.407  12.307  11.521  11.079  11.237  10.972   0.967   1.070   1.011   1.266   1.261   2.136   1.763   1.632   2.360   0.033   0.424   0.661   0.548   0.696   0.469   0.469   0.629   0.538
 5.22  15.014 -34.650  14.731  12.112  11.532  12.432  11.646  11.204  11.361  11.097   0.975   1.217   1.273   1.569   1.603   2.674   2.180   2.072   2.977   0.025   0.347   0.596   0.478   0.627   0.387   0.411   0.567   0.476
 5.28  15.192 -34.533  14.847  12.229  11.648  12.548  11.762  11.320  11.478  11.213   0.979   1.365   1.610   1.952   2.041   3.346   2.724   2.648   3.785   0.021   0.271   0.515   0.395   0.540   0.299   0.340   0.488   0.399
 5.34  15.371 -34.426  14.954  12.335  11.755  12.655  11.869  11.427  11.585  11.320   0.979   1.508   2.035   2.426   2.588   4.162   3.417   3.390   4.825   0.021   0.198   0.419   0.302   0.437   0.209   0.259   0.393   0.309
 5.40  15.531 -34.336  15.045  12.426  11.846  12.746  11.960  11.518  11.675  11.410   0.978   1.630   2.491   2.924   3.168   5.013   4.166   4.196   5.947   0.022   0.137   0.321   0.214   0.331   0.131   0.181   0.298   0.221
 5.46  15.641 -34.268  15.113  12.494  11.914  12.814  12.028  11.586  11.743  11.478   0.974   1.712   2.845   3.302   3.611   5.680   4.745   4.811   6.791   0.026   0.095   0.245   0.148   0.246   0.077   0.123   0.223   0.153
 5.52  15.809 -34.189  15.191  12.573  11.993  12.893  12.106  11.665  11.822  11.557   0.975   1.820   3.496   3.986   4.418   6.748   5.861   6.048   8.499   0.025   0.049   0.138   0.074   0.132   0.030   0.059   0.122   0.075
 5.58  16.012 -34.112  15.268  12.650  12.070  12.969  12.183  11.742  11.899  11.634   0.985   1.924   4.360   4.878   5.444   7.940   7.455   7.882  11.026   0.015   0.014   0.042   0.019   0.036   0.005   0.013   0.034   0.018
 5.64  16.215 -34.026  15.354  12.735  12.155  13.055  12.269  11.827  11.985  11.720   0.997   1.989   5.176   5.671   6.247   8.799   9.088   9.937  13.771   0.003   0.001   0.002   0.001   0.002   0.000   0.000   0.001   0.001
 5.70  16.414 -33.897  15.483  12.865  12.285  13.184  12.398  11.957  12.114  11.849   1.000   2.000   5.937   6.514   6.677   9.843   9.994  11.879  15.935   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.76  16.613 -33.779  15.602  12.983  12.403  13.303  12.517  12.075  12.232  11.967   1.000   2.000   6.000   6.999   7.920  10.000  10.000  12.000  16.091   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.82  16.816 -33.607  15.773  13.155  12.575  13.474  12.688  12.247  12.404  12.139   1.000   2.000   6.000   7.000   8.000  10.000  10.028  12.000  18.521   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.88  17.017 -33.449  15.931  13.313  12.733  13.632  12.846  12.405  12.562  12.297   1.000   2.000   6.000   7.000   8.000  10.000  11.717  12.007  23.327   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.94  17.219 -33.286  16.094  13.475  12.895  13.795  13.009  12.567  12.725  12.460   1.000   2.000   6.000   7.000   8.000  10.000  12.000  13.774  24.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.00  17.422 -33.107  16.273  13.654  13.074  13.974  13.188  12.746  12.904  12.639   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  24.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.06  17.624 -32.925  16.455  13.836  13.256  14.156  13.370  12.928  13.086  12.821   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  24.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.12  17.826 -32.742  16.638  14.020  13.440  14.339  13.553  13.112  13.269  13.004   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  24.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.18  18.027 -32.580  16.800  14.181  13.601  14.501  13.715  13.273  13.431  13.166   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.24  18.228 -32.400  16.980  14.362  13.782  14.681  13.895  13.453  13.611  13.346   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.30  18.429 -32.220  17.160  14.542  13.962  14.861  14.075  13.633  13.791  13.526   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.36  18.630 -32.040  17.340  14.722  14.142  15.041  14.255  13.813  13.971  13.706   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.42  18.831 -31.860  17.520  14.902  14.322  15.221  14.435  13.993  14.151  13.886   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.48  19.031 -31.680  17.700  15.082  14.502  15.401  14.615  14.174  14.331  14.066   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.54  19.231 -31.500  17.880  15.262  14.682  15.581  14.795  14.353  14.511  14.246   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.60  19.431 -31.320  18.060  15.442  14.862  15.761  14.975  14.533  14.691  14.426   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.66  19.630 -31.140  18.240  15.622  15.041  15.941  15.155  14.713  14.871  14.606   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.72  19.829 -30.960  18.420  15.802  15.222  16.121  15.335  14.893  15.051  14.786   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.78  20.028 -30.780  18.600  15.982  15.401  16.301  15.515  15.073  15.231  14.966   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.84  20.227 -30.600  18.780  16.162  15.582  16.481  15.695  15.253  15.411  15.146   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.90  20.425 -30.420  18.960  16.342  15.762  16.661  15.875  15.433  15.591  15.326   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.96  20.622 -30.240  19.140  16.522  15.942  16.841  16.055  15.613  15.771  15.506   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.02  20.819 -30.060  19.320  16.702  16.122  17.021  16.235  15.793  15.951  15.686   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.08  21.015 -29.880  19.500  16.882  16.301  17.201  16.415  15.973  16.131  15.866   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.14  21.211 -29.700  19.680  17.062  16.482  17.381  16.595  16.153  16.311  16.046   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.20  21.406 -29.520  19.860  17.242  16.662  17.561  16.775  16.333  16.491  16.226   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.26  21.600 -29.340  20.040  17.422  16.842  17.741  16.955  16.513  16.671  16.406   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.32  21.792 -29.160  20.220  17.602  17.022  17.921  17.135  16.693  16.851  16.586   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.38  21.984 -28.980  20.400  17.782  17.202  18.101  17.315  16.873  17.031  16.766   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.44  22.175 -28.800  20.580  17.962  17.382  18.281  17.495  17.054  17.211  16.946   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.50  22.364 -28.620  20.760  18.142  17.562  18.461  17.675  17.233  17.391  17.126   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.56  22.552 -28.440  20.940  18.322  17.741  18.641  17.855  17.413  17.571  17.306   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.62  22.738 -28.260  21.120  18.502  17.922  18.821  18.035  17.593  17.751  17.486   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.68  22.922 -28.080  21.300  18.682  18.102  19.001  18.215  17.773  17.931  17.666   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.74  23.105 -27.900  21.480  18.862  18.282  19.181  18.395  17.953  18.111  17.846   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.80  23.286 -27.720  21.660  19.042  18.462  19.361  18.575  18.133  18.291  18.026   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.86  23.465 -27.540  21.840  19.222  18.642  19.541  18.755  18.313  18.471  18.206   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.92  23.643 -27.360  22.020  19.402  18.822  19.721  18.935  18.494  18.651  18.386   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.98  23.819 -27.180  22.200  19.582  19.002  19.901  19.115  18.673  18.831  18.566   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.04  23.994 -27.000  22.380  19.762  19.182  20.081  19.295  18.853  19.011  18.746   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.10  24.167 -26.820  22.560  19.942  19.362  20.261  19.475  19.033  19.191  18.926   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.16  24.338 -26.640  22.740  20.122  19.541  20.441  19.655  19.213  19.371  19.106   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 

       logQ = logRho - 2*logT + 12
        3.050000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 2.10   4.658 -44.726   4.654   2.036   1.455   2.355   1.569   1.127   1.285   1.020   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.16   4.839 -44.545   4.835   2.216   1.636   2.536   1.750   1.308   1.466   1.201   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.22   5.020 -44.365   5.015   2.397   1.817   2.716   1.930   1.489   1.646   1.381   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.28   5.201 -44.184   5.196   2.578   1.998   2.897   2.111   1.669   1.827   1.562   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.34   5.381 -44.003   5.377   2.759   2.178   3.078   2.292   1.850   2.008   1.743   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.40   5.562 -43.822   5.558   2.940   2.359   3.259   2.473   2.031   2.189   1.924   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.46   5.744 -43.641   5.739   3.121   2.541   3.440   2.654   2.213   2.370   2.105   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.52   5.925 -43.459   5.921   3.302   2.722   3.622   2.836   2.394   2.552   2.287   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.58   6.107 -43.278   6.102   3.484   2.904   3.803   3.017   2.576   2.733   2.468   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.64   6.288 -43.096   6.284   3.666   3.085   3.985   3.199   2.757   2.915   2.650   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.70   6.471 -42.914   6.466   3.848   3.268   4.167   3.381   2.939   3.097   2.832   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.76   6.653 -42.732   6.649   4.030   3.450   4.350   3.564   3.122   3.279   3.014   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.82   6.836 -42.549   6.831   4.213   3.633   4.532   3.746   3.304   3.462   3.197   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.88   7.019 -42.366   7.014   4.396   3.816   4.715   3.929   3.488   3.645   3.380   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.94   7.202 -42.182   7.198   4.579   3.999   4.899   4.113   3.671   3.829   3.564   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
