       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            51        0.4000        0.0400       102            2.1000        8.1600        0.0600       175          -10.0000        5.6600        0.0900

       logQ = logRho - 2*logT + 12
      -10.000000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 7.02  23.585  21.184  20.728  18.344  17.764  18.663  17.877  17.435  17.593  17.328   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.08  23.761  21.364  20.908  18.524  17.944  18.843  18.057  17.615  17.773  17.508   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.14  23.936  21.544  21.088  18.704  18.123  19.023  18.237  17.795  17.953  17.688   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.20  24.109  21.724  21.268  18.884  18.304  19.203  18.417  17.975  18.133  17.868   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.26  24.281  21.904  21.448  19.064  18.484  19.383  18.597  18.155  18.313  18.048   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.32  24.451  22.084  21.628  19.244  18.664  19.563  18.777  18.335  18.493  18.228   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.38  24.620  22.264  21.808  19.424  18.844  19.743  18.957  18.515  18.673  18.408   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.44  24.788  22.444  21.988  19.604  19.024  19.923  19.137  18.695  18.853  18.588   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.50  24.955  22.624  22.168  19.784  19.204  20.103  19.317  18.875  19.033  18.768   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.56  25.121  22.804  22.348  19.964  19.384  20.283  19.497  19.056  19.213  18.948   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.62  25.287  22.984  22.528  20.144  19.564  20.463  19.677  19.235  19.393  19.128   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.68  25.451  23.164  22.708  20.324  19.744  20.643  19.857  19.415  19.573  19.308   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.74  25.615  23.344  22.888  20.504  19.924  20.823  20.037  19.595  19.753  19.488   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.80  25.778  23.524  23.068  20.684  20.104  21.003  20.217  19.776  19.933  19.668   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.86  25.941  23.704  23.248  20.864  20.284  21.183  20.397  19.955  20.113  19.848   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.92  26.104  23.884  23.428  21.044  20.464  21.363  20.577  20.136  20.293  20.028   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.98  26.266  24.064  23.608  21.224  20.644  21.543  20.757  20.315  20.473  20.208   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.04  26.428  24.244  23.788  21.404  20.824  21.723  20.937  20.496  20.653  20.388   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.10  26.589  24.424  23.968  21.584  21.004  21.903  21.117  20.676  20.833  20.568   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.16  26.751  24.604  24.148  21.764  21.184  22.083  21.297  20.855  21.013  20.748   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 

       logQ = logRho - 2*logT + 12
        4.670000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 2.10   6.700   6.568   6.112   3.727   3.147   4.047   3.261   2.819   2.977   2.712   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.16   6.909   6.777   6.321   3.937   3.356   4.256   3.470   3.028   3.186   2.921   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.22   7.121   6.989   6.533   4.148   3.568   4.468   3.682   3.240   3.398   3.133   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.28   7.334   7.202   6.746   4.362   3.782   4.681   3.895   3.454   3.611   3.346   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.34   7.550   7.418   6.962   4.578   3.997   4.897   4.111   3.669   3.827   3.562   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.40   7.768   7.636   7.180   4.795   4.215   5.115   4.329   3.887   4.045   3.780   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.46   7.988   7.856   7.400   5.015   4.435   5.335   4.549   4.107   4.264   4.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.52   8.209   8.077   7.621   5.237   4.657   5.556   4.770   4.329   4.486   4.221   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.58   8.433   8.301   7.845   5.460   4.880   5.780   4.994   4.552   4.710   4.445   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.64   8.659   8.526   8.070   5.686   5.106   6.005   5.219   4.778   4.935   4.670   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.70   8.886   8.753   8.298   5.913   5.333   6.233   5.447   5.005   5.162   4.897   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.76   9.114   8.982   8.526   6.142   5.562   6.461   5.675   5.234   5.391   5.126   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.82   9.345   9.213   8.757   6.372   5.792   6.692   5.906   5.464   5.622   5.357   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.88   9.577   9.445   8.989   6.604   6.024   6.924   6.138   5.696   5.854   5.589   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.94   9.811   9.678   9.222   6.838   6.258   7.157   6.371   5.930   6.087   5.822   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.00  10.046   9.914   9.458   7.073   6.493   7.393   6.607   6.165   6.323   6.058   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.06  10.283  10.151   9.695   7.311   6.730   7.630   6.844   6.402   6.560   6.295   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.12  10.523  10.391   9.935   7.550   6.970   7.870   7.084   6.642   6.800   6.535   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.18  10.766  10.634  10.178   7.793   7.213   8.113   7.327   6.885   7.043   6.778   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.24  11.014  10.882  10.426   8.041   7.461   8.361   7.575   7.133   7.291   7.026   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.30  11.272  11.140  10.684   8.299   7.719   8.619   7.833   7.391   7.549   7.284   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.36  11.551  11.419  10.963   8.578   7.998   8.898   8.112   7.670   7.828   7.563   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.42  11.886  11.753  11.297   8.913   8.333   9.232   8.446   8.005   8.162   7.897   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.48  12.375  12.243  11.787   9.403   8.823   9.722   8.936   8.495   8.652   8.387   0.016   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.984   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.54  12.570  12.441  11.985   9.600   9.020   9.920   9.134   8.692   8.850   8.585   0.283   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.717   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.60  12.732  12.602  12.146   9.761   9.181  10.081   9.295   8.853   9.011   8.746   0.472   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.528   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.66  12.900  12.766  12.310   9.926   9.346  10.245   9.459   9.017   9.175   8.910   0.603   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.397   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.72  13.077  12.936  12.480  10.096   9.516  10.415   9.629   9.187   9.345   9.080   0.698   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.302   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.78  13.263  13.112  12.657  10.272   9.692  10.592   9.806   9.364   9.521   9.256   0.762   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.238   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.84  13.456  13.294  12.838  10.454   9.874  10.773   9.987   9.545   9.703   9.438   0.801   0.004   0.010   0.011   0.012   0.016   0.015   0.013   0.019   0.199   0.998   0.996   0.997   0.997   0.998   0.993   0.994   0.993
 3.90  13.656  13.459  13.003  10.618  10.038  10.938  10.152   9.710   9.867   9.603   0.832   0.054   0.125   0.146   0.163   0.221   0.188   0.171   0.255   0.168   0.973   0.958   0.963   0.964   0.971   0.945   0.950   0.947
 3.96  13.860  13.592  13.136  10.751  10.171  11.071  10.285   9.843  10.001   9.736   0.858   0.172   0.393   0.460   0.516   0.708   0.608   0.578   0.854   0.142   0.914   0.887   0.895   0.897   0.910   0.862   0.872   0.867
 4.02  14.069  13.702  13.246  10.861  10.281  11.181  10.395   9.953  10.111   9.846   0.879   0.335   0.774   0.903   1.014   1.393   1.235   1.215   1.784   0.121   0.833   0.798   0.808   0.812   0.828   0.766   0.778   0.772
 4.08  14.281  13.807  13.351  10.967  10.386  11.286  10.500  10.058  10.216   9.951   0.900   0.509   1.192   1.386   1.556   2.139   1.929   1.931   2.834   0.100   0.745   0.705   0.716   0.721   0.740   0.666   0.681   0.673
 4.14  14.495  13.906  13.450  11.066  10.486  11.385  10.599  10.157  10.315  10.050   0.920   0.695   1.645   1.910   2.143   2.945   2.695   2.736   4.018   0.080   0.652   0.608   0.620   0.627   0.646   0.564   0.583   0.573
 4.20  14.712  13.998  13.542  11.157  10.577  11.477  10.691  10.249  10.407  10.142   0.938   0.890   2.139   2.476   2.778   3.810   3.546   3.651   5.374   0.062   0.555   0.510   0.521   0.530   0.548   0.464   0.484   0.473
 4.26  14.787  14.030  13.574  11.189  10.609  11.509  10.723  10.281  10.439  10.174   0.942   0.962   2.322   2.688   3.011   4.134   3.861   3.997   5.893   0.058   0.519   0.477   0.486   0.497   0.512   0.429   0.451   0.439
 4.32  14.856  14.061  13.605  11.220  10.640  11.540  10.754  10.312  10.470  10.205   0.945   1.029   2.494   2.886   3.229   4.439   4.155   4.323   6.384   0.055   0.485   0.446   0.454   0.465   0.478   0.397   0.421   0.408
 4.38  15.028  14.129  13.674  11.289  10.709  11.609  10.823  10.381  10.538  10.273   0.956   1.185   2.914   3.366   3.765   5.163   4.904   5.161   7.652   0.044   0.407   0.371   0.377   0.390   0.399   0.324   0.348   0.335
 4.44  15.241  14.213  13.757  11.372  10.792  11.692  10.906  10.464  10.622  10.357   0.968   1.366   3.431   3.953   4.424   6.033   5.851   6.243   9.325   0.032   0.316   0.286   0.290   0.302   0.309   0.243   0.265   0.254
 4.50  15.452  14.298  13.842  11.458  10.878  11.777  10.991  10.550  10.707  10.442   0.978   1.525   3.921   4.508   5.048   6.839   6.776   7.324  11.050   0.022   0.236   0.212   0.214   0.225   0.229   0.175   0.195   0.184
 4.56  15.658  14.388  13.932  11.548  10.968  11.867  11.081  10.640  10.797  10.532   0.985   1.657   4.359   5.007   5.612   7.543   7.637   8.352  12.760   0.015   0.170   0.151   0.152   0.162   0.163   0.122   0.138   0.129
 4.62  15.863  14.486  14.030  11.645  11.065  11.965  11.179  10.737  10.895  10.630   0.990   1.763   4.742   5.445   6.111   8.143   8.423   9.310  14.432   0.010   0.117   0.104   0.104   0.111   0.112   0.081   0.094   0.087
 4.68  16.063  14.590  14.134  11.750  11.170  12.069  11.283  10.842  10.999  10.734   0.993   1.841   5.058   5.812   6.533   8.625   9.108  10.160  16.005   0.007   0.078   0.069   0.068   0.074   0.073   0.052   0.062   0.057
 4.74  16.268  14.706  14.250  11.866  11.286  12.186  11.400  10.958  11.115  10.850   0.996   1.899   5.321   6.122   6.895   9.018   9.718  10.929  17.526   0.004   0.049   0.043   0.042   0.047   0.046   0.032   0.039   0.035
 4.80  16.473  14.832  14.376  11.992  11.412  12.311  11.525  11.084  11.241  10.976   0.998   1.939   5.527   6.370   7.190   9.319  10.237  11.595  18.940   0.002   0.029   0.026   0.025   0.028   0.027   0.018   0.023   0.021
 4.86  16.677  14.966  14.510  12.126  11.546  12.445  11.659  11.218  11.375  11.110   0.999   1.965   5.681   6.562   7.422   9.541  10.667  12.154  20.221   0.001   0.017   0.015   0.014   0.016   0.015   0.010   0.013   0.011
 4.92  16.881  15.108  14.652  12.267  11.687  12.587  11.801  11.359  11.517  11.252   0.999   1.980   5.793   6.706   7.602   9.702  11.020  12.620  21.377   0.001   0.009   0.008   0.007   0.009   0.008   0.005   0.007   0.006
 4.98  17.085  15.255  14.799  12.415  11.835  12.734  11.948  11.506  11.664  11.399   1.000   1.991   5.881   6.823   7.751   9.827  11.329  13.032  22.456   0.000   0.004   0.003   0.003   0.004   0.003   0.002   0.003   0.003
 5.04  17.290  15.407  14.951  12.567  11.987  12.887  12.100  11.659  11.816  11.551   1.000   1.997   5.944   6.911   7.867   9.917  11.587  13.382  23.440   0.000   0.001   0.001   0.001   0.001   0.001   0.001   0.001   0.001
 5.10  17.493  15.565  15.109  12.725  12.144  13.044  12.258  11.816  11.974  11.709   1.000   1.999   5.980   6.964   7.942   9.968  11.779  13.650  24.283   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.16  17.695  15.726  15.270  12.886  12.306  13.205  12.419  11.978  12.135  11.870   1.000   2.000   5.997   6.993   7.986   9.994  11.919  13.853  24.993   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.22  17.898  15.893  15.437  13.052  12.472  13.372  12.586  12.144  12.302  12.037   1.000   2.000   6.000   7.000   7.999  10.000  11.989  13.971  25.525   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.28  18.101  16.062  15.606  13.222  12.642  13.542  12.755  12.314  12.471  12.206   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.904   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.34  18.303  16.239  15.783  13.399  12.818  13.718  12.932  12.490  12.648  12.383   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.40  18.505  16.419  15.963  13.579  12.998  13.898  13.112  12.670  12.828  12.563   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.46  18.706  16.599  16.143  13.759  13.178  14.078  13.292  12.850  13.008  12.743   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.52  18.907  16.779  16.323  13.939  13.358  14.258  13.472  13.030  13.188  12.923   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.58  19.108  16.959  16.503  14.119  13.538  14.438  13.652  13.210  13.368  13.103   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.64  19.309  17.139  16.683  14.299  13.718  14.618  13.832  13.390  13.548  13.283   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.70  19.509  17.319  16.863  14.479  13.898  14.798  14.012  13.570  13.728  13.463   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.76  19.709  17.499  17.043  14.659  14.078  14.978  14.192  13.750  13.908  13.643   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.82  19.908  17.679  17.223  14.839  14.258  15.158  14.372  13.930  14.088  13.823   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.88  20.108  17.859  17.403  15.019  14.438  15.338  14.552  14.110  14.268  14.003   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.94  20.306  18.039  17.583  15.199  14.618  15.518  14.732  14.290  14.448  14.183   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.00  20.505  18.219  17.763  15.379  14.798  15.698  14.912  14.470  14.628  14.363   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.06  20.702  18.399  17.943  15.559  14.978  15.878  15.092  14.650  14.808  14.543   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.12  20.899  18.579  18.123  15.739  15.158  16.058  15.272  14.830  14.988  14.723   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.18  21.096  18.759  18.303  15.919  15.338  16.238  15.452  15.010  15.168  14.903   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.24  21.292  18.939  18.483  16.099  15.518  16.418  15.632  15.190  15.348  15.083   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.30  21.486  19.119  18.663  16.279  15.698  16.598  15.812  15.370  15.528  15.263   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.36  21.680  19.299  18.843  16.459  15.878  16.778  15.992  15.550  15.708  15.443   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.42  21.873  19.479  19.023  16.639  16.058  16.958  16.172  15.730  15.888  15.623   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.48  22.064  19.659  19.203  16.819  16.238  17.138  16.352  15.910  16.068  15.803   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.54  22.254  19.839  19.383  16.999  16.418  17.318  16.532  16.090  16.248  15.983   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.60  22.443  20.019  19.563  17.179  16.598  17.498  16.712  16.270  16.428  16.163   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.66  22.630  20.199  19.743  17.359  16.778  17.678  16.892  16.450  16.608  16.343   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.72  22.815  20.379  19.923  17.539  16.958  17.858  17.072  16.630  16.788  16.523   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.78  22.999  20.559  20.103  17.719  17.138  18.038  17.252  16.810  16.968  16.703   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.84  23.181  20.739  20.283  17.899  17.318  18.218  17.432  16.990  17.148  16.883   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.90  23.361  20.919  20.463  18.079  17.498  18.398  17.612  17.170  17.328  17.063   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.96  23.540  21.099  20.643  18.259  17.678  18.578  17.792  17.350  17.508  17.243   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.02  23.717  21.279  20.823  18.439  17.858  18.758  17.972  17.530  17.688  17.423   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.08  23.892  21.459  21.003  18.619  18.038  18.938  18.152  17.710  17.868  17.603   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.14  24.066  21.639  21.183  18.799  18.218  19.118  18.332  17.890  18.048  17.783   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.20  24.238  21.819  21.363  18.979  18.398  19.298  18.512  18.070  18.228  17.963   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.26  24.408  21.999  21.543  19.159  18.578  19.478  18.692  18.250  18.408  18.143   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.32  24.578  22.179  21.723  19.339  18.758  19.658  18.872  18.430  18.588  18.323   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.38  24.746  22.359  21.903  19.519  18.938  19.838  19.052  18.610  18.768  18.503   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.44  24.913  22.539  22.083  19.699  19.118  20.018  19.232  18.790  18.948  18.683   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.50  25.080  22.719  22.263  19.879  19.298  20.198  19.412  18.970  19.128  18.863   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.56  25.245  22.899  22.443  20.059  19.478  20.378  19.592  19.150  19.308  19.043   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.62  25.410  23.079  22.623  20.239  19.658  20.558  19.772  19.330  19.488  19.223   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.68  25.574  23.259  22.803  20.419  19.838  20.738  19.952  19.510  19.668  19.403   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.74  25.737  23.439  22.983  20.599  20.018  20.918  20.132  19.690  19.848  19.583   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
