       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            51        0.0000        1.0000       102            2.1000        8.1600        0.0600       175          -10.0000        5.6600        0.0900

       logQ = logRho - 2*logT + 12
      -10.000000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 5.88  16.032 -33.011 -33.613  15.606  12.569  15.484  12.682  12.241  12.398  12.133   0.994   1.984   5.031   4.868   2.709   7.284   1.096   0.805   1.262   0.006   0.003   0.077   0.118   0.499   0.060   0.565   0.728   0.631
 5.94  16.187 -32.879 -33.481  15.738  12.700  15.615  12.814  12.372  12.530  12.265   0.996   1.989   5.260   5.249   3.012   7.785   1.181   0.884   1.378   0.004   0.002   0.057   0.092   0.471   0.044   0.553   0.726   0.626
 6.00  16.350 -32.744 -33.346  15.873  12.836  15.751  12.950  12.508  12.665  12.400   0.997   1.993   5.464   5.624   3.353   8.270   1.300   0.995   1.541   0.003   0.001   0.040   0.068   0.439   0.030   0.534   0.719   0.614
 6.06  16.521 -32.605 -33.207  16.012  12.975  15.890  13.088  12.646  12.804  12.539   0.998   1.996   5.636   5.972   3.729   8.715   1.476   1.157   1.783   0.002   0.001   0.026   0.047   0.401   0.020   0.506   0.703   0.594
 6.12  16.699 -32.464 -33.066  16.153  13.115  16.030  13.229  12.787  12.945  12.680   0.999   1.997   5.769   6.273   4.132   9.095   1.731   1.398   2.146   0.001   0.000   0.016   0.031   0.358   0.012   0.466   0.677   0.562
 6.18  16.882 -32.323 -32.925  16.294  13.256  16.171  13.370  12.928  13.086  12.821   0.999   1.998   5.863   6.509   4.553   9.389   2.096   1.755   2.683   0.001   0.000   0.009   0.018   0.309   0.008   0.415   0.636   0.516
 6.24  17.070 -32.183 -32.785  16.434  13.397  16.312  13.510  13.068  13.226  12.961   0.999   1.998   5.918   6.667   4.977   9.587   2.611   2.279   3.468   0.001   0.000   0.004   0.011   0.257   0.005   0.351   0.578   0.455
 6.30  17.264 -32.044 -32.646  16.573  13.535  16.451  13.649  13.207  13.365  13.100   0.998   1.997   5.940   6.748   5.394   9.697   3.323   3.035   4.604   0.002   0.000   0.002   0.006   0.203   0.004   0.276   0.500   0.378
 6.36  17.467 -31.909 -32.511  16.708  13.671  16.586  13.785  13.343  13.500  13.235   0.996   1.995   5.938   6.762   5.802   9.744   4.293   4.126   6.255   0.004   0.000   0.001   0.004   0.149   0.003   0.194   0.399   0.287
 6.42  17.683 -31.781 -32.383  16.836  13.798  16.714  13.912  13.470  13.628  13.363   0.994   1.992   5.919   6.733   6.216   9.759   5.597   5.684   8.670   0.006   0.000   0.001   0.003   0.096   0.002   0.114   0.277   0.186
 6.48  17.899 -31.679 -32.281  16.938  13.900  16.816  14.014  13.572  13.730  13.465   0.989   1.986   5.894   6.700   6.635   9.771   7.156   7.645  11.839   0.011   0.001   0.001   0.003   0.051   0.001   0.050   0.154   0.095
 6.54  18.070 -31.613 -32.215  17.004  13.967  16.882  14.081  13.639  13.796  13.531   0.984   1.979   5.871   6.691   7.006   9.789   8.556   9.461  14.921   0.016   0.001   0.001   0.002   0.023   0.000   0.016   0.065   0.037
 6.60  18.216 -31.576 -32.179  17.040  14.003  16.918  14.117  13.675  13.832  13.568   0.977   1.972   5.864   6.728   7.369   9.828   9.833  11.104  17.983   0.023   0.001   0.001   0.001   0.006   0.000   0.003   0.014   0.007
 6.66  18.401 -31.619 -32.221  16.998  13.960  16.875  14.074  13.632  13.790  13.525   0.983   1.979   5.930   6.887   7.811   9.939  11.228  12.764  21.747   0.017   0.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.72  18.601 -31.663 -32.265  16.954  13.916  16.832  14.030  13.588  13.746  13.481   1.000   2.000   5.999   6.998   7.997   9.999  11.967  13.852  23.960   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.78  18.803 -31.495 -32.097  17.122  14.084  17.000  14.198  13.756  13.914  13.649   1.000   2.000   6.000   7.000   8.000  10.000  11.998  13.993  24.001   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.84  19.006 -31.317 -31.919  17.300  14.262  17.178  14.376  13.934  14.092  13.827   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  24.449   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.90  19.208 -31.140 -31.742  17.477  14.439  17.355  14.553  14.111  14.269  14.004   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.932   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.96  19.410 -30.960 -31.562  17.657  14.619  17.535  14.733  14.291  14.449  14.184   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.02  19.611 -30.780 -31.382  17.837  14.799  17.715  14.913  14.471  14.629  14.364   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.08  19.811 -30.600 -31.202  18.017  14.979  17.895  15.093  14.651  14.809  14.544   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.14  20.012 -30.420 -31.022  18.197  15.159  18.075  15.273  14.831  14.989  14.724   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.20  20.211 -30.240 -30.842  18.377  15.339  18.255  15.453  15.011  15.169  14.904   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.26  20.410 -30.060 -30.662  18.557  15.519  18.435  15.633  15.191  15.349  15.084   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.32  20.609 -29.880 -30.482  18.737  15.699  18.615  15.813  15.371  15.529  15.264   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.38  20.807 -29.700 -30.302  18.917  15.879  18.795  15.993  15.551  15.709  15.444   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.44  21.004 -29.520 -30.122  19.097  16.059  18.975  16.173  15.731  15.889  15.624   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.50  21.200 -29.340 -29.942  19.277  16.239  19.155  16.353  15.911  16.069  15.804   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.56  21.396 -29.160 -29.762  19.457  16.419  19.335  16.533  16.091  16.249  15.984   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.62  21.590 -28.980 -29.582  19.637  16.599  19.515  16.713  16.271  16.429  16.164   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.68  21.784 -28.800 -29.402  19.817  16.779  19.695  16.893  16.451  16.609  16.344   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.74  21.976 -28.620 -29.222  19.997  16.959  19.875  17.073  16.631  16.789  16.524   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.80  22.167 -28.440 -29.042  20.177  17.139  20.055  17.253  16.811  16.969  16.704   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.86  22.356 -28.260 -28.862  20.357  17.319  20.235  17.433  16.991  17.149  16.884   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.92  22.544 -28.080 -28.682  20.537  17.499  20.415  17.613  17.171  17.329  17.064   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.98  22.731 -27.900 -28.502  20.717  17.679  20.595  17.793  17.351  17.509  17.244   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.04  22.916 -27.720 -28.322  20.897  17.859  20.775  17.973  17.531  17.689  17.424   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.10  23.099 -27.540 -28.142  21.077  18.039  20.955  18.153  17.711  17.869  17.604   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 8.16  23.280 -27.360 -27.962  21.257  18.219  21.135  18.333  17.891  18.049  17.784   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 

       logQ = logRho - 2*logT + 12
        2.330000

 logT logPgas   lpp_H  lpp_He   lpp_C   lpp_N   lpp_O  lpp_Ne  lpp_Mg  lpp_Si  lpp_Fe     Z_H    Z_He     Z_C     Z_N     Z_O    Z_Ne    Z_Mg    Z_Si    Z_Fe     f_H    f_He     f_C     f_N     f_O    f_Ne    f_Mg    f_Si    f_Fe
 2.10   3.413 -45.449 -46.051   3.168   0.130   3.045   0.244  -0.198  -0.040  -0.305   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.16   3.593 -45.269 -45.871   3.348   0.310   3.225   0.424  -0.018   0.140  -0.125   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.22   3.773 -45.089 -45.691   3.528   0.490   3.406   0.604   0.162   0.320   0.055   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.28   3.953 -44.909 -45.511   3.708   0.670   3.586   0.784   0.342   0.500   0.235   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.34   4.133 -44.729 -45.331   3.888   0.851   3.766   0.964   0.523   0.680   0.415   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.40   4.313 -44.549 -45.151   4.068   1.031   3.946   1.145   0.703   0.860   0.595   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.46   4.494 -44.368 -44.970   4.249   1.211   4.126   1.325   0.883   1.041   0.776   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.52   4.674 -44.188 -44.790   4.429   1.391   4.307   1.505   1.063   1.221   0.956   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.58   4.854 -44.008 -44.610   4.609   1.572   4.487   1.685   1.244   1.401   1.136   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.64   5.035 -43.827 -44.430   4.789   1.752   4.667   1.866   1.424   1.581   1.317   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.70   5.215 -43.647 -44.249   4.970   1.932   4.848   2.046   1.604   1.762   1.497   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.76   5.395 -43.467 -44.069   5.150   2.113   5.028   2.227   1.785   1.942   1.677   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.82   5.576 -43.286 -43.888   5.331   2.293   5.209   2.407   1.965   2.123   1.858   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.88   5.757 -43.105 -43.708   5.512   2.474   5.389   2.588   2.146   2.304   2.039   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.94   5.937 -42.925 -43.527   5.692   2.655   5.570   2.768   2.327   2.484   2.219   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.00   6.118 -42.744 -43.346   5.873   2.835   5.751   2.949   2.507   2.665   2.400   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.06   6.299 -42.563 -43.165   6.054   3.016   5.932   3.130   2.688   2.846   2.581   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.12   6.480 -42.382 -42.984   6.235   3.197   6.113   3.311   2.869   3.027   2.762   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.18   6.661 -42.201 -42.803   6.416   3.379   6.294   3.492   3.051   3.208   2.943   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.24   6.843 -42.019 -42.621   6.598   3.560   6.475   3.674   3.232   3.390   3.125   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.30   7.024 -41.838 -42.440   6.779   3.742   6.657   3.855   3.414   3.571   3.306   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.36   7.206 -41.656 -42.258   6.961   3.923   6.839   4.037   3.595   3.753   3.488   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.42   7.388 -41.474 -42.076   7.143   4.106   7.021   4.219   3.778   3.935   3.670   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.48   7.571 -41.291 -41.894   7.326   4.288   7.203   4.402   3.960   4.118   3.853   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.54   7.753 -41.109 -41.711   7.508   4.471   7.386   4.585   4.143   4.300   4.035   0.000   0.000   0.000   0.000   0.000   0.000   0.001   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   0.999   1.000   1.000
 3.60   7.937 -40.925 -41.528   7.691   4.654   7.569   4.768   4.326   4.483   4.219   0.000   0.000   0.000   0.000   0.000   0.000   0.003   0.000   0.001   1.000   1.000   1.000   1.000   1.000   1.000   0.997   1.000   0.999
 3.66   8.120 -40.742 -41.344   7.875   4.838   7.753   4.951   4.509   4.667   4.402   0.000   0.000   0.000   0.000   0.000   0.000   0.012   0.001   0.004   1.000   1.000   1.000   1.000   1.000   1.000   0.988   0.999   0.996
 3.72   8.304 -40.558 -41.160   8.059   5.022   7.937   5.135   4.694   4.851   4.586   0.000   0.000   0.000   0.000   0.000   0.000   0.039   0.004   0.013   1.000   1.000   1.000   1.000   1.000   1.000   0.961   0.996   0.987
 3.78   8.489 -40.373 -40.975   8.244   5.206   8.122   5.320   4.878   5.036   4.771   0.000   0.000   0.000   0.000   0.000   0.000   0.092   0.013   0.036   1.000   1.000   1.000   1.000   1.000   1.000   0.908   0.987   0.964
 3.84   8.674 -40.188 -40.790   8.429   5.392   8.307   5.506   5.064   5.221   4.956   0.000   0.000   0.000   0.000   0.000   0.000   0.173   0.029   0.075   1.000   1.000   1.000   1.000   1.000   1.000   0.827   0.971   0.925
 3.90   8.861 -40.002 -40.603   8.615   5.578   8.493   5.692   5.250   5.407   5.143   0.000   0.000   0.001   0.000   0.000   0.000   0.263   0.054   0.128   1.000   1.000   0.999   1.000   1.000   1.000   0.737   0.946   0.872
 3.96   9.048 -39.814 -40.416   8.803   5.765   8.680   5.879   5.437   5.595   5.330   0.000   0.000   0.002   0.000   0.000   0.000   0.349   0.086   0.188   1.000   1.000   0.998   1.000   1.000   1.000   0.651   0.914   0.812
 4.02   9.237 -39.626 -40.228   8.991   5.953   8.868   6.067   5.625   5.783   5.518   0.000   0.000   0.004   0.000   0.000   0.000   0.426   0.124   0.251   1.000   1.000   0.996   1.000   1.000   1.000   0.574   0.876   0.749
 4.08   9.427 -39.437 -40.039   9.180   6.142   9.057   6.256   5.814   5.972   5.707   0.001   0.000   0.010   0.001   0.001   0.000   0.491   0.165   0.312   0.999   1.000   0.990   0.999   0.999   1.000   0.509   0.835   0.689
 4.14   9.619 -39.247 -39.849   9.370   6.332   9.248   6.446   6.004   6.162   5.897   0.002   0.000   0.019   0.004   0.002   0.000   0.547   0.208   0.368   0.998   1.000   0.981   0.996   0.998   1.000   0.454   0.792   0.632
 4.20   9.813 -39.055 -39.657   9.562   6.524   9.440   6.638   6.196   6.354   6.089   0.005   0.000   0.033   0.010   0.004   0.000   0.593   0.250   0.420   0.995   1.000   0.967   0.990   0.996   1.000   0.408   0.750   0.581
 4.26  10.010 -38.862 -39.464   9.755   6.718   9.633   6.831   6.389   6.547   6.282   0.010   0.000   0.053   0.023   0.008   0.001   0.632   0.291   0.466   0.990   1.000   0.947   0.977   0.992   0.999   0.370   0.709   0.536
 4.32  10.210 -38.667 -39.269   9.950   6.913   9.828   7.026   6.585   6.742   6.477   0.018   0.000   0.080   0.045   0.015   0.003   0.667   0.329   0.507   0.982   1.000   0.920   0.955   0.985   0.997   0.339   0.672   0.496
 4.38  10.412 -38.470 -39.072  10.147   7.109  10.025   7.223   6.781   6.939   6.674   0.032   0.001   0.112   0.080   0.026   0.008   0.698   0.363   0.546   0.968   0.999   0.888   0.920   0.974   0.992   0.312   0.638   0.461
 4.44  10.616 -38.271 -38.873  10.346   7.308  10.224   7.422   6.980   7.138   6.873   0.051   0.002   0.148   0.129   0.041   0.020   0.729   0.395   0.585   0.949   0.998   0.852   0.871   0.959   0.980   0.289   0.607   0.430
 4.50  10.823 -38.070 -38.672  10.547   7.509  10.425   7.623   7.181   7.339   7.074   0.076   0.005   0.187   0.189   0.061   0.047   0.761   0.424   0.624   0.924   0.995   0.813   0.811   0.939   0.954   0.270   0.579   0.402
 4.56  11.032 -37.866 -38.468  10.751   7.713  10.628   7.827   7.385   7.543   7.278   0.107   0.012   0.227   0.258   0.084   0.097   0.794   0.451   0.667   0.893   0.988   0.774   0.743   0.916   0.907   0.252   0.555   0.377
 4.62  11.242 -37.660 -38.262  10.957   7.919  10.834   8.033   7.591   7.749   7.484   0.145   0.026   0.265   0.329   0.111   0.179   0.829   0.476   0.713   0.855   0.974   0.735   0.672   0.889   0.834   0.237   0.534   0.353
 4.68  11.455 -37.451 -38.053  11.166   8.128  11.043   8.242   7.800   7.958   7.693   0.189   0.048   0.302   0.398   0.140   0.297   0.865   0.499   0.762   0.811   0.952   0.699   0.604   0.861   0.736   0.223   0.516   0.331
 4.74  11.670 -37.239 -37.841  11.378   8.340  11.256   8.454   8.012   8.170   7.905   0.238   0.082   0.336   0.463   0.170   0.446   0.901   0.520   0.812   0.762   0.918   0.667   0.542   0.831   0.621   0.212   0.501   0.312
 4.80  11.887 -37.023 -37.625  11.594   8.556  11.471   8.670   8.228   8.386   8.121   0.292   0.126   0.366   0.522   0.203   0.613   0.936   0.539   0.862   0.708   0.874   0.639   0.487   0.802   0.505   0.202   0.489   0.295
 4.86  12.107 -36.803 -37.405  11.814   8.776  11.691   8.890   8.448   8.606   8.341   0.353   0.179   0.392   0.577   0.237   0.782   0.967   0.557   0.908   0.647   0.821   0.615   0.441   0.773   0.402   0.195   0.480   0.281
 4.92  12.331 -36.579 -37.181  12.038   9.001  11.916   9.114   8.673   8.830   8.565   0.425   0.237   0.415   0.627   0.274   0.943   0.993   0.572   0.949   0.575   0.764   0.596   0.402   0.745   0.317   0.191   0.474   0.270
 4.98  12.560 -36.350 -36.952  12.267   9.229  12.144   9.343   8.901   9.059   8.794   0.537   0.311   0.437   0.675   0.322   1.096   1.016   0.592   0.989   0.463   0.698   0.579   0.371   0.714   0.255   0.189   0.469   0.263
 5.04  12.796 -36.116 -36.718  12.501   9.464  12.379   9.577   9.135   9.293   9.028   0.645   0.489   0.460   0.724   0.380   1.246   1.038   0.618   1.028   0.355   0.595   0.564   0.344   0.681   0.209   0.188   0.463   0.257
 5.10  13.041 -35.872 -36.474  12.745   9.708  12.623   9.822   9.380   9.537   9.272   0.728   0.740   0.496   0.770   0.445   1.396   1.059   0.646   1.063   0.272   0.472   0.550   0.324   0.648   0.178   0.190   0.460   0.255
 5.16  13.301 -35.612 -36.214  13.005   9.967  12.883  10.081   9.639   9.797   9.532   0.792   0.996   0.590   0.815   0.508   1.544   1.072   0.671   1.087   0.208   0.358   0.534   0.314   0.622   0.163   0.201   0.463   0.263
 5.22  13.585 -35.327 -35.930  13.289  10.252  13.167  10.366   9.924  10.081   9.817   0.842   1.228   0.809   0.893   0.568   1.722   1.064   0.680   1.085   0.158   0.262   0.508   0.316   0.608   0.167   0.230   0.480   0.289
 5.28  13.915 -34.997 -35.599  13.620  10.582  13.497  10.696  10.254  10.412  10.147   0.885   1.435   1.206   1.074   0.640   2.005   1.019   0.658   1.040   0.115   0.184   0.470   0.327   0.611   0.186   0.286   0.519   0.342
 5.34  14.337 -34.578 -35.180  14.039  11.002  13.917  11.116  10.674  10.831  10.566   0.925   1.625   1.865   1.483   0.779   2.541   0.913   0.589   0.932   0.075   0.119   0.412   0.340   0.633   0.214   0.382   0.588   0.434
 5.40  14.915 -34.017 -34.619  14.600  11.562  14.477  11.676  11.234  11.392  11.127   0.963   1.804   2.869   2.297   1.114   3.559   0.754   0.500   0.803   0.037   0.062   0.326   0.340   0.662   0.241   0.524   0.690   0.571
 5.46  15.028 -33.912 -34.514  14.705  11.667  14.583  11.781  11.339  11.497  11.232   0.968   1.844   3.101   2.517   1.246   3.925   0.789   0.533   0.848   0.032   0.045   0.291   0.312   0.638   0.215   0.529   0.690   0.574
 5.52  15.148 -33.802 -34.404  14.815  11.778  14.693  11.892  11.450  11.607  11.342   0.974   1.879   3.347   2.761   1.390   4.316   0.827   0.566   0.896   0.026   0.032   0.257   0.286   0.616   0.191   0.536   0.691   0.580
 5.58  15.279 -33.681 -34.283  14.936  11.898  14.814  12.012  11.570  11.728  11.463   0.978   1.909   3.616   3.040   1.552   4.746   0.865   0.598   0.944   0.022   0.022   0.223   0.259   0.596   0.168   0.544   0.696   0.589
 5.64  15.422 -33.550 -34.152  15.067  12.029  14.944  12.143  11.701  11.859  11.594   0.983   1.933   3.906   3.361   1.737   5.217   0.900   0.629   0.992   0.017   0.015   0.190   0.233   0.578   0.146   0.553   0.703   0.601
 5.70  15.585 -33.403 -34.005  15.214  12.177  15.092  12.291  11.849  12.006  11.741   0.987   1.953   4.227   3.743   1.960   5.750   0.932   0.658   1.040   0.013   0.010   0.156   0.204   0.562   0.124   0.566   0.715   0.617
 5.76  15.848 -33.169 -33.771  15.448  12.411  15.326  12.525  12.083  12.240  11.975   0.992   1.975   4.692   4.356   2.339   6.539   0.948   0.701   1.113   0.008   0.005   0.114   0.169   0.546   0.102   0.600   0.743   0.653
 5.82  15.991 -33.045 -33.647  15.572  12.535  15.450  12.648  12.207  12.364  12.099   0.994   1.983   4.941   4.724   2.599   7.045   1.014   0.763   1.207   0.006   0.003   0.090   0.139   0.522   0.079   0.596   0.744   0.654
 5.88  16.143 -32.916 -33.518  15.701  12.663  15.578  12.777  12.335  12.493  12.228   0.996   1.988   5.176   5.104   2.893   7.555   1.097   0.844   1.328   0.004   0.002   0.067   0.111   0.495   0.059   0.587   0.743   0.651
 5.94  16.303 -32.783 -33.385  15.834  12.796  15.711  12.910  12.468  12.626  12.361   0.997   1.993   5.390   5.483   3.224   8.057   1.213   0.955   1.496   0.003   0.001   0.048   0.084   0.464   0.042   0.571   0.737   0.642
 6.00  16.471 -32.647 -33.249  15.970  12.932  15.847  13.046  12.604  12.762  12.497   0.998   1.995   5.575   5.843   3.591   8.528   1.377   1.115   1.736   0.002   0.001   0.033   0.060   0.426   0.028   0.547   0.722   0.625
 6.06  16.647 -32.509 -33.111  16.108  13.070  15.985  13.184  12.742  12.900  12.635   0.999   1.997   5.722   6.165   3.988   8.945   1.613   1.347   2.087   0.001   0.000   0.020   0.040   0.383   0.018   0.511   0.699   0.596
 6.12  16.828 -32.371 -32.973  16.246  13.208  16.124  13.322  12.880  13.038  12.773   0.999   1.998   5.831   6.427   4.405   9.283   1.950   1.683   2.598   0.001   0.000   0.012   0.025   0.335   0.011   0.464   0.662   0.554
 6.18  17.015 -32.234 -32.836  16.383  13.346  16.261  13.459  13.018  13.175  12.910   0.999   1.998   5.900   6.618   4.830   9.528   2.423   2.167   3.333   0.001   0.000   0.006   0.014   0.283   0.007   0.402   0.608   0.496
 6.24  17.207 -32.099 -32.701  16.518  13.480  16.396  13.594  13.152  13.310  13.045   0.999   1.998   5.936   6.731   5.249   9.680   3.073   2.854   4.380   0.001   0.000   0.003   0.007   0.229   0.004   0.329   0.537   0.423
 6.30  17.407 -31.968 -32.570  16.649  13.611  16.527  13.725  13.283  13.441  13.176   0.998   1.997   5.945   6.775   5.661   9.756   3.956   3.827   5.873   0.002   0.000   0.001   0.004   0.173   0.003   0.246   0.444   0.336
 6.36  17.622 -31.844 -32.446  16.773  13.736  16.651  13.850  13.408  13.565  13.300   0.996   1.995   5.935   6.767   6.075   9.784   5.156   5.217   8.048   0.004   0.000   0.001   0.003   0.118   0.002   0.160   0.329   0.235
 6.42  17.847 -31.740 -32.342  16.877  13.840  16.755  13.953  13.512  13.669  13.404   0.993   1.991   5.917   6.740   6.500   9.796   6.667   7.056  11.025   0.007   0.000   0.001   0.002   0.069   0.001   0.083   0.205   0.136
 6.48  18.032 -31.671 -32.273  16.946  13.908  16.824  14.022  13.580  13.738  13.473   0.990   1.987   5.899   6.724   6.873   9.807   8.076   8.832  14.005   0.010   0.001   0.001   0.002   0.035   0.001   0.034   0.107   0.065
